x,y,Tx,Ty,Nx,Ny,kappa,dkappa,ddkappa
-15.408347864985606,61.67194437061621,-0.5141403691175376,0.8577060515230541,-0.8577060515230541,-0.5141403691175376,0.04976499529447001,-0.1401355763187294,-0.33225776606717244
-15.517763337571218,61.83915486306886,-0.4998991699267432,0.8660836044439227,-0.8660836044439227,-0.4998991699267432,-0.03627209140345448,0.007083088743933871,0.39632744489366534
-15.607908889313189,62.01768715566921,-0.501660460328569,0.8650646059819543,-0.8650646059819543,-0.501660460328569,0.05259823079204356,0.018395401638736774,-0.3965167311855312
-15.718022711889375,62.18448265036401,-0.5179745486255608,0.8553960234624362,-0.8553960234624362,-0.5179745486255608,-0.028913930747959768,-0.15152360373027862,-0.022677764053032977
-15.814668691133866,62.35913542326959,-0.4916387027404958,0.8707992741997106,-0.8707992741997106,-0.4916387027404958,-0.008011210700067892,0.009324296017523583,-0.04061752324854187
-15.914268046760071,62.53207590170469,-0.5152383541054918,0.8570469231241665,-0.8570469231241665,-0.5152383541054918,-0.025184212340950335,-0.16777061302969537,0.5616936196394282
-16.02031033327695,62.70119950926123,-0.4828411197003391,0.8757079667906393,-0.8757079667906393,-0.4828411197003391,-0.07511945591194605,0.2340017438732949,0.6020804434268623
-16.10690504071444,62.88145325052936,-0.4893267738661375,0.8721005093204349,-0.8721005093204349,-0.4893267738661375,0.06841648520836763,0.07306156434104956,-1.3393441031103936
-16.215634850708387,63.04931577886336,-0.5065675671847786,0.8622002608801399,-0.8622002608801399,-0.5065675671847786,-0.04589483017552622,-0.30173589737086254,0.6053393841547037
-16.309234367774145,63.22582665671497,-0.47328655589139856,0.8809085230629033,-0.8809085230629033,-0.47328655589139856,-0.052277873739977394,0.31519731800293105,1.8824664920115448
-16.40480584520032,63.40141185953561,-0.48840438224286886,0.872617412961141,-0.872617412961141,-0.48840438224286886,0.08018409702564619,0.45125069943375545,-1.0955312647198017
-16.50453817301144,63.5747700885593,-0.5012906020001745,0.8652789852668978,-0.8652789852668978,-0.5012906020001745,0.1282224060335248,-0.1230151878849896,-2.633026676988569
-16.60528619323152,63.74746149904258,-0.5325162207425768,0.8464197922064015,-0.8464197922064015,-0.5325162207425768,0.03097802187165035,-0.6019599713616721,0.13181615327358556
-16.71738895502364,63.91309051461225,-0.5119265469270434,0.8590292198353869,-0.8590292198353869,-0.5119265469270434,-0.11256158251114408,-0.07028872657555536,1.9229181746473392
-16.809640744599957,64.09037501248625,-0.49398537063700865,0.8694702085623369,-0.8694702085623369,-0.49398537063700865,0.0028625312414282027,0.16720729849726354,-0.01782528760800716
-16.914604774540926,64.26021269660393,-0.5129161746424479,0.8584386919085044,-0.8584386919085044,-0.5129161746424479,-0.045678663112238664,-0.07741884161875823,0.12954039314211865
-17.014304276715816,64.43290875089562,-0.4780282834324817,0.8783444371151683,-0.8783444371151683,-0.4780282834324817,-0.02810500540607509,0.219023455754111,0.0771046957593314
-17.10529296664256,64.6105892717165,-0.5032565995830617,0.8641370174640359,-0.8641370174640359,-0.5032565995830617,0.04193071918940574,-0.046576963315025664,0.045035261428598844
-17.21511584077126,64.77772033643454,-0.4926695863837855,0.870216449298733,-0.870216449298733,-0.4926695863837855,-0.04673579073208536,0.23703756032555054,1.0478070068487415
-17.301921625906388,64.95790012350034,-0.48704635300022076,0.8733761160016761,-0.8733761160016761,-0.48704635300022076,0.13674574331962597,0.372545839424471,-2.2909994555683735
-17.409409569444392,65.1261296840597,-0.539334749823232,0.8420914544290677,-0.8420914544290677,-0.539334749823232,0.10228254503770304,-0.6793622219017988,-1.5556875325998565
-17.517426036723524,65.29437839196044,-0.5224482908042363,0.852670964340876,-0.852670964340876,-0.5224482908042363,-0.1349991454410936,-0.24972917361547164,3.2137123339377536
-17.618269153456602,65.46700265856477,-0.4931087039965255,0.8699676982720927,-0.8699676982720927,-0.4931087039965255,0.0023908755915143737,0.6061227116733028,0.1638303823209438
-17.714550768880024,65.64215596740534,-0.5232904486105597,0.8521543852954028,-0.8521543852954028,-0.5232904486105597,0.10744993922822756,-0.18419702068709412,-2.8709188351019588
-17.82727655764253,65.80736158640141,-0.5299563586690427,0.8480249099502126,-0.8480249099502126,-0.5299563586690427,-0.07128793268332327,-0.5422448223674808,0.5138160405262963
-17.9263176701941,65.98102086539113,-0.49882702544359564,0.8667015568721,-0.8667015568721,-0.49882702544359564,-0.10944798971876481,0.021329395523424395,2.3688886674648035
-18.026756052478657,66.15395304981458,-0.49231228089912443,0.8704186395474729,-0.8704186395474729,-0.49231228089912443,-0.06275617447395351,0.4053106446184406,1.7417149677002186
-18.12315935113241,66.32904116627749,-0.47691725036782034,0.8789481931787123,-0.8789481931787123,-0.47691725036782034,0.052676268128611446,0.7180153826035118,-1.3918986501424992
-18.217342373487014,66.505199523633,-0.5105623926485726,0.8598407022215112,-0.8598407022215112,-0.5105623926485726,0.2244499785674512,-0.15144881543855912,-4.602986993757519
-18.327054338563144,66.67242174364908,-0.5536186472059705,0.8327703065465571,-0.8327703065465571,-0.5536186472059705,-0.007903258046812208,-1.123179414899496,0.49019812238974364
-18.43878574492243,66.83830149778736,-0.5077733388452224,0.8614907000826216,-0.8614907000826216,-0.5077733388452224,-0.2248217873923472,0.04463043351733833,4.450300078014286
-18.529573745062084,67.01601714722396,-0.47693105620191334,0.8789407019824227,-0.8789407019824227,-0.47693105620191334,0.009948915360123123,0.6569406163062186,-0.8564601880784373
-18.629010824018984,67.18886907434081,-0.5111725008611628,0.8594781348815702,-0.8594781348815702,-0.5111725008611628,0.03795445913014024,-0.2979536417140366,-1.7231262233004898
-18.7335564158765,67.35899069365766,-0.49022818575963084,0.8715941233572035,-0.8715941233572035,-0.49022818575963084,-0.10923254132549153,-0.03230987301397738,2.364169064347438
-18.824788679584795,67.53694948536456,-0.4732085500107769,0.8809504289086841,-0.8809504289086841,-0.4732085500107769,0.02503050992454929,0.6477139840249386,0.8306390868586041
-18.922796247090115,67.71128971798942,-0.4989034088345237,0.8666575902007935,-0.8666575902007935,-0.4989034088345237,0.14985305228448395,0.2999457617294643,-1.7280948704413164
-19.02433715991195,67.88359014170436,-0.5251495512621667,0.8510099522362514,-0.8510099522362514,-0.5251495512621667,0.14500881461633502,-0.04352396415158798,0.3325370668357384
-19.13277211928312,68.05155765982857,-0.548279996541431,0.8362948256389068,-0.8362948256389068,-0.548279996541431,0.13244346662384876,0.4329605884637597,6.1078526434034
-19.24360270002825,68.21803720852586,-0.5695131088308601,0.8219822436342998,-0.8219822436342998,-0.5695131088308601,0.3181930500018389,2.3996170932097725,6.707479465147796
-19.360128761678393,68.37970308813114,-0.6501729470269179,0.7597862389517663,-0.7597862389517663,-0.6501729470269179,1.0922903039077578,3.115952374522878,-9.37611708530545
-19.502278593295845,68.52032352319335,-0.8712926676032181,0.49076376905013513,-0.49076376905013513,-0.8712926676032181,1.5645739998109902,-1.3508297409124082,-16.69080965154117
-19.696257024603106,68.5690304856071,-0.9639273510176894,0.26616545973464306,-0.26616545973464306,-0.9639273510176894,0.5519584075427946,-3.5603714860935907,3.5025727632141423
-19.887685105148403,68.62674430407861,-0.9606665313050982,0.2777045293573673,-0.2777045293573673,-0.9606665313050982,0.14042540537355394,0.050199364373248734,12.756031928047747
-20.080345651409345,68.6800608461567,-0.9774304902338145,0.21125725243102458,-0.21125725243102458,-0.9774304902338145,0.5720381532920941,1.5420412851255085,-0.37742970830283923
-20.27645764872262,68.71077178244842,-0.9986024769485744,0.05284962569571239,-0.05284962569571239,-0.9986024769485744,0.7572419194237574,-0.10077251894788697,-5.6838808698387115
-20.47598866714553,68.70099969396998,-0.9962593575813784,-0.08641343887320077,0.08641343887320077,-0.9962593575813784,0.5317291457129393,-0.7315110628099765,0.14476539585168216
-20.674418304001044,68.67625351318736,-0.9870455236391967,-0.16044040718010838,0.16044040718010838,-0.9870455236391967,0.4646374942997668,-0.042866360607214105,1.9442713874090023
-20.870502904372213,68.63687294060036,-0.9629827546647882,-0.2695629874039518,0.2695629874039518,-0.9629827546647882,0.5145826014700536,0.046197492153624425,1.815606846923682
-21.058073964359398,68.56885868660333,-0.9337989156379818,-0.35779823244350945,0.35779823244350945,-0.9337989156379818,0.4831164911612166,0.6833763781622587,2.0165755737268345
-21.243514064504787,68.49394845060354,-0.8925840178385382,-0.45088109403522064,0.45088109403522064,-0.8925840178385382,0.7879331527349571,0.8528277216443583,-4.986613846767046
-21.410149833882002,68.39101060725035,-0.7788438574517961,-0.6272178533235374,0.6272178533235374,-0.7788438574517961,0.8242475798189599,-1.3112691605445599,-6.5962347194880255
-21.549488382108514,68.24754148106354,-0.7035133353585965,-0.7106820505486838,0.7106820505486838,-0.7035133353585965,0.2634254885171331,-1.7856661661508522,3.745331851199003
-21.691539951314226,68.10675315879853,-0.7069808219033759,-0.7072327109662412,0.7072327109662412,-0.7069808219033759,0.109981113358619,0.18686357993504127,5.400073352404734
-21.8322759441806,67.96465316506462,-0.6714529312773676,-0.7410471989341375,0.7410471989341375,-0.6714529312773676,0.3381709204911496,0.37436317481104153,-3.2728984276012194
-21.959293780257127,67.81124737470051,-0.605499070874901,-0.7958460059198437,0.7958460059198437,-0.605499070874901,0.2597263832830356,-1.1222957911054465,-3.5114256835184463
-22.073725539240915,67.64730057923478,-0.5911967072651299,-0.8065273977457347,0.8065273977457347,-0.5911967072651299,-0.110747395951029,-1.030207098596337,4.539785673907935
-22.195669363242605,67.48877706745232,-0.6401438501773645,-0.7682550625100186,0.7682550625100186,-0.6401438501773645,-0.15235645615549923,0.6936184784577278,5.056830467398286
-22.32958281760861,67.3402388940658,-0.6391974816547902,-0.7690426317381569,0.7690426317381569,-0.6391974816547902,0.16669999543206215,0.9925250883629777,-2.2426476449236703
-22.45095460723488,67.18163374865281,-0.5876018446187211,-0.8091502099052672,0.8091502099052672,-0.5876018446187211,0.24465357918969188,-0.2034405795117403,-3.9903725339756213
-22.56436674030046,67.01693245439361,-0.5610471945062608,-0.8277838096602209,0.8277838096602209,-0.5610471945062608,0.08532376362736603,-0.6036239252272708,-0.11179570263411646
-22.67534958712496,66.85055548439823,-0.5596210125418127,-0.8287486424250854,0.8287486424250854,-0.5596210125418127,0.0032040090987835563,-0.24815886056538689,0.5172136385689254
-22.788209451324025,66.68544142971793,-0.5599857496121727,-0.8285022330876091,0.8285022330876091,-0.5599857496121727,-0.01393978059878872,-0.3967384697997006,-1.54415037918884
-22.899340792531707,66.51915916940271,-0.5642335937737658,-0.8256151898168176,0.8256151898168176,-0.5642335937737658,-0.1554913788210967,-0.8658190122409228,0.07238217918268508
-23.01388299722821,66.35522446019621,-0.610547501969326,-0.7919796321938399,0.7919796321938399,-0.610547501969326,-0.36026738549515785,-0.3677855981266266,3.833927531104219
-23.142850546556765,66.20328732518695,-0.6766026703292083,-0.7363482983465646,0.7363482983465646,-0.6766026703292083,-0.30260561807174735,0.6677520002007649,1.94378880724051
-23.28383559404928,66.06143440582544,-0.7015315081036343,-0.7126384308593424,0.7126384308593424,-0.7015315081036343,-0.09316658541485191,0.4097299247695775,-3.3197039063404397
-23.42345824460626,65.9182369356961,-0.7036339219944581,-0.7105626600225604,0.7105626600225604,-0.7036339219944581,-0.13871364816391635,-0.660129562335411,-2.7580229992897674
-23.565279024180278,65.77721958031944,-0.7400701168294233,-0.672529710981154,0.672529710981154,-0.7400701168294233,-0.3572184103490163,-0.6934792749463294,1.697894809406429
-23.718786680697118,65.64986081395833,-0.7974784497259164,-0.6033474224651639,0.6033474224651639,-0.7974784497259164,-0.41610535814244815,0.01902836142716066,2.1095011208261907
-23.883399013296405,65.53653987852458,-0.8410348575063169,-0.5409809224446644,0.5409809224446644,-0.8410348575063169,-0.34960706577815204,0.15032117338414697,-0.9889080253874946
-24.054856172810048,65.43369000697439,-0.8738321870082977,-0.48622762050450746,0.48622762050450746,-0.8738321870082977,-0.35597688878878936,-0.3765348487278372,-1.2449320150820233
-24.232693661717974,65.34218138694916,-0.9093335512085333,-0.41606788224251784,0.41606788224251784,-0.9093335512085333,-0.5002210052692869,-0.3476516326486624,3.328935143237746
-24.418128095192678,65.26747401370874,-0.9532112568140294,-0.3023049616367387,0.3023049616367387,-0.9532112568140294,-0.4950375418482543,0.9550392085672612,4.234715333927512
-24.611974484493718,65.22189485680263,-0.9731160834374482,-0.23031517128015824,0.23031517128015824,-0.9731160834374482,-0.11820532184238239,1.3462345009223426,-3.8352118806867073
-24.806072866158722,65.17565602005615,-0.9664576383527183,-0.2568260564093578,0.2568260564093578,-0.9664576383527183,0.043456258520682765,-0.5790455437074218,-6.245993704763975
-24.997828121608844,65.11935826953908,-0.9689615611584453,-0.24721141354196907,0.24721141354196907,-0.9689615611584453,-0.3498235393253511,-1.1521629809832474,2.9528490804409113
-25.193194106568008,65.07688967793285,-0.9929109802317572,-0.1188603183919144,0.1188603183919144,-0.9929109802317572,-0.4174089338726163,0.6020940884689427,3.2549853838323073
-25.3931352140124,65.07203647755456,-0.9964949936547814,-0.08365236153003809,0.08365236153003809,-0.9964949936547814,-0.10898590393777398,0.1498311725496755,-2.9847037126251776
-25.590544224309518,65.04353348857418,-0.9971477205337743,-0.07547458717961915,0.07547458717961915,-0.9971477205337743,-0.3574764648527461,-0.5917873965811284,0.3937944679887651
-25.787094859389168,65.04221748385088,-0.998327617185665,0.05780967598143922,-0.05780967598143922,-0.998327617185665,-0.34570086257022536,0.30734895974518156,1.6628195107626467
-25.984855166507728,65.06636666218574,-0.9981203668630403,0.06128395557924515,-0.06128395557924515,-0.9981203668630403,-0.23453688095467345,0.07334040772393025,1.630300006084815
-26.184683035239626,65.06662914492561,-0.9884530686725967,0.1515272942828678,-0.1515272942828678,-0.9884530686725967,-0.31636469948065327,0.9594689621791075,1.688327865179206
-26.375585150740633,65.12626455636246,-0.9827963499031237,0.1846925134222194,-0.1846925134222194,-0.9827963499031237,0.14925070391696954,0.7486715537956127,-6.857463708993061
-26.573798345171465,65.13975384121642,-0.9956512706087698,0.09315866717508116,-0.09315866717508116,-0.9956512706087698,-0.016896077962408156,-1.783516521418117,-4.188369537164476
-26.771261703390643,65.16328625398432,-0.9815917631693759,0.1909911003462791,-0.1909911003462791,-0.9815917631693759,-0.5641559046502772,-0.9266762610701781,7.025576807062583
-26.963839192004627,65.21564519779844,-0.9500444936253223,0.31211448237398576,-0.31211448237398576,-0.9500444936253223,-0.3875665823904794,1.0267142014069164,2.6293062007425365
-27.150346047704552,65.28782538314671,-0.9401917839008543,0.34064556284011444,-0.34064556284011444,-0.9401917839008543,-0.15347022408751068,0.1250462192268366,-4.883416094077903
-27.339815481799853,65.35186703790052,-0.9290661123726632,0.36991370456071815,-0.36991370456071815,-0.9290661123726632,-0.3375480946997448,-0.9266522362242452,-1.3479932740514715
-27.521271016046292,65.43551156750549,-0.8857934498128495,0.4640796852279281,-0.4640796852279281,-0.8857934498128495,-0.5241311185772087,-0.41415109039375203,4.199389141733327
-27.69316475771637,65.53699170864346,-0.8318187694400262,0.5550473175934206,-0.5550473175934206,-0.8318187694400262,-0.5032085308572456,0.7531034204690856,3.942740507156283
-27.852685156509295,65.65665412455593,-0.7755816155188143,0.6312472951576205,-0.6312472951576205,-0.7755816155188143,-0.22288975038957448,1.1629451124687613,-2.0214314120828774
-28.002610975988176,65.7888505515715,-0.7790594071631399,0.6269501017605668,-0.6269501017605668,-0.7790594071631399,-0.038030485869740976,-0.05546914436406536,-4.066101504758311
-28.163903345086528,65.90710777828785,-0.7658867258777059,0.6429755151613291,-0.6429755151613291,-0.7658867258777059,-0.24507740813520063,-0.46349548943456337,1.4633745170569652
-28.308130032140678,66.04533922787822,-0.7142236588151275,0.6999175345584597,-0.6999175345584597,-0.7142236588151275,-0.22342868164356633,0.5298806624587208,2.542018632917396
-28.44941179843695,66.18689740762629,-0.7053205740872472,0.7088884804884154,-0.7088884804884154,-0.7053205740872472,-0.03312514315171229,0.553311963732395,-1.9813523551419614
-28.59025652750379,66.32889287702888,-0.7048814830018019,0.7093250911402845,-0.7093250911402845,-0.7048814830018019,-0.002103896150608309,-0.2626602795980639,-3.6309393515709685
-28.731364185780134,66.47062723692713,-0.7047237512554797,0.7094817999190661,-0.7094817999190661,-0.7047237512554797,-0.13818925499093784,-0.8990637768959925,-0.5716402633272968
-28.87214582595733,66.61268539358369,-0.6644694569992612,0.7473154157947449,-0.7473154157947449,-0.6644694569992612,-0.3617294069090053,-0.4913163849289826,3.449837430229047
-28.99634023221734,66.76864045970659,-0.5954949835266248,0.8033590197242628,-0.8033590197242628,-0.5954949835266248,-0.3347158089625309,0.48087119519562643,3.046604567143031
-29.109813902918727,66.93331411189249,-0.5589205674708387,0.8292211944088296,-0.8292211944088296,-0.5589205674708387,-0.1693809288307547,0.7273254419282299,0.18360185693537937
-29.219880070860327,67.10028682018368,-0.5396548978702946,0.8418863232072595,-0.8418863232072595,-0.5396548978702946,-0.04378563219123893,0.5543119379697782,-1.7945057840018523
-29.325650747161635,67.27002946077457,-0.5443125334014342,0.8388825042759293,-0.8388825042759293,-0.5443125334014342,0.05234384635715658,0.00952312832748891,-3.3352303733357562
-29.43756463291644,67.43577747923335,-0.5571573230547592,0.8304069528647811,-0.8304069528647811,-0.5571573230547592,-0.03997638086024337,-0.7797802113645244,-2.15394649806127
-29.548507347090275,67.60218280851825,-0.5307969013994663,0.8474990498241199,-0.8474990498241199,-0.5307969013994663,-0.2595682381886532,-0.8520554708970192,3.0232360203019657
-29.649630206012997,67.77437284636132,-0.4681003103128069,0.8836753303456756,-0.8836753303456756,-0.4681003103128069,-0.38079856921905103,0.429514196756262,5.130969476918905
-29.73530820978858,67.95482370709718,-0.39638080284364674,0.918086188285512,-0.918086188285512,-0.39638080284364674,-0.08776255948614839,1.200332319870543,-1.3563887826175258
-29.807922842221835,68.14100584666825,-0.4368143437558426,0.8995516766995508,-0.8995516766995508,-0.4368143437558426,0.09933435872916616,-0.11304131629074836,-3.928326239197726
-29.909404073938976,68.31334725089015,-0.4323358196256671,0.9017126643327129,-0.9017126643327129,-0.4323358196256671,-0.13297908600244773,-0.3709981758085474,0.43531468474155904
-29.979986473146923,68.49987492027533,-0.38865908812557076,0.9213816273285808,-0.9213816273285808,-0.38865908812557076,-0.04906491159425281,0.06108455760587526,-0.9911274718494981
-30.06426782677677,68.68047777983791,-0.4145723245751126,0.9100163612008354,-0.9100163612008354,-0.4145723245751126,-0.10854526296009763,-0.7674491645483467,-0.5652514931753192
-30.145102463428795,68.86231651066943,-0.3483994647661841,0.9373461489257092,-0.9373461489257092,-0.3483994647661841,-0.35604457741359147,-0.16501603966425243,3.8667395536220672
-30.20300636011059,69.05374479968059,-0.2820141583199624,0.95941023785794,-0.95941023785794,-0.2820141583199624,-0.1745516788257986,0.7792466569004803,1.0519327178621778
-30.25790300383231,69.2460631776586,-0.2818099106242323,0.9594702518961473,-0.9594702518961473,-0.2818099106242323,-0.044345914653399335,0.25575704748061867,-1.6561797690624627
-30.315726878798166,69.43752116943092,-0.2649436645625656,0.964263887430687,-0.964263887430687,-0.2649436645625656,-0.07224885983355114,0.11677474927549528,-0.7829582742348298
-30.3638251985019,69.63156757296437,-0.25398749968515427,0.9672074958334997,-0.9672074958334997,-0.25398749968515427,0.002363985056798782,-0.057426262213313255,-2.7010781764461878
-30.417249041227695,69.82412679615187,-0.26586416826101844,0.9640104947673349,-0.9640104947673349,-0.26586416826101844,-0.09521936471887645,-0.9636565213029797,-1.1992932729196033
-30.470029455895958,70.01665902543994,-0.21694428760983597,0.9761839816601269,-0.9761839816601269,-0.21694428760983597,-0.3830986234643931,-0.5371435713811546,4.9704344705656744
-30.503822082249783,70.21367941733615,-0.11588005512401847,0.9932632092287743,-0.9932632092287743,-0.11588005512401847,-0.3100767932713383,1.02451726692329,3.407169364193684
-30.516302764528966,70.41328961890372,-0.09449277774819663,0.9955255420860385,-0.9955255420860385,-0.09449277774819663,0.026708283304923,0.8257241742963192,-4.136038972262322
-30.54159000164786,70.61158208596578,-0.12644556523711623,0.9919735425044444,-0.9919735425044444,-0.12644556523711623,0.020212876447189415,-0.629898321981639,-1.5624916063081833
-30.566865570867318,70.80995806693007,-0.10253573635031037,0.9947293163269584,-0.9947293163269584,-0.10253573635031037,-0.22525104548773262,0.20072753177304586,5.195273926607473
-30.582560041426742,71.00904448405008,-0.036706342381578216,0.9993260901291239,-0.9993260901291239,-0.036706342381578216,0.10050388915640776,1.44821124866135,-3.0476489413014405
-30.581524353799274,71.20904180240994,-0.1436071714653865,0.9896347660564434,-0.9896347660564434,-0.1436071714653865,0.35403345397680747,-1.0183320447475304,-8.90569576907984
-30.63934354116832,71.400354506448,-0.1749443219144418,0.9845783229953793,-0.9845783229953793,-0.1749443219144418,-0.3068289287426045,-2.1140670589705857,2.3708359491254565
-30.650689376581884,71.59829926098892,-0.023238769342734625,0.9997299383084295,-0.9997299383084295,-0.023238769342734625,-0.49159336961142686,-0.06999766509734773,6.607420423227568
-30.648593484851382,71.79828631992916,0.021284851910248107,0.9997734468708596,-0.9997734468708596,0.021284851910248107,-0.33482799478154357,0.5289011103204417,3.2917784515069917
-30.642184892013173,71.99776447159846,0.110891060161838,0.993832562725957,-0.993832562725957,0.110891060161838,-0.28003292548325015,1.246713715505449,1.6945276516517194
-30.604421437152297,72.19416691933516,0.13224629007185335,0.9912168827973469,-0.9912168827973469,0.13224629007185335,0.16385749142063608,1.2067121709811295,-6.223937742682112
-30.589390602237486,72.39347002456726,0.045705279458914894,0.9989549626577835,-0.9989549626577835,0.045705279458914894,0.20265194290920163,-1.2428613815673957,-5.454858461604399
-30.586159357095667,72.59331108204448,0.051484821299651456,0.9986737721160293,-0.9986737721160293,0.051484821299651456,-0.3332870612063223,-0.9752312136606304,6.355057648703406
-30.56892618169274,72.79042741013618,0.17826980984456187,0.983981638435403,-0.983981638435403,0.17826980984456187,-0.18744054255505055,1.299161677913967,1.9839899625225181
-30.51569673092993,72.98223801478468,0.12481730512218138,0.992179736848044,-0.992179736848044,0.12481730512218138,0.18637760995926456,-0.18163522865162304,-5.794282073458159
-30.51964086846927,73.18219912045043,0.10547607638285376,0.9944218356343187,-0.9944218356343187,0.10547607638285376,-0.26009463401569977,-1.0185511514692964,2.7432763829039373
-30.47402531920016,73.37511347210997,0.22541690786504412,0.9742623915516033,-0.9742623915516033,0.22541690786504412,-0.22104285062845402,0.9156753245099519,1.8164365997110066
-30.42998258074491,73.56970642257816,0.19360051506468046,0.9810804404076865,-0.9810804404076865,0.19360051506468046,0.10617549578828102,-0.2919765115848938,-5.891674296274945
-30.396709978627726,73.76691288624754,0.18378045642511717,0.9829673106563543,-0.9829673106563543,0.18378045642511717,-0.33783345526241154,-1.4409943940000263,3.708230993679649
-30.35659654868729,73.96221861878556,0.3254053388096559,0.9455746165032304,-0.9455746165032304,0.3254053388096559,-0.47022226181172955,1.191315885886966,7.540934349808742
-30.267823075024413,74.1414371177577,0.3618379854128993,0.9322409893692776,-0.9322409893692776,0.3618379854128993,0.13869289909237484,1.5753793459234706,-5.7029049455440015
-30.21261187785475,74.3331813628926,0.273160364869964,0.9619685052286998,-0.9619685052286998,0.273160364869964,0.15992947655765877,-1.0898460923306348,-8.360782129201814
-30.15869173569357,74.52575682468031,0.30110594183096867,0.9535906888062999,-0.9535906888062999,0.30110594183096867,-0.2972455378398791,-1.7689335057572553,3.1734443212951895
-30.092362041959326,74.71400786914845,0.3854771255358393,0.9227173866614471,-0.9227173866614471,0.3854771255358393,-0.5476439257452433,0.1795316361874411,9.269362536649869
-30.0051350197931,74.8933258507361,0.5005599141345439,0.8657018899836192,-0.8657018899836192,0.5005599141345439,-0.22543288336490266,1.938811508902693,0.3176258330482999
-29.89294387966503,75.0588950147636,0.4669241934697702,0.884297341108147,-0.884297341108147,0.4669241934697702,0.22788067781583382,0.3065819694067611,-8.460251546983178
-29.819510021678504,75.24487690457237,0.4203911714925782,0.9073429632192211,-0.9073429632192211,0.4203911714925782,-0.10280009560219822,-1.4452891098905785,-1.0973926089747759
-29.725251262813448,75.42083105481859,0.5026531678722037,0.8644881623305105,-0.8644881623305105,0.5026531678722037,-0.3502349661403975,-0.13237507418314934,4.516685460179895
-29.61881913193873,75.59003517583531,0.5428923663234231,0.8398022794588428,-0.8398022794588428,0.5428923663234231,-0.15575012527545795,0.3613850741813796,0.172996857685204
-29.508169987516066,75.75663491048373,0.5555578182382344,0.8314779014440679,-0.8314779014440679,0.5555578182382344,-0.20568093646784566,-0.06317633110906773,0.3342835896441987
-29.396696893002964,75.92247534143328,0.6101904516220407,0.7922547587260307,-0.7922547587260307,0.6101904516220407,-0.18102065771908504,0.4950985100390591,0.12899676034521418
-29.264708525588027,76.07273867983336,0.6140418462640884,0.7892734640230269,-0.7892734640230269,0.6140418462640884,-0.007641532452222013,-0.011577626970982052,-1.2808640727599279
-29.151709314522144,76.23737602106385,0.6125979036838453,0.7903947104718462,-0.7903947104718462,0.6125979036838453,-0.18565170850747786,-0.017247119064912112,2.0544718723622624
-29.021137730287414,76.3870020279012,0.6706705616218953,0.7417553422168917,-0.7417553422168917,0.6706705616218953,-0.014540380078186858,0.810211121973923,-1.773026968137913
-28.885212584714502,76.53211890129421,0.6171028619842753,0.7868824865629191,-0.7868824865629191,0.6171028619842753,0.13843274028209135,-0.7264579063200773,-4.577812072049762
-28.776045902215152,76.69952442731064,0.6288600997910588,0.7775184659123452,-0.7775184659123452,0.6288600997910588,-0.3051235426062178,-1.020913706845982,3.6971746267921843
-28.63507165859839,76.84139148704152,0.7075702828617133,0.7066429684153562,-0.7066429684153562,0.7075702828617133,-0.26993274245630144,0.7524119443967965,3.8004604690225112
-28.49302143465221,76.9821779738728,0.7095397379229491,0.7046654172783587,-0.7046654172783587,0.7095397379229491,-0.004158764847499223,0.49927048076302255,-3.1931318975997196
-28.351260003824752,77.12325344268754,0.7087447140184309,0.7054650383611086,-0.7054650383611086,0.7087447140184309,-0.0702245501510924,-0.5248408146430914,-1.8323189437983733
-28.209554514089177,77.26433316746187,0.7290604053030618,0.6844493519713687,-0.6844493519713687,0.7290604053030618,-0.21409509070473579,-0.23365709675632676,2.9097613596875647
-28.059790573933878,77.39688791927847,0.766472681005258,0.6422769023305934,-0.6422769023305934,0.766472681005258,-0.1636873888536231,0.6390637292319347,1.7075825714983772
-27.903125678377222,77.52110965573503,0.7722793928074543,0.6352830309692753,-0.6352830309692753,0.7722793928074543,0.04153040098803809,0.44937593184302416,-3.2794422691849765
-27.75110849173764,77.65081219928632,0.755703239601331,0.6549141956385341,-0.6549141956385341,0.755703239601331,0.01606298388358657,-0.6727131784420561,-2.978595795551958
-27.601061419287653,77.78288724369027,0.7681826661751883,0.6402307251149283,-0.6402307251149283,0.7681826661751883,-0.2275548703887844,-0.7420623863777592,1.9536985375105613
-27.444043994582284,77.90673066025559,0.8121210233145912,0.5834890174458239,-0.5834890174458239,0.8121210233145912,-0.2807619706675171,0.1087662365621684,2.431741134559313
-27.276555954487172,78.01603645344652,0.8350300691636876,0.550204301684693,-0.550204301684693,0.8350300691636876,-0.18404837576391705,0.23063406744596607,0.6866380898298469
-27.11003685909486,78.12680915745584,0.8529017033470833,0.5220715223114645,-0.5220715223114645,0.8529017033470833,-0.1885083436891307,0.38342147249410713,-0.2754596490613322
-26.93604340714035,78.2244683316593,0.8740258941141914,0.4858793331610559,-0.4858793331610559,0.8740258941141914,-0.0306797867662742,0.12045020782143319,-2.1983421196658086
-26.7612933364134,78.32067900889363,0.8592018218322145,0.5116368041132737,-0.5116368041132737,0.8592018218322145,-0.14032826056055742,-0.49591537537221636,1.5321877344400976
-26.593628207607342,78.42836945700292,0.9000781639010693,0.4357284576175903,-0.4357284576175903,0.9000781639010693,-0.22904593691516076,0.7333253015974723,2.5368306792222373
