x,y,v,kappa
-17.124,-3.674,2.674,0.3889
-17.317,-3.728,2.473,0.1197
-17.508,-3.785,2.762,-0.1656
-17.702,-3.836,2.064,-0.2272
-17.899,-3.871,2.888,-0.1353
-18.095,-3.909,2.188,-0.0273
-18.293,-3.935,2.757,0.223
-18.488,-3.977,2.17,0.2836
-18.68,-4.034,2.902,0.026
-18.872,-4.09,2.545,-0.3199
-19.066,-4.137,2.013,-0.3432
-19.265,-4.152,2.87,0.1087
-19.462,-4.186,2.561,0.3041
-19.657,-4.232,2.467,0.1929
-19.85,-4.283,2.079,0.0992
-20.041,-4.342,2.888,-0.1767
-20.234,-4.395,2.635,-0.3957
-20.431,-4.424,2.462,-0.1734
-20.63,-4.446,3.2,0.2341
-20.827,-4.478,3.165,0.385
-21.019,-4.534,3.557,0.1228
-21.21,-4.593,3.542,-0.2615
-21.404,-4.64,3.559,-0.3675
-21.602,-4.667,3.313,-0.0342
-21.8,-4.69,3.701,0.2929
-21.995,-4.735,3.499,0.2565
-22.188,-4.785,2.83,0.0227
-22.38,-4.844,3.358,-0.28
-22.575,-4.884,3.465,-0.3334
-22.773,-4.909,2.751,0.0559
-22.972,-4.93,2.64,0.4005
-23.165,-4.982,2.975,0.2381
-23.357,-5.039,2.592,-0.1253
-23.549,-5.093,2.055,-0.3443
-23.745,-5.129,2.96,-0.1679
-23.944,-5.151,2.215,0.1693
-24.14,-5.192,2.979,0.2334
-24.335,-5.235,2.285,0.1453
-24.527,-5.291,2.931,-0.0609
-24.72,-5.341,2.2,-0.1811
-24.916,-5.382,2.796,-0.2071
-25.112,-5.42,3.337,-0.0717
-25.311,-5.439,3.019,0.2924
-25.505,-5.487,2.889,0.2742
-25.697,-5.543,2.534,-0.0203
-25.889,-5.597,3.029,-0.3115
-26.084,-5.643,2.681,-0.3456
-26.283,-5.658,3.125,0.1146
-26.481,-5.689,3.07,0.3875
-26.674,-5.737,3.184,0.2072
-26.866,-5.795,2.395,-0.0977
-27.058,-5.849,2.549,-0.383
-27.255,-5.887,2.955,-0.2541
-27.454,-5.901,2.557,0.2401
-27.65,-5.938,1.924,0.3513
-27.843,-5.99,2.466,0.1438
-28.035,-6.045,2.466,-0.0058
-28.227,-6.101,2.403,-0.2636
-28.421,-6.151,2.476,-0.382
-28.619,-6.172,2.44,-0.0217
-28.818,-6.197,2.626,0.3427
-29.013,-6.238,2.426,0.313
-29.204,-6.297,1.794,-0.0247
-29.396,-6.354,2.27,-0.3537
-29.592,-6.392,2.372,-0.302
-29.79,-6.414,2.297,0.1063
-29.988,-6.441,2.346,0.3988
-30.181,-6.491,2.219,0.1103
-30.372,-6.552,2.997,-0.3563
-30.569,-6.586,2.943,-0.2648
-30.768,-6.607,2.311,0.1828
-30.964,-6.639,2.562,0.2623
-31.157,-6.691,2.732,-0.1754
-31.353,-6.733,2.731,-0.2796
-31.552,-6.747,2.737,0.2094
-31.748,-6.783,2.531,0.3678
-31.941,-6.836,2.643,0.0037
-32.133,-6.89,2.544,-0.3732
-32.33,-6.925,2.696,-0.2243
-32.53,-6.939,2.689,0.2918
-32.725,-6.98,2.336,0.33
-32.917,-7.034,2.563,-0.0863
-33.11,-7.085,2.324,-0.3802
-33.308,-7.116,1.798,-0.1287
-33.507,-7.132,2.4,0.3412
-33.701,-7.177,2.325,0.3187
-33.894,-7.232,2.35,0.0195
-34.086,-7.288,2.232,-0.2983
-34.28,-7.335,2.365,-0.3713
-34.479,-7.352,2.275,0.0678
-34.677,-7.38,2.351,0.3797
-34.871,-7.427,2.388,0.2406
-35.062,-7.484,1.885,-0.06
-35.255,-7.539,2.779,-0.3702
-35.451,-7.579,2.085,-0.2978
-35.65,-7.593,2.845,0.1943
-35.846,-7.628,2.393,0.3838
-36.04,-7.678,2.597,0.1819
-36.231,-7.736,2.505,-0.172
-36.423,-7.792,2.556,-0.3334
-36.622,-7.817,2.393,-0.0657
-36.818,-7.853,2.911,0.0819
-37.015,-7.889,2.945,0.1584
-37.211,-7.928,2.59,0.2672
-37.403,-7.984,3.17,0.0351
-37.594,-8.043,2.464,-0.2196
-37.789,-8.086,2.556,-0.1903
-37.985,-8.125,2.569,-0.1628
-38.182,-8.158,2.584,0.0367
-38.381,-8.182,2.452,0.3445
-38.573,-8.235,2.305,0.1965
-38.765,-8.291,2.636,-0.069
-38.958,-8.343,2.819,-0.1449
-39.153,-8.391,3.088,-0.2935
-39.349,-8.429,2.691,-0.1591
-39.548,-8.444,2.04,0.2814
-39.743,-8.489,2.573,0.2889
-39.936,-8.541,2.632,0.0856
-40.128,-8.596,2.745,-0.0121
-40.32,-8.651,2.829,-0.2822
-40.514,-8.7,2.729,-0.3271
-40.713,-8.717,2.744,0.0862
-40.91,-8.753,2.836,0.2579
-41.105,-8.797,2.782,0.1832
-41.298,-8.847,2.907,0.1086
-41.49,-8.905,2.969,-0.1599
-41.683,-8.958,2.718,-0.3748
-41.88,-8.988,2.465,-0.1802
-42.079,-9.01,3.309,0.2203
-42.276,-9.043,2.872,0.3614
-42.468,-9.096,3.206,0.1439
-42.66,-9.154,2.677,-0.0809
-42.853,-9.206,3.114,-0.2206
-43.047,-9.252,3.232,-0.315
-43.245,-9.28,3.507,-0.0452
-43.443,-9.301,2.847,0.3148
-43.638,-9.348,3.421,0.27
-43.831,-9.4,2.502,0.0023
-44.022,-9.458,2.943,-0.2768
-44.217,-9.499,2.982,-0.3277
-44.416,-9.525,3.431,-0.1758
-44.615,-9.546,2.84,-0.0071
-44.814,-9.564,2.116,0.0206
-45.012,-9.592,2.643,-0.1108
-45.211,-9.606,2.803,0.1804
-45.408,-9.621,3.006,0.157
-45.6,-9.676,3.279,-0.4714
-45.8,-9.674,2.942,-0.3284
-46.0,-9.673,2.25,0.0166
-46.2,-9.674,2.773,-0.0051
-46.4,-9.673,2.906,0.0005
-46.6,-9.673,3.022,-0.0051
-46.8,-9.673,3.022,-0.0998
-47.0,-9.671,3.573,-0.3839
-47.199,-9.658,3.558,-0.2222
-47.393,-9.609,3.325,0.3073
-47.593,-9.607,3.794,0.1005
-47.792,-9.594,3.281,-0.2579
-47.991,-9.572,3.274,-0.3654
-48.188,-9.539,3.429,-0.057
-48.379,-9.48,3.88,0.3649
-48.578,-9.475,4.348,-0.1403
-48.774,-9.444,4.16,-0.5008
-48.967,-9.39,4.149,-0.138
-49.158,-9.33,4.063,0.1172
-49.352,-9.282,4.521,0.0057
-49.546,-9.234,4.094,-0.2686
-49.737,-9.175,4.6,-0.3708
-49.92,-9.097,4.306,-0.092
-50.101,-9.014,4.644,0.1952
-50.29,-8.947,4.178,-0.0286
-50.479,-8.88,4.638,-0.3071
-50.658,-8.792,4.314,-0.1628
-50.836,-8.702,4.482,0.0146
-51.016,-8.613,4.806,0.0054
-51.195,-8.525,4.445,-0.1908
-51.374,-8.435,4.417,-0.249
-51.539,-8.322,4.688,-0.0104
-51.712,-8.222,4.332,-0.0351
-51.882,-8.118,4.095,-0.1861
-52.048,-8.005,3.897,-0.0823
-52.21,-7.888,4.108,-0.1725
-52.376,-7.777,4.584,-0.2816
-52.519,-7.638,4.079,0.0621
-52.675,-7.515,4.32,-0.0029
-52.834,-7.395,4.285,-0.3323
-52.974,-7.252,4.424,-0.1525
-53.116,-7.111,4.264,0.0072
-53.258,-6.97,4.309,-0.0243
-53.399,-6.828,4.045,0.028
-53.539,-6.686,3.961,-0.1478
-53.685,-6.549,4.226,-0.4392
-53.8,-6.387,3.734,-0.2056
-53.917,-6.225,3.703,-0.0077
-54.038,-6.066,3.702,-0.1857
-54.149,-5.9,3.579,-0.2362
-54.251,-5.728,3.398,-0.1556
-54.35,-5.554,2.976,-0.1281
-54.443,-5.377,3.527,-0.1222
-54.533,-5.198,2.819,-0.2058
-54.617,-5.017,3.217,-0.2493
-54.685,-4.829,3.322,-0.1187
-54.755,-4.642,3.495,-0.1121
-54.82,-4.452,3.548,-0.1711
-54.876,-4.261,3.707,-0.0747
-54.929,-4.068,3.86,-0.0033
-54.986,-3.876,3.603,-0.0814
-55.037,-3.683,3.896,-0.2829
-55.082,-3.488,3.331,-0.4502
-55.101,-3.289,3.428,-0.2808
-55.109,-3.09,2.73,0.2076
-55.121,-2.89,3.031,0.2125
-55.168,-2.696,3.007,-0.172
-55.173,-2.497,2.891,0.0369
-55.2,-2.3,2.94,0.0137
-55.232,-2.104,2.524,-0.3377
-55.234,-1.904,2.688,-0.2552
-55.237,-1.704,2.024,-0.2575
-55.228,-1.504,2.568,-0.3151
-55.202,-1.306,2.92,0.0209
-55.171,-1.109,2.438,0.3134
-55.17,-0.909,1.855,-0.0264
-55.164,-0.709,2.415,-0.3125
-55.133,-0.513,2.554,0.078
-55.108,-0.316,1.941,-0.0069
-55.109,-0.117,2.689,-0.5888
-55.051,0.075,1.929,-0.2386
-54.994,0.267,2.037,0.2708
-54.955,0.462,1.864,0.1194
-54.922,0.66,1.91,-0.4133
-54.877,0.853,1.511,-0.433
-54.786,1.032,1.815,0.2085
-54.735,1.225,1.631,0.1421
-54.681,1.417,1.867,-0.2868
-54.614,1.605,1.846,-0.3277
-54.532,1.788,1.998,-0.2138
-54.444,1.967,1.563,-0.0645
-54.352,2.145,1.946,-0.0786
-54.264,2.324,1.806,-0.2498
-54.161,2.495,2.579,-0.2525
-54.05,2.662,1.828,-0.1961
-53.936,2.826,2.108,-0.2647
-53.81,2.981,2.005,-0.0895
-53.677,3.13,2.109,0.1576
-53.56,3.292,2.087,-0.1414
-53.438,3.449,2.153,-0.6613
-53.293,3.586,1.978,-0.3981
-53.125,3.694,2.089,0.1726
-52.983,3.834,2.066,-0.109
-52.83,3.961,2.072,-0.4289
-52.662,4.07,1.661,-0.3016
-52.492,4.174,2.346,-0.3617
-52.314,4.265,2.193,-0.4004
-52.127,4.336,1.77,-0.2201
-51.938,4.403,2.627,-0.1398
-51.748,4.466,1.84,-0.3095
-51.556,4.519,2.452,-0.4509
-51.358,4.548,2.066,-0.1451
-51.159,4.565,2.691,0.1496
-50.964,4.606,1.997,-0.1718
-50.767,4.634,2.275,-0.425
-50.567,4.638,1.918,-0.1918
-50.367,4.637,2.705,-0.2001
-50.167,4.639,2.075,-0.4482
-49.972,4.607,2.185,-0.0822
-49.777,4.57,2.145,0.115
-49.578,4.565,1.76,-0.3826
-49.383,4.519,2.234,-0.3746
-49.191,4.462,2.356,-0.0284
-48.999,4.408,2.736,0.0047
-48.806,4.355,1.882,-0.0806
-48.614,4.298,2.094,-0.1161
-48.424,4.236,2.17,-0.3271
-48.235,4.171,1.872,-0.4668
-48.064,4.069,2.101,-0.0344
-47.888,3.977,2.331,0.0584
-47.706,3.897,1.573,-0.4074
-47.536,3.792,1.869,-0.3548
-47.379,3.668,1.705,-0.1045
-47.213,3.557,1.693,-0.3636
-47.063,3.426,1.785,-0.4249
-46.927,3.279,1.595,-0.2219
-46.791,3.133,1.665,-0.37
-46.667,2.976,1.387,-0.6166
-46.566,2.804,1.968,-0.6502
-46.489,2.62,1.55,-0.5365
-46.433,2.429,1.541,-0.1977
-46.391,2.233,1.511,0.0372
-46.33,2.043,1.528,-0.2645
-46.286,1.848,1.386,-0.5332
-46.268,1.649,1.884,-0.4223
-46.266,1.449,1.504,-0.4532
-46.273,1.25,1.802,-0.567
-46.317,1.055,1.721,-0.1628
-46.367,0.861,1.474,0.1741
-46.395,0.664,1.731,-0.3329
-46.434,0.472,1.961,-0.5374
-46.522,0.293,1.765,-0.0432
-46.581,0.101,1.458,-0.0976
-46.658,-0.083,1.776,-0.2634
-46.743,-0.264,1.705,-0.1246
-46.833,-0.443,1.879,-0.0201
-46.923,-0.621,1.555,0.0482
-47.011,-0.801,1.846,0.2482
-47.097,-0.982,1.659,0.4302
-47.151,-1.173,1.709,0.3219
-47.206,-1.366,1.4,0.4037
-47.243,-1.561,1.913,0.2553
-47.252,-1.76,1.332,-0.2917
-47.295,-1.955,1.581,-0.1021
-47.344,-2.149,1.549,0.449
-47.363,-2.347,1.596,0.3793
-47.366,-2.547,1.326,0.4969
-47.37,-2.746,1.875,0.6878
-47.308,-2.936,1.671,0.0059
-47.273,-3.133,1.721,-0.2519
-47.248,-3.331,1.376,0.2556
-47.214,-3.527,1.896,0.4969
-47.149,-3.716,1.32,0.7485
-47.079,-3.904,1.609,1.1271
-46.941,-4.046,1.417,0.5888
-46.8,-4.188,1.987,0.3119
-46.655,-4.324,1.46,0.6681
-46.488,-4.434,1.784,0.6489
-46.306,-4.516,1.706,0.2294
-46.121,-4.594,1.682,0.0145
-45.939,-4.676,1.438,0.192
-45.754,-4.75,2.035,0.3135
-45.562,-4.807,1.623,0.1794
-45.37,-4.861,1.845,0.3051
-45.176,-4.911,1.787,0.4361
-44.978,-4.922,1.786,-0.0632
-44.782,-4.947,1.576,-0.0539
-44.589,-4.993,1.756,0.4884
-44.389,-4.991,1.821,0.2741
-44.189,-4.989,1.682,0.0473
-43.989,-4.991,1.789,0.4505
-43.792,-4.977,1.708,0.6303
-43.6,-4.92,1.917,0.1611
-43.407,-4.868,1.348,-0.0551
-43.212,-4.822,1.967,0.2319
-43.02,-4.767,1.344,0.5148
-42.837,-4.69,1.653,0.5379
-42.664,-4.59,1.466,0.5722
-42.496,-4.48,1.667,0.7423
-42.357,-4.336,1.273,0.5868
-42.233,-4.181,1.771,0.309
-42.118,-4.017,1.263,0.1301
-42.007,-3.85,1.61,0.0099
-41.894,-3.685,1.413,0.0975
-41.783,-3.519,1.66,0.2546
-41.685,-3.345,1.428,0.1572
-41.593,-3.167,1.661,-0.1278
-41.497,-2.993,1.459,0.0962
-41.386,-2.826,1.957,0.5706
-41.324,-2.636,1.376,0.1881
-41.26,-2.446,1.693,-0.3447
-41.178,-2.265,1.374,-0.2523
-41.084,-2.088,1.66,0.1923
-40.995,-1.91,1.33,0.4272
-40.936,-1.719,1.78,0.2133
-40.875,-1.528,1.295,0.0931
-40.82,-1.336,1.575,0.0941
-40.769,-1.142,1.405,0.0013
-40.718,-0.949,1.414,0.3233
-40.664,-0.758,1.245,0.453
-40.668,-0.558,1.596,-0.3038
-40.628,-0.363,1.247,-0.3786
-40.571,-0.172,1.421,0.3923
-40.533,0.022,1.548,0.6539
-40.536,0.222,1.44,-0.01
-40.539,0.422,1.322,-0.483
-40.5,0.616,1.547,0.0578
-40.47,0.812,1.341,0.4477
-40.472,1.012,1.562,0.1671
-40.471,1.212,1.589,0.173
-40.471,1.412,1.553,0.4275
-40.5,1.608,1.309,0.0546
-40.537,1.803,1.583,-0.2989
-40.537,2.003,1.304,0.0491
-40.556,2.202,1.519,0.3291
-40.583,2.4,1.251,0.32
-40.628,2.594,1.777,0.0292
-40.678,2.787,1.537,0.0073
-40.704,2.985,1.787,0.2574
-40.774,3.173,1.459,-0.0784
-40.819,3.367,1.698,-0.1763
-40.858,3.563,1.918,0.2355
-40.908,3.756,1.368,0.3768
-40.979,3.943,1.744,0.2922
-41.053,4.129,1.431,0.1566
-41.143,4.307,1.489,0.0677
-41.222,4.491,1.249,0.2843
-41.317,4.666,1.689,0.3734
-41.43,4.831,1.271,0.1229
-41.543,4.996,1.548,-0.0218
-41.656,5.161,1.336,0.033
-41.766,5.328,1.56,0.1957
-41.885,5.488,1.511,0.2591
-42.014,5.641,1.629,-0.0444
-42.147,5.79,1.202,-0.1259
-42.256,5.958,1.474,0.1861
-42.393,6.103,1.463,-0.0137
-42.519,6.255,1.487,-0.0318
-42.636,6.417,1.516,0.1117
-42.779,6.556,1.295,-0.1127
-42.894,6.72,1.56,0.0232
-43.026,6.869,1.322,-0.0212
-43.155,7.021,1.537,-0.0115
-43.27,7.184,1.327,0.1402
-43.414,7.323,1.507,-0.0841
-43.531,7.484,1.48,0.0324
-43.663,7.633,1.32,-0.029
-43.796,7.781,1.519,-0.0601
-43.908,7.947,1.256,0.1514
-44.054,8.084,1.66,-0.1149
-44.171,8.244,1.299,-0.0021
-44.297,8.398,1.449,0.0325
-44.434,8.542,1.442,-0.1095
-44.544,8.709,1.275,0.1948
-44.684,8.852,1.332,0.0706
-44.816,9.002,1.331,-0.1266
-44.944,9.155,1.316,-0.029
-45.074,9.308,1.393,-0.0118
-45.201,9.462,1.224,0.0038
-45.329,9.615,1.412,0.0108
-45.458,9.768,1.244,-0.0084
-45.587,9.922,1.409,-0.0235
-45.714,10.076,1.406,-0.0078
-45.841,10.231,1.361,0.0245
-45.969,10.384,1.349,0.0129
-46.098,10.537,1.305,-0.0188
-46.226,10.691,1.573,0.0024
-46.353,10.845,1.169,0.0174
-46.483,10.997,1.548,-0.0218
-46.61,11.152,1.222,-0.0057
-46.737,11.306,1.372,0.0225
-46.866,11.459,1.238,0.0075
-46.994,11.612,1.434,0.0036
-47.124,11.765,1.349,-0.0638
-47.252,11.918,1.352,-0.1723
-47.373,12.077,1.286,0.0808
-47.487,12.241,1.48,0.1991
-47.631,12.38,1.449,-0.1159
-47.746,12.542,1.362,0.0604
-47.875,12.694,1.463,0.2018
-48.013,12.838,1.5,-0.0862
-48.144,12.989,1.194,-0.113
-48.27,13.145,1.435,0.0077
-48.4,13.297,1.234,-0.0123
-48.529,13.45,1.5,-0.0025
-48.655,13.605,1.165,0.0021
-48.787,13.756,1.439,-0.0481
-48.91,13.913,1.184,0.0237
-49.039,14.066,1.367,0.025
-49.168,14.219,1.152,0.0064
-49.294,14.374,1.477,0.016
-49.426,14.524,1.324,-0.037
-49.551,14.68,1.406,0.0171
-49.68,14.833,1.216,-0.0094
-49.81,14.985,1.476,-0.0381
-49.933,15.142,1.229,0.0293
-50.064,15.293,1.62,-0.0066
-50.189,15.449,1.191,0.0214
-50.318,15.602,1.422,0.002
-50.448,15.754,1.296,0.0665
-50.572,15.911,1.515,0.088
-50.715,16.051,1.305,-0.1632
-50.835,16.209,1.514,0.0194
-50.961,16.363,1.301,0.0059
-51.101,16.505,1.212,-0.1446
-51.207,16.675,1.344,0.1583
-51.348,16.816,1.336,-0.0139
-51.473,16.971,1.208,-0.0164
-51.595,17.128,1.391,0.101
-51.737,17.268,1.276,-0.1174
-51.854,17.431,1.393,0.0844
-51.987,17.579,1.224,0.1515
-52.124,17.725,1.394,-0.1717
-52.256,17.875,1.227,-0.1153
-52.373,18.037,1.326,0.1183
-52.511,18.182,1.16,-0.0093
-52.636,18.337,1.461,0.039
-52.765,18.49,1.168,-0.0479
-52.904,18.633,1.566,-0.1668
-53.012,18.801,1.188,0.1741
-53.151,18.944,1.427,0.0406
-53.28,19.096,1.233,-0.0862
-53.403,19.253,1.409,0.1833
-53.539,19.4,1.402,0.0332
-53.679,19.543,1.22,-0.2006
-53.801,19.701,1.513,0.0316
-53.929,19.853,1.191,-0.0329
-54.067,19.997,1.352,-0.125
-54.175,20.165,1.316,0.3102
-54.317,20.306,1.37,0.1857
-54.459,20.447,1.214,-0.3283
-54.59,20.596,1.372,-0.1337
-54.702,20.762,1.186,0.1618
-54.847,20.9,1.314,-0.0975
-54.965,21.06,1.295,0.0526
-55.092,21.213,1.309,0.3264
-55.235,21.353,1.14,-0.1082
-55.377,21.493,1.47,-0.3208
-55.491,21.658,1.256,0.0739
-55.623,21.806,1.28,0.0091
-55.756,21.954,1.181,-0.0911
-55.87,22.118,1.275,0.2918
-56.01,22.261,1.242,0.1399
-56.153,22.4,1.297,-0.2951
-56.281,22.553,1.159,-0.0671
-56.4,22.712,1.272,0.0897
-56.544,22.851,1.187,-0.1465
-56.658,23.015,1.488,0.1248
-56.789,23.165,1.173,0.2993
-56.931,23.306,1.389,-0.19
-57.071,23.448,1.173,-0.2929
-57.18,23.616,1.383,0.145
-57.318,23.76,1.208,0.0557
-57.447,23.912,1.373,-0.0519
-57.572,24.068,1.211,-0.0117
-57.709,24.214,1.391,-0.1332
-57.824,24.377,1.189,0.0375
-57.954,24.529,1.512,-0.0036
-58.082,24.682,1.166,-0.246
-58.199,24.844,1.397,-0.3175
-58.308,25.012,1.197,-0.1899
-58.402,25.189,1.355,0.1078
-58.509,25.358,1.192,0.1121
-58.619,25.524,1.372,-0.1509
-58.725,25.694,1.201,-0.292
-58.816,25.872,1.368,-0.1581
-58.9,26.053,1.187,-0.0843
-58.991,26.231,1.325,-0.1879
-59.063,26.417,1.173,-0.0539
-59.138,26.602,1.378,-0.0581
-59.218,26.785,1.185,-0.0539
-59.276,26.976,1.364,0.1358
-59.365,27.155,1.187,-0.1159
-59.434,27.343,1.321,-0.2703
-59.495,27.533,1.318,-0.1039
-59.552,27.725,1.349,0.022
-59.609,27.916,1.22,-0.0516
-59.674,28.106,1.395,-0.1356
-59.716,28.301,1.22,0.1379
-59.774,28.492,1.375,0.2536
-59.843,28.68,1.34,0.0657
-59.913,28.867,1.187,-0.0662
-59.98,29.056,1.401,-0.1229
-60.043,29.246,1.201,-0.1063
-60.099,29.438,1.36,0.0039
-60.156,29.629,1.213,0.1168
-60.218,29.819,1.311,0.1412
-60.287,30.007,1.315,0.0472
-60.359,30.194,1.155,-0.1224
-60.425,30.382,1.456,-0.1637
-60.481,30.574,1.15,-0.0345
-60.538,30.766,1.311,0.0617
-60.598,30.957,1.139,0.109
-60.661,31.147,1.309,0.1186
-60.731,31.334,1.219,-0.0015
-60.801,31.521,1.227,-0.1198
-60.865,31.711,1.187,-0.111
-60.924,31.902,1.273,-0.0482
-60.981,32.094,1.152,0.0472
-61.039,32.285,1.485,0.1463
-61.104,32.474,1.151,0.1148
-61.176,32.661,1.345,-0.0306
-61.245,32.848,1.171,-0.131
-61.309,33.038,1.286,-0.1124
-61.366,33.229,1.245,0.1823
-61.424,33.421,1.287,0.2895
-61.515,33.599,1.229,-0.137
-61.583,33.787,1.267,-0.2825
-61.643,33.978,1.273,-0.116
-61.699,34.169,1.278,-0.0595
-61.753,34.362,1.168,-0.011
-61.806,34.555,1.363,0.0679
-61.862,34.747,1.166,0.1391
-61.924,34.937,1.186,0.1419
-61.992,35.125,1.162,0.0568
-62.063,35.312,1.327,-0.1001
-62.131,35.5,1.118,-0.1591
-62.187,35.692,1.329,-0.047
-62.245,35.883,1.154,0.0471
-62.304,36.075,1.224,0.0995
-62.367,36.264,1.101,0.1173
-62.436,36.452,1.374,0.009
-62.506,36.639,1.107,-0.1043
-62.569,36.829,1.351,-0.0968
-62.63,37.02,1.165,-0.0511
-62.688,37.211,1.182,0.0233
-62.746,37.402,1.165,0.1257
-62.81,37.592,1.341,0.1282
-62.881,37.779,1.145,-0.0246
-62.951,37.966,1.353,-0.1495
-63.012,38.157,1.27,-0.0991
-63.07,38.348,1.169,-0.0125
-63.128,38.539,1.388,0.0599
-63.187,38.73,1.273,0.1327
-63.253,38.919,1.373,0.0742
-63.324,39.106,1.196,-0.0555
-63.39,39.295,1.345,-0.0861
-63.453,39.485,1.215,-0.0816
-63.513,39.675,1.393,-0.048
-63.569,39.867,1.253,0.0834
-63.63,40.058,1.263,0.1535
-63.698,40.246,1.183,0.0548
-63.769,40.433,1.212,-0.0889
-63.836,40.622,1.174,-0.1298
-63.895,40.812,1.263,-0.0702
-63.953,41.004,1.17,0.0174
-64.01,41.195,1.337,0.1047
-64.073,41.385,1.185,0.1093
-64.142,41.573,1.334,0.0111
-64.21,41.761,1.176,-0.0546
-64.275,41.95,1.369,-0.0829
-64.339,42.14,1.113,-0.0955
-64.395,42.332,1.43,0.0099
-64.453,42.523,1.145,0.1287
-64.517,42.713,1.3,0.1281
-64.587,42.9,1.168,0.0182
-64.658,43.087,1.343,-0.1248
-64.723,43.276,1.182,-0.1514
-64.78,43.468,1.34,-0.0528
-64.836,43.66,1.166,0.0192
-64.895,43.851,1.317,-0.0838
-64.953,44.042,1.166,-0.4432
-64.996,44.237,1.309,-0.3929
-64.999,44.437,1.098,0.1618
-65.036,44.633,1.419,0.0236
-65.071,44.829,1.166,-0.5788
-65.079,45.028,1.354,-0.7485
-65.051,45.226,1.194,-0.4629
-65.004,45.42,1.333,-0.0973
-64.958,45.615,1.291,-0.0416
-64.914,45.81,1.15,-0.3821
-64.858,46.001,1.272,-0.9844
-64.767,46.176,1.121,-0.8123
-64.623,46.314,1.36,-0.0272
-64.511,46.48,1.227,-0.2178
-64.38,46.629,1.262,-0.7044
-64.23,46.76,1.151,-0.9728
-64.061,46.864,1.313,-0.9462
-63.866,46.911,1.217,-0.2879
-63.675,46.968,1.228,0.0143
-63.482,47.02,1.15,-0.1273
-63.289,47.074,1.23,-0.8014
-63.098,47.108,1.127,-1.3531
-62.906,47.052,1.342,-0.5123
-62.714,46.995,1.191,0.1015
-62.521,46.945,1.34,0.0128
-62.326,46.899,1.33,-0.3637
-62.136,46.84,1.197,-0.6552
-61.959,46.748,1.397,-0.4812
-61.791,46.639,1.159,-0.2272
-61.625,46.528,1.339,-0.2337
-61.466,46.407,1.176,-0.2263
-61.313,46.278,1.332,0.0901
-61.162,46.147,1.154,0.0989
-60.993,46.04,1.283,-0.2327
-60.851,45.9,1.294,0.0705
-60.697,45.774,1.117,0.3517
-60.531,45.662,1.396,-0.1277
-60.366,45.551,1.138,-0.347
-60.226,45.408,1.306,0.1676
-60.068,45.285,1.119,0.2988
-59.902,45.174,1.398,-0.1904
-59.741,45.057,1.144,-0.2244
-59.599,44.917,1.328,0.066
-59.436,44.801,1.213,-0.0292
-59.287,44.667,1.332,0.0071
-59.134,44.54,1.299,-0.0599
-58.976,44.419,1.151,-0.3081
-58.838,44.274,1.355,-0.1134
-58.696,44.133,1.083,0.0329
-58.554,43.992,1.335,-0.0148
-58.412,43.851,1.113,-0.0129
-58.271,43.709,1.405,-0.0018
-58.13,43.567,1.161,0.0087
-57.989,43.426,1.248,0.0007
-57.847,43.285,1.14,-0.2061
-57.706,43.143,1.317,-0.2583
-57.589,42.981,1.133,0.0241
-57.455,42.833,1.264,-0.0146
-57.328,42.679,1.194,-0.014
-57.205,42.521,1.286,0.222
-57.068,42.376,1.194,0.0204
-56.928,42.233,1.31,-0.2359
-56.807,42.075,1.347,0.0123
-56.681,41.92,1.181,0.0305
-56.544,41.776,1.31,-0.2485
-56.43,41.611,1.241,-0.0049
-56.31,41.45,1.252,0.225
-56.178,41.301,1.292,-0.0996
-56.05,41.148,1.149,-0.3268
-55.94,40.981,1.326,-0.0993
-55.83,40.814,1.154,0.0718
-55.714,40.651,1.305,-0.0052
-55.601,40.487,1.157,-0.0471
-55.489,40.321,1.271,-0.0349
-55.378,40.155,1.257,-0.0115
-55.268,39.987,1.138,-0.1032
-55.156,39.822,1.304,-0.2214
-55.062,39.646,1.095,-0.0447
-54.965,39.471,1.375,0.029
-54.862,39.3,1.22,-0.0625
-54.77,39.122,1.339,0.0371
-54.67,38.949,1.335,0.0222
-54.569,38.776,1.205,-0.0577
-54.475,38.6,1.261,0.0758
-54.377,38.426,1.23,0.0148
-54.27,38.257,1.252,-0.0959
-54.183,38.077,1.124,0.053
-54.078,37.907,1.328,-0.0152
-53.981,37.732,1.065,-0.0831
-53.888,37.555,1.349,0.1311
-53.791,37.381,1.199,0.0492
-53.681,37.214,1.326,-0.1129
-53.594,37.034,1.266,0.038
-53.488,36.864,1.312,-0.0482
-53.392,36.689,1.17,-0.1268
-53.303,36.511,1.336,0.1563
-53.208,36.335,1.089,0.1164
-53.095,36.169,1.235,-0.2391
-53.007,35.99,1.223,-0.1065
-52.921,35.809,1.256,0.2234
-52.822,35.637,1.115,0.0784
-52.716,35.467,1.25,-0.1291
-52.625,35.289,1.143,0.0163
-52.529,35.114,1.266,0.0655
-52.426,34.942,1.181,-0.0531
-52.332,34.766,1.295,0.0523
-52.234,34.592,1.308,0.0257
-52.128,34.422,1.226,-0.0854
-52.039,34.243,1.31,0.045
-51.936,34.072,1.167,0.0041
-51.837,33.898,1.332,-0.0718
-51.744,33.721,1.167,0.1013
-51.646,33.547,1.344,0.0223
-51.537,33.38,1.206,-0.2379
-51.452,33.199,1.206,-0.0125
