timestamp,commanded_speed,actual_speed,erpm,speed_error,steady_state
1759065014.3585453,0.5,0.5771564802774165,2663.0,0.0771564802774165,False
1759065014.3787038,0.5,0.5832249674902471,2691.0,0.0832249674902471,False
1759065014.3986628,0.5,0.49978326831382747,2306.0,-0.00021673168617253324,False
1759065014.4190626,0.5,0.0,129.0,-0.5,False
1759065014.4389307,0.5,0.0600346770697876,277.0,-0.4399653229302124,False
1759065014.4584556,0.5,0.12548764629388817,579.0,-0.3745123537061118,False
1759065014.4785457,0.5,0.34612050281751194,1597.0,-0.15387949718248806,False
1759065014.498508,0.5,0.3058084091894235,1411.0,-0.19419159081057652,False
1759065014.5185888,0.5,0.0,0.0,-0.5,False
1759065014.538787,0.5,0.0,90.0,-0.5,False
1759065014.5585072,0.5,0.0,33.0,-0.5,False
1759065014.5794306,0.5,0.0,32.0,-0.5,False
1759065014.598667,0.5,0.0,5.0,-0.5,False
1759065014.61867,0.5,0.0,181.0,-0.5,False
1759065014.6384823,0.5,0.0,152.0,-0.5,False
1759065014.6587253,0.5,0.0,151.0,-0.5,False
1759065014.6784806,0.5,0.0,176.0,-0.5,False
1759065014.6994865,0.75,0.0,219.0,-0.75,False
1759065014.7186012,0.75,0.06198526224534027,286.0,-0.6880147377546597,False
1759065014.7384574,0.75,0.08149111400086692,376.0,-0.668508885999133,False
1759065014.758591,0.75,0.09839618552232336,454.0,-0.6516038144776767,False
1759065014.7787247,0.75,0.2483745123537061,1146.0,-0.5016254876462939,False
1759065014.7984056,0.75,0.4694408322496749,2166.0,-0.2805591677503251,False
1759065014.8188198,0.75,0.6439098396185522,2971.0,-0.1060901603814478,False
1759065014.83849,0.75,0.7663632423060251,3536.0,0.01636324230602515,False
1759065014.8586273,0.75,0.9143909839618553,4219.0,0.16439098396185525,False
1759065014.87848,0.75,0.9917641959254443,4576.0,0.2417641959254443,False
1759065014.8985755,0.75,1.0307758994364977,4756.0,0.2807758994364977,False
1759065014.918525,0.75,1.0583008235804074,4883.0,0.30830082358040745,False
1759065014.938814,0.75,1.0273081924577374,4740.0,0.2773081924577374,False
1759065014.9584756,0.75,0.9746423927178154,4497.0,0.2246423927178154,False
1759065014.978939,0.75,0.9703077589943649,4477.0,0.22030775899436494,False
1759065014.9984856,0.75,0.9423493714781102,4348.0,0.19234937147811015,False
1759065015.0186558,0.75,0.9286952752492414,4285.0,0.17869527524924145,False
1759065015.038565,0.75,0.9323797139141743,4302.0,0.1823797139141743,False
1759065015.0593615,0.75,0.9553532726484613,4408.0,0.20535327264846126,False
1759065015.0784569,0.75,0.9534026874729086,4399.0,0.20340268747290857,False
1759065015.0985334,0.75,0.9510186389250108,4388.0,0.20101863892501082,False
1759065015.1186547,0.75,0.9336801040312094,4308.0,0.18368010403120938,False
1759065015.138752,0.75,0.9215431296055483,4252.0,0.1715431296055483,False
1759065015.158527,0.75,0.9508019072388383,4387.0,0.20080190723883828,False
1759065015.1788507,0.75,0.9312960554833116,4297.0,0.18129605548331162,False
1759065015.1985734,0.75,0.9258777633289987,4272.0,0.17587776332899874,False
1759065015.2191103,0.75,0.9325964456003468,4303.0,0.18259644560034682,False
1759065015.238817,0.75,0.8851322063285653,4084.0,0.13513220632856526,False
1759065015.2585163,0.75,0.9096228868660599,4197.0,0.15962288686605985,False
1759065015.2787402,0.75,0.9174252275682705,4233.0,0.1674252275682705,False
1759065015.298592,0.75,0.918508885999133,4238.0,0.16850888599913305,False
1759065015.3184588,0.75,0.9003034243606415,4154.0,0.15030342436064148,False
1759065015.3384023,0.75,0.888383181621153,4099.0,0.13838318162115304,False
1759065015.3587472,0.75,0.8660598179453837,3996.0,0.11605981794538367,False
1759065015.378593,0.75,0.8927178153446034,4119.0,0.14271781534460337,False
1759065015.398504,0.75,0.8918508885999133,4115.0,0.14185088859991335,False
1759065015.4184947,0.75,0.9003034243606415,4154.0,0.15030342436064148,False
1759065015.4386406,0.75,0.894234937147811,4126.0,0.144234937147811,False
1759065015.4586234,0.75,0.8912006935413957,4112.0,0.14120069354139575,False
1759065015.4791274,0.75,0.9013870827915041,4159.0,0.15138708279150415,False
1759065015.4984157,0.75,0.8738621586475943,4032.0,0.12386215864759431,False
1759065015.518749,0.75,0.8519722583441699,3931.0,0.1019722583441699,False
1759065015.5384426,0.75,0.8771131339401821,4047.0,0.1271131339401821,False
1759065015.5586617,0.75,0.8636757693974859,3985.0,0.11367576939748592,False
1759065015.5785067,0.75,0.8517555266579974,3930.0,0.10175552665799736,False
1759065015.5985827,0.75,0.8636757693974859,3985.0,0.11367576939748592,False
1759065015.6186864,0.75,0.8656263545730386,3994.0,0.1156263545730386,False
1759065015.6385238,0.75,0.8608582574772432,3972.0,0.1108582574772432,False
1759065015.6585627,0.75,0.8758127438231469,4041.0,0.1258127438231469,False
1759065015.6787133,0.75,0.8749458170784569,4037.0,0.12494581707845687,False
1759065015.6985216,0.75,0.8623753792804508,3979.0,0.11237537928045083,False
1759065015.7185,0.75,0.8688773298656264,4009.0,0.11887732986562638,False
1759065015.7387319,0.75,0.8621586475942783,3978.0,0.1121586475942783,False
1759065015.7584906,0.75,0.8560901603814478,3950.0,0.1060901603814478,False
1759065015.7786534,0.75,0.8417858690940615,3884.0,0.0917858690940615,False
1759065015.7984676,0.75,0.8443866493281318,3896.0,0.09438664932813179,False
1759065015.818444,0.75,0.8355006501950585,3855.0,0.08550065019505848,False
1759065015.8385234,0.75,0.8157780667533593,3764.0,0.06577806675335929,False
1759065015.8583925,0.75,0.8166449934980494,3768.0,0.06664499349804942,False
1759065015.8785074,0.75,0.85370611183355,3939.0,0.10370611183355005,False
1759065015.8984904,0.75,0.8270481144343304,3816.0,0.07704811443433035,False
1759065015.9185634,0.75,0.8279150411790204,3820.0,0.07791504117902037,False
1759065015.9384775,0.75,0.8593411356740356,3965.0,0.10934113567403558,False
1759065015.9596486,0.75,0.840702210663199,3879.0,0.09070221066319895,False
1759065015.978447,0.75,0.8253142609449502,3808.0,0.0753142609449502,False
1759065015.9984746,0.75,0.8307325530992631,3833.0,0.08073255309926308,False
1759065016.0184784,0.75,0.842002600780234,3885.0,0.09200260078023403,False
1759065016.0384417,0.75,0.8409189423493715,3880.0,0.09091894234937148,False
1759065016.0585675,0.75,0.8259644560034677,3811.0,0.07596445600346768,False
1759065016.0785146,0.75,0.8138274815778067,3755.0,0.06382748157780671,False
1759065016.0988293,0.75,0.8381014304291288,3867.0,0.08810143042912877,False
1759065016.118527,0.75,0.8103597745990464,3739.0,0.0603597745990464,False
1759065016.1385338,0.75,0.8120936280884266,3747.0,0.062093628088426556,False
1759065016.158561,0.75,0.823146944083225,3798.0,0.07314694408322497,False
1759065016.178537,0.75,0.8261811876896402,3812.0,0.07618118768964022,False
1759065016.1986256,0.75,0.8075422626788037,3726.0,0.05754226267880369,False
1759065016.218435,0.75,0.7908539228435197,3649.0,0.04085392284351974,False
1759065016.2385747,0.75,0.7975726051148678,3680.0,0.04757260511486783,False
1759065016.2584953,0.75,0.82358040745557,3800.0,0.07358040745557004,False
1759065016.278763,0.75,0.8222800173385348,3794.0,0.07228001733853484,False
1759065016.29861,0.75,0.7995231902904204,3689.0,0.049523190290420405,False
1759065016.3187923,0.75,0.8144776766363242,3758.0,0.0644776766363242,False
1759065016.3385992,0.75,0.8068920676202861,3723.0,0.05689206762028609,False
1759065016.358544,0.75,0.8071087993064586,3724.0,0.057108799306458624,False
1759065016.3784106,0.75,0.7863025574338969,3628.0,0.036302557433896876,False
1759065016.398556,0.75,0.782184655396619,3609.0,0.032184655396618966,False
1759065016.41854,0.75,0.8198959687906372,3783.0,0.0698959687906372,False
1759065016.4384477,0.75,0.811876896402254,3746.0,0.06187689640225402,False
1759065016.4585862,0.75,0.8029908972691807,3705.0,0.052990897269180715,False
1759065016.4784608,0.75,0.8006068487212831,3694.0,0.05060684872128307,False
1759065016.4984355,0.75,0.8077589943649761,3727.0,0.05775899436497611,False
1759065016.5185127,0.75,0.8116601647160815,3745.0,0.06166016471608149,False
1759065016.5384157,0.75,0.8025574338968358,3703.0,0.05255743389683576,False
1759065016.5586498,0.75,0.788036410923277,3636.0,0.03803641092327703,False
1759065016.578519,0.75,0.8201127004768097,3784.0,0.07011270047680973,False
1759065016.5986843,0.75,0.8116601647160815,3745.0,0.06166016471608149,False
1759065016.6184711,0.75,0.8042912873862159,3711.0,0.054291287386215914,False
1759065016.6385841,0.75,0.7847854356306893,3621.0,0.034785435630689254,False
1759065016.6586938,0.75,0.7639791937581274,3525.0,0.013979193758127395,False
1759065016.6785555,0.75,0.8027741655830082,3704.0,0.05277416558300818,False
1759065016.6985908,0.75,0.7899869960988296,3645.0,0.03998699609882961,False
1759065016.7195282,0.75,0.79432162982228,3665.0,0.04432162982228005,False
1759065016.7385514,0.75,0.7798006068487213,3598.0,0.029800606848721323,False
1759065016.758557,0.75,0.7726484612050282,3565.0,0.02264846120502817,False
1759065016.7784863,0.75,0.8008235804074556,3695.0,0.050823580407455604,False
1759065016.7987158,0.75,0.7841352405721717,3618.0,0.034135240572171655,False
1759065016.8185291,0.75,0.7986562635457304,3685.0,0.04865626354573038,False
1759065016.8388586,0.75,0.776332899869961,3582.0,0.026332899869961013,False
1759065016.8585057,0.75,0.7785002167316861,3592.0,0.028500216731686123,False
1759065016.87873,0.75,0.8058084091894235,3718.0,0.055808409189423536,False
1759065016.8986616,0.75,0.7915041179020372,3652.0,0.04150411790203723,False
1759065016.9185417,0.75,0.7819679237104464,3608.0,0.03196792371044643,False
1759065016.9390483,0.75,0.7620286085825748,3516.0,0.012028608582574818,False
1759065016.9585075,0.75,0.770914607715648,3557.0,0.020914607715648015,False
1759065016.978538,0.75,0.8036410923276983,3708.0,0.053641092327698314,False
1759065016.9986393,0.75,0.7899869960988296,3645.0,0.03998699609882961,False
1759065017.0186012,0.75,0.7806675335934113,3602.0,0.030667533593411345,False
1759065017.038742,0.75,0.770914607715648,3557.0,0.020914607715648015,False
1759065017.0585217,0.75,0.758777633289987,3501.0,0.008777633289987041,False
1759065017.078564,0.75,0.7767663632423061,3584.0,0.02676636324230608,False
1759065017.098559,0.75,0.7899869960988296,3645.0,0.03998699609882961,False
1759065017.118509,0.75,0.7819679237104464,3608.0,0.03196792371044643,False
1759065017.1385143,0.75,0.7743823146944083,3573.0,0.024382314694408325,False
1759065017.1585388,0.75,0.7594278283485045,3504.0,0.00942782834850453,False
1759065017.1786206,0.75,0.7921543129605548,3655.0,0.04215431296055483,False
1759065017.1984475,0.75,0.7813177286519289,3605.0,0.031317728651928944,False
1759065017.2187173,0.75,0.7735153879497183,3569.0,0.023515387949718303,False
1759065017.2385142,0.75,0.770047680970958,3553.0,0.020047680970957993,False
1759065017.258534,0.75,0.7579107065452969,3497.0,0.007910706545296908,False
1759065017.278624,0.75,0.7769830949284785,3585.0,0.0269830949284785,False
1759065017.2985063,0.75,0.7776332899869961,3588.0,0.0276332899869961,False
1759065017.3185403,0.75,0.788036410923277,3636.0,0.03803641092327703,False
1759065017.3385694,0.75,0.764629388816645,3528.0,0.014629388816644995,False
1759065017.3586423,0.75,0.7440398786302558,3433.0,-0.00596012136974422,False
1759065017.3785536,0.75,0.7661465106198526,3535.0,0.016146510619852616,False
1759065017.3986692,0.75,0.764629388816645,3528.0,0.014629388816644995,False
1759065017.4184947,0.75,0.7904204594711747,3647.0,0.040420459471174675,False
1759065017.4384847,0.75,0.7719982661465106,3562.0,0.02199826614651057,False
1759065017.4584596,0.75,0.7667967056783702,3538.0,0.016796705678370216,False
1759065017.4784496,0.75,0.758344169917642,3499.0,0.008344169917641975,False
1759065017.4984825,0.75,0.7386215864759428,3408.0,-0.011378413524057218,False
1759065017.5185444,0.75,0.7882531426094495,3637.0,0.03825314260944945,False
1759065017.538543,0.75,0.770914607715648,3557.0,0.020914607715648015,False
1759065017.558728,0.75,0.7739488513220633,3571.0,0.023948851322063258,False
1759065017.5785818,0.75,0.759211096662332,3503.0,0.009211096662331997,False
1759065017.5986474,0.75,0.752925877763329,3474.0,0.0029258777633289768,False
1759065017.6184793,0.75,0.7780667533593412,3590.0,0.028066753359341168,False
1759065017.6387594,0.75,0.7602947550931947,3508.0,0.010294755093194663,False
1759065017.6585786,0.75,0.7795838751625488,3597.0,0.02958387516254879,False
1759065017.6785362,0.75,0.7531426094495015,3475.0,0.00314260944950151,False
1759065017.6985674,0.75,0.7568270481144344,3492.0,0.006827048114434353,False
1759065017.7184904,0.75,0.7641959254442999,3526.0,0.014195925444299928,False
1759065017.7385132,0.75,0.7685305591677504,3546.0,0.01853055916775037,False
1759065017.758692,0.75,0.7802340702210663,3600.0,0.030234070221066278,False
1759065017.7784538,0.75,0.7548764629388817,3483.0,0.004876462938881665,False
1759065017.7986364,0.75,0.7683138274815778,3545.0,0.018313827481577838,False
1759065017.8185308,0.75,0.7579107065452969,3497.0,0.007910706545296908,False
1759065017.8385587,0.75,0.7676636324230602,3542.0,0.017663632423060238,False
1759065017.8584387,0.75,0.7869527524924144,3631.0,0.036952752492414365,False
1759065017.8789372,0.75,0.7689640225400953,3548.0,0.018964022540095327,False
1759065017.8985863,0.75,0.7622453402687472,3517.0,0.01224534026874724,False
1759065017.9186137,0.75,0.7429562201993931,3428.0,-0.007043779800606886,False
1759065017.9384706,0.75,0.7505418292154313,3463.0,0.0005418292154313331,False
1759065017.9586718,0.75,0.7782834850455137,3591.0,0.0282834850455137,False
1759065017.9784703,0.75,0.776332899869961,3582.0,0.026332899869961013,False
1759065017.9986422,0.75,0.7765496315561335,3583.0,0.026549631556133546,False
1759065018.0185034,0.75,0.7548764629388817,3483.0,0.004876462938881665,False
1759065018.0387535,0.75,0.7498916341569137,3460.0,-0.00010836584308626662,False
1759065018.0587835,0.75,0.7431729518855656,3429.0,-0.006827048114434353,False
1759065018.0784645,0.75,0.7507585609016039,3464.0,0.0007585609016038664,False
1759065018.0986142,0.75,0.7813177286519289,3605.0,0.031317728651928944,False
1759065018.1186519,0.75,0.7691807542262679,3549.0,0.01918075422626786,False
1759065018.1385489,0.75,0.7639791937581274,3525.0,0.013979193758127395,False
1759065018.1585557,0.75,0.7475075856090161,3449.0,-0.0024924143909839103,False
1759065018.1784768,0.75,0.7449068053749458,3437.0,-0.005093194625054198,False
1759065018.1984546,0.75,0.7600780234070221,3507.0,0.01007802340702213,False
1759065018.21843,0.75,0.7672301690507152,3540.0,0.01723016905071517,False
1759065018.2385526,0.75,0.7713480710879931,3559.0,0.02134807108799308,False
1759065018.2585664,0.75,0.7568270481144344,3492.0,0.006827048114434353,False
1759065018.2786684,0.75,0.7527091460771564,3473.0,0.0027091460771564435,False
1759065018.2984579,0.75,0.7427394885132206,3427.0,-0.00726051148677942,False
1759065018.3184817,0.75,0.7522756827048115,3471.0,0.002275682704811488,False
1759065018.338488,0.75,0.7745990463805809,3574.0,0.024599046380580858,False
1759065018.3586214,0.75,0.7602947550931947,3508.0,0.010294755093194663,False
1759065018.3785706,0.75,0.764629388816645,3528.0,0.014629388816644995,False
1759065018.3985057,0.75,0.7498916341569137,3460.0,-0.00010836584308626662,False
1759065018.4188528,0.75,0.747941048981361,3451.0,-0.002058951018638955,False
1759065018.4384878,0.75,0.7581274382314694,3498.0,0.008127438231469442,False
1759065018.4585528,0.75,0.7650628521889901,3530.0,0.015062852188990061,False
1759065018.4785445,0.75,0.770047680970958,3553.0,0.020047680970957993,False
1759065018.4985664,0.75,0.7459904638058084,3442.0,-0.004009536194191643,False
1759065018.5186703,0.75,0.7561768530559168,3489.0,0.006176853055916753,False
1759065018.5385528,0.75,0.7397052449068053,3413.0,-0.010294755093194663,False
1759065018.5585933,0.75,0.7457737321196359,3441.0,-0.004226267880364065,False
1759065018.5785966,0.75,0.7663632423060251,3536.0,0.01636324230602515,False
1759065018.5984604,0.75,0.7676636324230602,3542.0,0.017663632423060238,False
1759065018.6188424,0.75,0.7618118768964023,3515.0,0.011811876896402285,False
1759065018.6384566,0.75,0.7384048547897702,3407.0,-0.011595145210229751,False
1759065018.6584296,0.75,0.7488079757260512,3455.0,-0.0011920242739488218,False
1759065018.6784847,0.75,0.7444733420026007,3435.0,-0.005526657997399265,False
1759065018.6984487,0.75,0.7635457303857824,3523.0,0.01354573038578244,False
1759065018.7186787,0.75,0.775899436497616,3580.0,0.025899436497615946,False
1759065018.7386458,0.75,0.7548764629388817,3483.0,0.004876462938881665,False
1759065018.7586374,0.75,0.7509752925877763,3465.0,0.0009752925877762886,False
1759065018.7785,0.75,0.729952319029042,3368.0,-0.020047680970957993,False
1759065018.798731,0.75,0.7462071954919809,3443.0,-0.0037928045080191097,False
1759065018.8184638,0.75,0.770047680970958,3553.0,0.020047680970957993,False
1759065018.846987,0.75,0.7706978760294755,3556.0,0.02069787602947548,False
1759065018.8584943,0.75,0.7672301690507152,3540.0,0.01723016905071517,False
1759065018.878566,0.75,0.7494581707845687,3458.0,-0.0005418292154313331,False
1759065018.8986642,0.75,0.7397052449068053,3413.0,-0.010294755093194663,False
1759065018.9185674,0.75,0.7351538794971825,3392.0,-0.014846120502817528,False
1759065018.9385645,0.75,0.7503250975292588,3462.0,0.00032509752925879987,False
1759065018.958795,0.75,0.775899436497616,3580.0,0.025899436497615946,False
1759065018.9785419,0.75,0.764629388816645,3528.0,0.014629388816644995,False
1759065018.9986403,0.75,0.7568270481144344,3492.0,0.006827048114434353,True
1759065019.0184505,0.75,0.7423060251408756,3425.0,-0.007693974859124375,True
1759065019.038594,0.75,0.7410056350238405,3419.0,-0.008994364976159464,True
1759065019.0586772,0.75,0.747941048981361,3451.0,-0.002058951018638955,True
1759065019.0785985,0.75,0.7652795838751626,3531.0,0.015279583875162595,True
1759065019.0987148,0.75,0.7674469007368877,3541.0,0.017446900736887705,True
1759065019.1185937,0.75,0.7544429995665366,3481.0,0.0044429995665365984,True
1759065019.1384566,0.75,0.7518422193324664,3469.0,0.0018422193324664216,True
1759065019.1585422,0.75,0.7375379280450802,3403.0,-0.012462071954919773,True
1759065019.17867,0.75,0.741655830082358,3422.0,-0.008344169917641975,True
1759065019.1986153,0.75,0.7650628521889901,3530.0,0.015062852188990061,True
1759065019.2187963,0.75,0.7605114867793672,3509.0,0.010511486779367196,True
1759065019.2386067,0.75,0.7626788036410923,3519.0,0.012678803641092307,True
1759065019.2586849,0.75,0.7485912440398786,3454.0,-0.001408755960121355,True
1759065019.2784348,0.75,0.7472908539228436,3448.0,-0.0027091460771564435,True
1759065019.298613,0.75,0.7423060251408756,3425.0,-0.007693974859124375,True
1759065019.3184562,0.75,0.7544429995665366,3481.0,0.0044429995665365984,True
1759065019.3386376,0.75,0.7715648027741656,3560.0,0.021564802774165615,True
1759065019.358562,0.75,0.7507585609016039,3464.0,0.0007585609016038664,True
1759065019.3787847,0.75,0.758777633289987,3501.0,0.008777633289987041,True
1759065019.3985593,0.75,0.7410056350238405,3419.0,-0.008994364976159464,True
1759065019.4185848,0.75,0.7453402687472909,3439.0,-0.004659731252709132,True
1759065019.4385903,0.75,0.7598612917208496,3506.0,0.009861291720849596,True
1759065019.4585104,0.75,0.7628955353272648,3520.0,0.01289553532726484,True
1759065019.4785733,0.75,0.7661465106198526,3535.0,0.016146510619852616,True
1759065019.498793,0.75,0.7405721716514955,3417.0,-0.00942782834850453,True
1759065019.518572,0.75,0.753359341135674,3476.0,0.0033593411356740432,True
1759065019.538695,0.75,0.7351538794971825,3392.0,-0.014846120502817528,True
1759065019.558755,0.75,0.741222366710013,3420.0,-0.008777633289987041,True
1759065019.5787559,0.75,0.7665799739921977,3537.0,0.016579973992197683,True
1759065019.5984828,0.75,0.7644126571304725,3527.0,0.014412657130472462,True
1759065019.6187258,0.75,0.7579107065452969,3497.0,0.007910706545296908,True
1759065019.6385891,0.75,0.7349371478110099,3391.0,-0.015062852188990061,True
1759065019.6589298,0.75,0.7490247074122237,3456.0,-0.0009752925877762886,True
1759065019.6785038,0.75,0.7366710013003901,3399.0,-0.013328998699609906,True
1759065019.6987298,0.75,0.7459904638058084,3442.0,-0.004009536194191643,True
1759065019.7186353,0.75,0.7739488513220633,3571.0,0.023948851322063258,True
1759065019.739099,0.75,0.7589943649761595,3502.0,0.008994364976159464,True
1759065019.7586439,0.75,0.7511920242739488,3466.0,0.0011920242739488218,True
1759065019.7796874,0.75,0.7355873428695275,3394.0,-0.014412657130472462,True
1759065019.7985783,0.75,0.7420892934547031,3424.0,-0.007910706545296908,True
1759065019.8187919,0.75,0.7572605114867794,3494.0,0.00726051148677942,True
1759065019.838486,0.75,0.765496315561335,3532.0,0.015496315561335017,True
1759065019.8588412,0.75,0.7730819245773732,3567.0,0.023081924577373236,True
1759065019.8787498,0.75,0.7457737321196359,3441.0,-0.004226267880364065,True
1759065019.8985586,0.75,0.7462071954919809,3443.0,-0.0037928045080191097,True
1759065019.9188662,0.75,0.7325530992631123,3380.0,-0.017446900736887705,True
1759065019.9384103,0.75,0.7377546597312528,3404.0,-0.01224534026874724,True
1759065019.9595213,0.75,0.7687472908539228,3547.0,0.018747290853922793,True
1759065019.979208,0.75,0.7665799739921977,3537.0,0.016579973992197683,True
1759065019.998486,0.75,0.7665799739921977,3537.0,0.016579973992197683,True
1759065020.0187256,0.75,0.7418725617685306,3423.0,-0.008127438231469442,True
1759065020.0384958,0.75,0.7446900736887733,3436.0,-0.005309926311226731,True
1759065020.0587204,0.75,0.734503684438665,3389.0,-0.015496315561335017,True
1759065020.0788066,0.75,0.7399219765929779,3414.0,-0.01007802340702213,True
1759065020.0985081,0.75,0.7748157780667534,3575.0,0.02481577806675339,True
1759065020.1186724,0.75,0.7611616818378847,3512.0,0.011161681837884685,True
1759065020.1384857,0.75,0.7498916341569137,3460.0,-0.00010836584308626662,True
1759065020.1585922,0.75,0.7386215864759428,3408.0,-0.011378413524057218,True
1759065020.17875,0.75,0.7414390983961855,3421.0,-0.008560901603814508,True
1759065020.1984148,0.75,0.741655830082358,3422.0,-0.008344169917641975,True
1759065020.220017,0.75,0.7394885132206328,3412.0,-0.010511486779367196,True
1759065020.2384877,0.75,0.7735153879497183,3569.0,0.023515387949718303,True
1759065020.2584412,0.75,0.7503250975292588,3462.0,0.00032509752925879987,True
1759065020.278441,0.75,0.7561768530559168,3489.0,0.006176853055916753,True
1759065020.298571,0.75,0.7403554399653229,3416.0,-0.009644560034677063,True
1759065020.3184447,0.75,0.7392717815344604,3411.0,-0.010728218465539618,True
1759065020.3392518,0.75,0.7566103164282618,3491.0,0.00661031642826182,True
1759065020.3587902,0.75,0.7427394885132206,3427.0,-0.00726051148677942,True
1759065020.3786397,0.75,0.7691807542262679,3549.0,0.01918075422626786,True
1759065020.3989174,0.75,0.7455570004334634,3440.0,-0.0044429995665365984,True
1759065020.4185736,0.75,0.752058951018639,3470.0,0.002058951018638955,True
1759065020.4386284,0.75,0.7496749024707412,3459.0,-0.00032509752925879987,True
1759065020.4590554,0.75,0.7442566103164283,3434.0,-0.005743389683571687,True
1759065020.4797318,0.75,0.7652795838751626,3531.0,0.015279583875162595,True
1759065020.4986076,0.75,0.7514087559601214,3467.0,0.001408755960121355,True
1759065020.5186696,0.75,0.7661465106198526,3535.0,0.016146510619852616,True
1759065020.5384798,0.75,0.7414390983961855,3421.0,-0.008560901603814508,True
1759065020.5586052,0.75,0.7438231469440832,3432.0,-0.006176853055916753,True
1759065020.5784397,0.75,0.7494581707845687,3458.0,-0.0005418292154313331,True
1759065020.598446,0.75,0.7485912440398786,3454.0,-0.001408755960121355,True
1759065020.6185784,0.75,0.770481144343303,3555.0,0.02048114434330295,True
1759065020.638519,0.75,0.7542262678803641,3480.0,0.004226267880364065,True
1759065020.658543,0.75,0.7639791937581274,3525.0,0.013979193758127395,True
1759065020.6784227,0.75,0.7436064152579107,3431.0,-0.006393584742089287,True
1759065020.6984282,0.75,0.7392717815344604,3411.0,-0.010728218465539618,True
1759065020.7185917,0.75,0.7548764629388817,3483.0,0.004876462938881665,True
1759065020.7386122,0.75,0.7511920242739488,3466.0,0.0011920242739488218,True
1759065020.7584717,0.75,0.7706978760294755,3556.0,0.02069787602947548,True
1759065020.7784631,0.75,0.7503250975292588,3462.0,0.00032509752925879987,True
1759065020.7984347,0.75,0.7498916341569137,3460.0,-0.00010836584308626662,True
1759065020.8185136,0.75,0.7468573905504985,3446.0,-0.00314260944950151,True
1759065020.83852,0.75,0.7384048547897702,3407.0,-0.011595145210229751,True
1759065020.858803,0.75,0.7663632423060251,3536.0,0.01636324230602515,True
1759065020.8785229,0.75,0.7585609016038145,3500.0,0.008560901603814508,True
1759065020.8985553,0.75,0.7667967056783702,3538.0,0.016796705678370216,True
1759065020.918608,0.75,0.7449068053749458,3437.0,-0.005093194625054198,True
1759065020.9386356,0.75,0.7340702210663199,3387.0,-0.015929778933680083,True
1759065020.9603508,0.75,0.7449068053749458,3437.0,-0.005093194625054198,True
1759065020.979221,0.75,0.7457737321196359,3441.0,-0.004226267880364065,True
1759065021.0003002,0.75,0.7726484612050282,3565.0,0.02264846120502817,True
1759065021.0185688,0.75,0.7505418292154313,3463.0,0.0005418292154313331,True
1759065021.0384386,0.75,0.7635457303857824,3523.0,0.01354573038578244,True
1759065021.0587108,0.75,0.7414390983961855,3421.0,-0.008560901603814508,True
1759065021.0786636,0.75,0.7245340268747291,3343.0,-0.02546597312527088,True
1759065021.098834,0.75,0.7442566103164283,3434.0,-0.005743389683571687,True
1759065021.1185539,0.75,0.7449068053749458,3437.0,-0.005093194625054198,True
1759065021.1386144,0.75,0.7743823146944083,3573.0,0.024382314694408325,True
1759065021.1585493,0.75,0.7585609016038145,3500.0,0.008560901603814508,True
1759065021.1786351,0.75,0.7563935847420893,3490.0,0.006393584742089287,True
1759065021.1984937,0.75,0.741222366710013,3420.0,-0.008777633289987041,True
1759065021.2200367,0.75,0.7254009536194191,3347.0,-0.024599046380580858,True
1759065021.2385583,0.75,0.7507585609016039,3464.0,0.0007585609016038664,True
1759065021.2586863,0.75,0.7514087559601214,3467.0,0.001408755960121355,True
1759065021.2785602,0.75,0.7722149978326831,3563.0,0.022214997832683103,True
1759065021.2988093,0.75,0.7535760728218466,3477.0,0.0035760728218465765,True
1759065021.3184922,0.75,0.747941048981361,3451.0,-0.002058951018638955,True
1759065021.3392477,0.75,0.7418725617685306,3423.0,-0.008127438231469442,True
1759065021.3586986,0.75,0.7280017338534894,3359.0,-0.02199826614651057,True
1759065021.3785799,0.75,0.7537928045080191,3478.0,0.0037928045080191097,True
1759065021.3985643,0.75,0.7615951452102298,3514.0,0.011595145210229751,True
1759065021.4184399,0.75,0.7676636324230602,3542.0,0.017663632423060238,True
1759065021.4386263,0.75,0.7483745123537061,3453.0,-0.0016254876462938883,True
1759065021.4585168,0.75,0.7379713914174252,3405.0,-0.012028608582574818,True
1759065021.4787698,0.75,0.7381881231035977,3406.0,-0.011811876896402285,True
1759065021.4986014,0.75,0.741655830082358,3422.0,-0.008344169917641975,True
1759065021.5184798,0.75,0.7524924143909839,3472.0,0.0024924143909839103,True
1759065021.538678,0.75,0.7602947550931947,3508.0,0.010294755093194663,True
1759065021.55845,0.75,0.7568270481144344,3492.0,0.006827048114434353,True
1759065021.5785859,0.75,0.7427394885132206,3427.0,-0.00726051148677942,True
1759065021.5985548,0.75,0.7334200260078023,3384.0,-0.016579973992197683,True
1759065021.618603,0.75,0.741655830082358,3422.0,-0.008344169917641975,True
1759065021.6385767,0.75,0.7505418292154313,3463.0,0.0005418292154313331,True
1759065021.65935,0.75,0.7553099263112267,3485.0,0.005309926311226731,True
1759065021.678479,0.75,0.7548764629388817,3483.0,0.004876462938881665,True
1759065021.698624,0.75,0.747941048981361,3451.0,-0.002058951018638955,True
1759065021.719432,0.75,0.741222366710013,3420.0,-0.008777633289987041,True
1759065021.7386026,0.75,0.7347204161248374,3390.0,-0.015279583875162595,True
