timestamp,commanded_steering,position_x,position_y,heading,speed,arc_complete
1758895928.513695,-0.30000000000000004,-4.707514115845512,-1.2516055781956537,0.22779538272257727,1.0056350238404854,False
1758895928.533821,-0.30000000000000004,-4.688958470170915,-1.2473040255401564,0.2042267902532246,0.9919809276116168,False
1758895928.5543373,-0.30000000000000004,-4.688958470170915,-1.2473040255401564,0.2042267902532246,0.9919809276116168,False
1758895928.5757606,-0.30000000000000004,-4.645191358427152,-1.238858031033688,0.14906615483039476,0.9956653662765497,False
1758895928.5939317,-0.30000000000000004,-4.645191358427152,-1.238858031033688,0.14906615483039476,0.9956653662765497,False
1758895928.6156104,-0.30000000000000004,-4.605840310076662,-1.2334418114896397,0.09991249659966575,0.9906805374945817,False
1758895928.6355157,-0.30000000000000004,-4.585850097430784,-1.2314378668643637,0.075053732709948,0.9967490247074122,False
1758895928.6537385,-0.30000000000000004,-4.571076455879115,-1.2303269632064056,0.05672203287982005,0.9993498049414824,False
1758895928.6737602,-0.30000000000000004,-4.550867429334856,-1.2291794351928986,0.031676213635792344,1.0049848287819678,False
1758895928.695718,-0.30000000000000004,-4.526213617629877,-1.2283982344878743,0.001155631113030657,0.9891634156913741,False
1758895928.713993,-0.30000000000000004,-4.526213617629877,-1.2283982344878743,0.001155631113030657,0.9891634156913741,False
1758895928.7340105,-0.30000000000000004,-4.506201443193974,-1.2283751077861618,-0.023606350413287153,0.9913307325530992,False
1758895928.7538838,-0.30000000000000004,-4.4863794453641646,-1.2288431197508016,-0.04813983676785791,1.0043346337234504,False
1758895928.7762296,-0.30000000000000004,-4.4463160900196534,-1.2312718274999257,-0.09780707157054135,0.9989163415691374,False
1758895928.7956219,-0.30000000000000004,-4.426659280113604,-1.2332005566570239,-0.12224612960556977,0.9830949284785435,False
1758895928.8162572,-0.30000000000000004,-4.407097120840497,-1.2356039390011058,-0.14663326584577724,0.9889466840052016,False
1758895928.8354065,-0.30000000000000004,-4.387311657820782,-1.238526119718216,-0.17138028091297594,1.0028175119202427,False
1758895928.8538458,-0.30000000000000004,-4.387311657820782,-1.238526119718216,-0.17138028091297594,1.0028175119202427,False
1758895928.875896,-0.30000000000000004,-4.3475417607167675,-1.245923126155962,-0.221437283801427,0.9995665366276549,False
1758895928.894515,-0.30000000000000004,-4.333027129021235,-1.2491907916019966,-0.2398463906389082,1.0002167316861725,False
1758895928.9162207,-0.30000000000000004,-4.311279833402522,-1.2545091775682942,-0.2675482803260735,1.0030342436064152,False
1758895928.9339268,-0.30000000000000004,-4.293967812371638,-1.2592547558897438,-0.28975945412130805,1.004551365409623,False
1758895928.9550357,-0.30000000000000004,-4.293967812371638,-1.2592547558897438,-0.28975945412130805,1.004551365409623,False
1758895928.9738805,-0.30000000000000004,-4.270459279588367,-1.266263844658793,-0.3201129793741714,0.9900303424360641,False
1758895928.9985886,-0.30000000000000004,-4.2331325071204065,-1.27914638685736,-0.36897608151869427,0.9973992197659298,False
1758895929.0158336,-0.30000000000000004,-4.214137776163937,-1.2864913772056763,-0.394175083204685,1.0127871694841786,False
1758895929.040642,-0.30000000000000004,-4.195555216697997,-1.2942206788083706,-0.4190778203321116,1.012136974425661,False
1758895929.055205,-0.30000000000000004,-4.17719007772696,-1.3024017405921586,-0.44395455260875705,1.0010836584308627,False
1758895929.0795727,-0.30000000000000004,-4.159057907276531,-1.3110257740273343,-0.4687986898388757,1.000433463372345,False
1758895929.095348,-0.30000000000000004,-4.141268456307134,-1.320035339928892,-0.4934723815651324,1.0019505851755526,False
1758895929.1157079,-0.30000000000000004,-4.123750406228228,-1.3294575409764875,-0.5180846629739676,0.9891634156913741,False
1758895929.1338909,-0.30000000000000004,-4.123750406228228,-1.3294575409764875,-0.5180846629739676,0.9891634156913741,False
1758895929.1537223,-0.30000000000000004,-4.09373538962333,-1.3469888070361422,-0.5610977377490926,0.9893801473775466,False
1758895929.1738503,-0.30000000000000004,-4.07686446602318,-1.3575918418893165,-0.5857532905563104,1.0101863892501084,False
1758895929.1971292,-0.30000000000000004,-4.055896205694187,-1.3715026579606902,-0.6168886575669873,1.0023840485478976,False
1758895929.215906,-0.30000000000000004,-4.039722696188632,-1.3829732717910614,-0.6414229788360885,0.9960988296488946,False
1758895929.23379,-0.30000000000000004,-4.0279060698616105,-1.3917974316827528,-0.6596711318618189,0.9878630255743389,False
1758895929.2538984,-0.30000000000000004,-4.0279060698616105,-1.3917974316827528,-0.6596711318618189,0.9878630255743389,False
1758895929.2737122,-0.30000000000000004,-3.9963478186056447,-1.41686907850748,-0.7095482843121829,1.0127871694841786,False
1758895929.2941453,-0.30000000000000004,-3.9963478186056447,-1.41686907850748,-0.7095482843121829,1.0127871694841786,False
1758895929.313712,-0.30000000000000004,-3.9662710894775914,-1.4433052828601185,-0.7591015769451189,0.9963155613350672,False
1758895929.336038,-0.30000000000000004,-3.9482073220637,-1.4604431539126352,-0.7899113772080055,0.994148244473342,False
1758895929.355719,-0.30000000000000004,-3.934061610813182,-1.4747171301601434,-0.8147770118940428,1.0073688773298657,False
1758895929.3740425,-0.30000000000000004,-3.934061610813182,-1.4747171301601434,-0.8147770118940428,1.0073688773298657,False
1758895929.3939295,-0.30000000000000004,-3.9203944791602017,-1.4892118630851474,-0.8394274523578376,1.0010836584308627,False
1758895929.4140413,-0.30000000000000004,-3.906945633432235,-1.5041985575321788,-0.8643430613916706,1.0036844386649328,False
1758895929.4352531,-0.30000000000000004,-3.8844226241390087,-1.5311671729754557,-0.9078226606094958,1.0119202427394884,False
1758895929.4556057,-0.30000000000000004,-3.868753490871465,-1.5512331470307106,-0.939324334476693,1.011703511053316,False
1758895929.4758768,-0.30000000000000004,-3.857083283010118,-1.5671897507107315,-0.9637852082292027,0.9965322930212397,False
1758895929.4937766,-0.30000000000000004,-3.8483743929671292,-1.5797299245716057,-0.9826765427669797,0.9893801473775466,False
1758895929.5138385,-0.30000000000000004,-3.8483743929671292,-1.5797299245716057,-0.9826765427669797,0.9893801473775466,False
1758895929.5344887,-0.30000000000000004,-3.8267572129396443,-1.6129755730156283,-1.0317496699397621,1.0106198526224535,False
1758895929.5537858,-0.30000000000000004,-3.8267572129396443,-1.6129755730156283,-1.0317496699397621,1.0106198526224535,False
1758895929.5752316,-0.30000000000000004,-3.804055146973811,-1.652149281850681,-1.0877790978098132,1.0110533159947985,False
1758895929.5941882,-0.30000000000000004,-3.796987259678499,-1.6656259941342895,-1.1066085790075404,1.0082358040745556,False
1758895929.615893,-0.30000000000000004,-3.785624226988238,-1.6883214045542525,-1.1380137557389447,1.0140875596012138,False
1758895929.6341052,-0.30000000000000004,-3.785624226988238,-1.6883214045542525,-1.1380137557389447,1.0140875596012138,False
1758895929.6554883,-0.30000000000000004,-3.7693578732914093,-1.7246884369819169,-1.1873130079707492,0.9895968790637191,False
1758895929.6736987,-0.30000000000000004,-3.7633580482872473,-1.739559462542576,-1.2071547647640402,0.9930645860424794,False
1758895929.69374,-0.30000000000000004,-3.7566169463123447,-1.7572728176570322,-1.2306058128459496,1.0086692674469007,False
1758895929.7140372,-0.30000000000000004,-3.749684643513937,-1.7768582913300077,-1.256313055167864,1.0277416558300823,False
1758895929.733887,-0.30000000000000004,-3.7434948087451794,-1.7958876624746902,-1.281073285622716,1.0071521456436932,False
1758895929.7538111,-0.30000000000000004,-3.7377282495770148,-1.815231314684832,-1.306048968593315,1.002167316861725,False
1758895929.7757757,-0.30000000000000004,-3.7312041812840304,-1.8392954820677319,-1.3368995222716138,0.9993498049414824,False
1758895929.793778,-0.30000000000000004,-3.72764357447562,-1.8542398412798329,-1.3559084525487946,1.011703511053316,False
1758895929.8156848,-0.30000000000000004,-3.722276427540628,-1.8788307073621606,-1.3870521340129742,1.0091027308192457,False
1758895929.834275,-0.30000000000000004,-3.722276427540628,-1.8788307073621606,-1.3870521340129742,1.0091027308192457,False
1758895929.8536916,-0.30000000000000004,-3.716246186703212,-1.9133067628695195,-1.4303618228330761,1.0008669267446901,False
1758895929.8737037,-0.30000000000000004,-3.7133947316443794,-1.9334776251824175,-1.4555682903330038,1.0073688773298657,False
1758895929.8937662,-0.30000000000000004,-3.7133947316443794,-1.9334776251824175,-1.4555682903330038,1.0073688773298657,False
1758895929.9137652,-0.30000000000000004,-3.709243286116015,-1.9734093284127956,-1.5052495068322558,0.9995665366276549,False
1758895929.9355047,-0.30000000000000004,-3.707607916455162,-1.9983232286008696,-1.536142939214932,1.0039011703511054,False
1758895929.9542077,-0.30000000000000004,-3.707607916455162,-1.9983232286008696,-1.536142939214932,1.0039011703511054,False
1758895929.975699,-0.30000000000000004,-3.706713006411107,-2.038703475219218,-1.58612337882993,1.0151712180320762,False
1758895929.9940934,-0.30000000000000004,-3.706713006411107,-2.038703475219218,-1.58612337882993,1.0151712180320762,False
1758895930.016315,-0.30000000000000004,-3.707821367621697,-2.0787023973133225,-1.6356387600614242,0.9919809276116168,False
1758895930.0376496,-0.30000000000000004,-3.7091059972392126,-2.0984861812028837,-1.660169679704856,0.9967490247074122,False
1758895930.0540948,-0.30000000000000004,-3.7091059972392126,-2.0984861812028837,-1.660169679704856,0.9967490247074122,False
1758895930.0745242,-0.30000000000000004,-3.7109081052218773,-2.1185962833401035,-1.6851525250968946,1.0,False
1758895930.0938983,-0.30000000000000004,-3.7132118347222756,-2.1386536003063283,-1.710133511472924,1.0080190723883833,False
1758895930.1143541,-0.30000000000000004,-3.718518730006499,-2.1737337703666966,-1.7540369568006597,1.0093194625054183,False
1758895930.1348937,-0.30000000000000004,-3.722254194229229,-2.1938906625025925,-1.7794026508609717,1.0149544863459037,False
1758895930.1552267,-0.30000000000000004,-3.7273376277857655,-2.217904703566321,-1.809774758110477,1.0136540962288687,False
1758895930.1740735,-0.30000000000000004,-3.7273376277857655,-2.217904703566321,-1.809774758110477,1.0136540962288687,False
1758895930.1954083,-0.30000000000000004,-3.7372136437537766,-2.25638124614659,-1.8589307730995073,0.9843953185955787,False
1758895930.2142003,-0.30000000000000004,-3.7372136437537766,-2.25638124614659,-1.8589307730995073,0.9843953185955787,False
1758895930.2351635,-0.30000000000000004,-3.749197964294781,-2.2950339271277747,-1.9090075657864944,1.0192891200693541,False
1758895930.256031,-0.30000000000000004,-3.755971870485876,-2.3142929942985657,-1.9342687301316328,1.02752492414391,False
1758895930.273779,-0.30000000000000004,-3.7615358531937364,-2.328920717876149,-1.9536334055298767,1.0106198526224535,False
1758895930.2941046,-0.30000000000000004,-3.7615358531937364,-2.328920717876149,-1.9536334055298767,1.0106198526224535,False
1758895930.3159282,-0.30000000000000004,-3.778798485548366,-2.3701517001572907,-2.0089477881458735,1.0030342436064152,False
1758895930.334698,-0.30000000000000004,-3.778798485548366,-2.3701517001572907,-2.0089477881458735,1.0030342436064152,False
1758895930.3538253,-0.30000000000000004,-3.7873181667062714,-2.388335777411692,-2.0337948855065364,1.0039011703511054,False
1758895930.37455,-0.30000000000000004,-3.803212265709873,-2.4193515816935705,-2.0769209887769393,0.9943649761595145,False
1758895930.3958945,-0.30000000000000004,-3.8154403676880606,-2.4414127448880114,-2.1081310745217845,1.006285218899003,False
1758895930.4143596,-0.30000000000000004,-3.823192351863537,-2.454423523475305,-2.1268707712423005,1.0151712180320762,False
1758895930.4352834,-0.30000000000000004,-3.8365475723092364,-2.475912407303758,-2.158176677969378,1.0123537061118335,False
1758895930.454527,-0.30000000000000004,-3.8365475723092364,-2.475912407303758,-2.158176677969378,1.0123537061118335,False
1758895930.47547,-0.30000000000000004,-3.859240850327264,-2.5090961103517397,-2.2079233670885388,1.0088859991330732,False
1758895930.4951127,-0.30000000000000004,-3.859240850327264,-2.5090961103517397,-2.2079233670885388,1.0088859991330732,False
1758895930.5157585,-0.30000000000000004,-3.884058648319497,-2.541754842895167,-2.2586815504649196,1.0195058517555267,False
1758895930.534123,-0.30000000000000004,-3.884058648319497,-2.541754842895167,-2.2586815504649196,1.0195058517555267,False
1758895930.555741,-0.30000000000000004,-3.9098468954545775,-2.57235527342718,-2.3082010748221493,0.9958820979627222,False
1758895930.5752673,-0.30000000000000004,-3.919870822872096,-2.5833906872857373,-2.3266478719850014,1.0082358040745556,False
1758895930.5957906,-0.30000000000000004,-3.9371928093118242,-2.601767767468397,-2.357895876356642,1.006718682271348,False
1758895930.615097,-0.30000000000000004,-3.9371928093118242,-2.601767767468397,-2.357895876356642,1.006718682271348,False
1758895930.6352255,-0.30000000000000004,-3.9659720465827797,-2.6297456424328356,-2.407563426012415,1.0047680970957955,False
1758895930.65873,-0.30000000000000004,-3.9810312640361714,-2.6433320680081946,-2.4326596080882212,1.012136974425661,False
1758895930.6755786,-0.30000000000000004,-3.9965477068268838,-2.6566401354840785,-2.4579530915618606,1.0221066319895968,False
1758895930.6947918,-0.30000000000000004,-3.9965477068268838,-2.6566401354840785,-2.4579530915618606,1.0221066319895968,False
1758895930.713851,-0.30000000000000004,-4.012239692901394,-2.669424377134634,-2.482997495239174,1.0099696575639359,False
1758895930.7341747,-0.30000000000000004,-4.02810217015219,-2.6816996555752843,-2.5078154615171386,0.9965322930212397,False
1758895930.754224,-0.30000000000000004,-4.044032298577945,-2.693406960435727,-2.532277055872696,0.9895968790637191,False
1758895930.7752914,-0.30000000000000004,-4.0775467657719835,-2.7161775668101216,-2.5824160481426035,1.0283918508885999,False
1758895930.7957678,-0.30000000000000004,-4.095118522265233,-2.7271740262130897,-2.6080648932536605,1.028825314260945,False
1758895930.815474,-0.30000000000000004,-4.112614527865923,-2.7375083163235154,-2.6332079079999873,1.016688339835284,False
1758895930.8339505,-0.30000000000000004,-4.125778945438733,-2.7448440562317966,-2.6518551113168543,1.0073688773298657,False
1758895930.8558173,-0.30000000000000004,-4.1481170531892895,-2.7567514083829434,-2.6831767139562985,1.0132206328565236,False
1758895930.8740022,-0.30000000000000004,-4.1481170531892895,-2.7567514083829434,-2.6831767139562985,1.0132206328565236,False
1758895930.895632,-0.30000000000000004,-4.18436004078382,-2.774079793805912,-2.7328877875210993,1.002167316861725,False
1758895930.9156437,-0.30000000000000004,-4.202749958018392,-2.7820443249850713,-2.7576848372071923,0.99913307325531,False
1758895930.9344573,-0.30000000000000004,-4.202749958018392,-2.7820443249850713,-2.7576848372071923,0.99913307325531,False
1758895930.956557,-0.30000000000000004,-4.221703044042679,-2.789700444184483,-2.7829774421956146,1.0088859991330732,False
1758895930.9738095,-0.30000000000000004,-4.2548344139355905,-2.801718658380054,-2.826589565540401,1.0119202427394884,False
1758895930.9958897,-0.30000000000000004,-4.278741676731977,-2.809508908330484,-2.8577019716442096,1.0026007802340702,False
1758895931.013917,-0.30000000000000004,-4.29410201103288,-2.813990615460909,-2.877500481093867,1.0,False
1758895931.0341752,-0.30000000000000004,-4.29410201103288,-2.813990615460909,-2.877500481093867,1.0,False
1758895931.053742,-0.30000000000000004,-4.332398709706533,-2.823872899772775,-2.926444234649742,1.0169050715214565,False
1758895931.0737376,-0.30000000000000004,-4.332398709706533,-2.823872899772775,-2.926444234649742,1.0169050715214565,False
1758895931.095937,-0.30000000000000004,-4.376851463346749,-2.832943777106847,-2.9825878634161342,0.9984828781967924,False
1758895931.1139832,-0.30000000000000004,-4.376851463346749,-2.832943777106847,-2.9825878634161342,0.9984828781967924,False
1758895931.135192,-0.30000000000000004,-4.4168085000158595,-2.8388401686779825,-3.0325677539679803,1.0186389250108365,False
1758895931.1539638,-0.30000000000000004,-4.4168085000158595,-2.8388401686779825,-3.0325677539679803,1.0186389250108365,False
1758895931.1740344,-0.30000000000000004,-4.437182742397435,-2.8410703115632807,-3.057928295839622,1.0119202427394884,False
1758895931.1954646,-0.30000000000000004,-4.477281954155774,-2.8439313271592352,-3.1076748354829946,1.0132206328565236,False
1758895931.2157342,-0.30000000000000004,-4.497810593780349,-2.84462788095392,-3.1330904640214556,1.0223233636757694,False
1758895931.2336843,-0.30000000000000004,-4.512881995307526,-2.8447560239544805,3.1314456450262416,0.9984828781967924,False
1758895931.2539067,-0.30000000000000004,-4.512881995307526,-2.8447560239544805,3.1314456450262416,0.9984828781967924,False
1758895931.2756927,-0.30000000000000004,-4.557031610338285,-2.84371236849063,3.07679583795772,0.9846120502817511,False
1758895931.2940853,-0.30000000000000004,-4.557031610338285,-2.84371236849063,3.07679583795772,0.9846120502817511,False
1758895931.3153179,-0.30000000000000004,-4.5974422258965975,-2.840581115518863,3.0266399899578094,1.0240572171651496,False
1758895931.3341212,-0.30000000000000004,-4.5974422258965975,-2.840581115518863,3.0266399899578094,1.0240572171651496,False
1758895931.354089,-0.30000000000000004,-4.617771175127425,-2.8382339007480604,3.00131895183109,1.0134373645426962,False
1758895931.373853,-0.30000000000000004,-4.652543979420941,-2.8329453309696673,2.9577949231341965,1.000433463372345,False
1758895931.3961942,-0.30000000000000004,-4.67230073133253,-2.8292726348429897,2.9329301997822856,1.0075856090160382,False
1758895931.4155629,-0.30000000000000004,-4.696535528705732,-2.824141049025747,2.9022785235361557,0.9963155613350672,False
1758895931.4351308,-0.30000000000000004,-4.696535528705732,-2.824141049025747,2.9022785235361557,0.9963155613350672,False
1758895931.455641,-0.30000000000000004,-4.735187303051095,-2.8142033567534495,2.8528936119647117,1.0028175119202427,False
1758895931.4743366,-0.30000000000000004,-4.735187303051095,-2.8142033567534495,2.8528936119647117,1.0028175119202427,False
1758895931.4956245,-0.30000000000000004,-4.774105985584031,-2.8021086882026363,2.8024619143541845,1.0173385348938015,True
1758895933.4956958,-0.25000000000000006,-5.137562871372049,-1.1705831376248856,0.7567262985603183,0.9952319029042046,False
1758895933.5149798,-0.25000000000000006,-5.137562871372049,-1.1705831376248856,0.7567262985603183,0.9952319029042046,False
1758895933.5366187,-0.25000000000000006,-5.108577927878303,-1.1437620562080466,0.7163899226473536,0.9859124403987863,False
1758895933.5548348,-0.25000000000000006,-5.097134587789388,-1.1337983295859633,0.7008925104508084,0.9995665366276549,False
1758895933.576014,-0.25000000000000006,-5.078071702599503,-1.1177127767270607,0.675416836160652,1.004117902037278,False
1758895933.596831,-0.25000000000000006,-5.078071702599503,-1.1177127767270607,0.675416836160652,1.004117902037278,False
1758895933.6164386,-0.25000000000000006,-5.062458787119898,-1.1052051285909927,0.6549842641533505,0.9954486345903771,False
1758895933.635331,-0.25000000000000006,-5.0310711085413855,-1.0815930035858368,0.6148655050861738,0.9898136107498916,False
1758895933.6539197,-0.25000000000000006,-5.0310711085413855,-1.0815930035858368,0.6148655050861738,0.9898136107498916,False
1758895933.6758018,-0.25000000000000006,-4.998203460526577,-1.0588812506788459,0.574058384779386,0.9891634156913741,False
1758895933.6972446,-0.25000000000000006,-4.981667038400622,-1.048186993514008,0.5539444316329156,0.9850455136540962,False
1758895933.7156937,-0.25000000000000006,-4.9649055160897255,-1.037819228750335,0.5338144385635193,0.9809276116168184,False
1758895933.7339084,-0.25000000000000006,-4.9649055160897255,-1.037819228750335,0.5338144385635193,0.9809276116168184,False
1758895933.754294,-0.25000000000000006,-4.934093991855944,-1.0199796970980368,0.4974485015088152,0.9869960988296489,False
1758895933.7738895,-0.25000000000000006,-4.934093991855944,-1.0199796970980368,0.4974485015088152,0.9869960988296489,False
1758895933.795644,-0.25000000000000006,-4.895642782870163,-0.999645959229284,0.45301921138850254,0.9904638058084092,False
1758895933.8151886,-0.25000000000000006,-4.881528069984953,-0.9927751394934023,0.4369855836897773,1.0026007802340702,False
1758895933.8358803,-0.25000000000000006,-4.85955664786852,-0.9825122174674377,0.4122172392069405,0.9993498049414824,False
1758895933.8558996,-0.25000000000000006,-4.841444516168212,-0.9745923285926354,0.39202683944035666,0.9815778066753359,False
1758895933.8737326,-0.25000000000000006,-4.828032097202891,-0.9690472831775885,0.3772032607529087,0.9809276116168184,False
1758895933.8959146,-0.25000000000000006,-4.804793517132233,-0.9598407752734804,0.3516733303062852,0.994581707845687,False
1758895933.916379,-0.25000000000000006,-4.785949972932772,-0.95292658991414,0.3311724398353578,1.0080190723883833,False
1758895933.9342034,-0.25000000000000006,-4.771538222102374,-0.9479713199647929,0.3156069416733533,0.9926311226701344,False
1758895933.955755,-0.25000000000000006,-4.748154719218011,-0.9403361161052066,0.2904828630800455,0.9911140008669267,False
1758895933.9759285,-0.25000000000000006,-4.729120979305537,-0.9346461941728563,0.2701923595251063,0.9928478543563068,False
1758895933.9955254,-0.25000000000000006,-4.709972684756414,-0.9293427821732781,0.2498986455881766,1.0010836584308627,False
1758895934.0137467,-0.25000000000000006,-4.695662902316847,-0.9256904397152251,0.23481454627433776,0.9811443433029909,False
1758895934.0358202,-0.25000000000000006,-4.671737671648713,-0.9199668635381079,0.2096885693507548,0.9791937581274383,False
1758895934.0539224,-0.25000000000000006,-4.671737671648713,-0.9199668635381079,0.2096885693507548,0.9791937581274383,False
1758895934.0740752,-0.25000000000000006,-4.652340122422846,-0.9158387374938768,0.18943285392249182,0.9947984395318595,False
1758895934.095912,-0.25000000000000006,-4.612897429231377,-0.9086940773667063,0.1484896146152667,0.99913307325531,False
1758895934.1154673,-0.25000000000000006,-4.593331011442559,-0.9057671235448593,0.1282827444914378,0.9906805374945817,False
1758895934.1356945,-0.25000000000000006,-4.573586989390629,-0.9032203204008834,0.10794976323666987,0.9960988296488946,False
1758895934.155381,-0.25000000000000006,-4.553919647080682,-0.901088949955255,0.0877445625022392,0.9950151712180321,False
1758895934.1761699,-0.25000000000000006,-4.5341741323126765,-0.8993519282714587,0.06749924634643806,0.9898136107498916,False
1758895934.1956391,-0.25000000000000006,-4.514716300959543,-0.8980365410127461,0.04758028654345198,0.9794104898136108,False
1758895934.2142305,-0.25000000000000006,-4.514716300959543,-0.8980365410127461,0.04758028654345198,0.9794104898136108,False
1758895934.2359052,-0.25000000000000006,-4.474698657776089,-0.8965408233461541,0.006676789640573882,1.006285218899003,False
1758895934.2542996,-0.25000000000000006,-4.459566976053288,-0.8964397907890508,-0.008778565583922378,1.006285218899003,False
1758895934.2761564,-0.25000000000000006,-4.434575075299842,-0.8966591894647664,-0.03430546898361626,0.9969657563935848,False
1758895934.294496,-0.25000000000000006,-4.4197122093554455,-0.8971692671646956,-0.04949485701857099,0.9869960988296489,False
1758895934.3139849,-0.25000000000000006,-4.4197122093554455,-0.8971692671646956,-0.04949485701857099,0.9869960988296489,False
1758895934.3338432,-0.25000000000000006,-4.378637692225972,-0.8996169404990703,-0.09152472664535166,1.012136974425661,False
1758895934.3541455,-0.25000000000000006,-4.378637692225972,-0.8996169404990703,-0.09152472664535166,1.012136974425661,False
1758895934.3752775,-0.25000000000000006,-4.335046077650983,-0.9041028625704443,-0.1362864014399517,0.9889466840052016,False
1758895934.3955064,-0.25000000000000006,-4.315406444858355,-0.9067961733036881,-0.15653343084463073,0.9902470741222367,False
1758895934.4155822,-0.25000000000000006,-4.295805719557836,-0.909889649640909,-0.17680077414176595,1.0010836584308627,False
1758895934.4341974,-0.25000000000000006,-4.295805719557836,-0.909889649640909,-0.17680077414176595,1.0010836584308627,False
1758895934.4556587,-0.25000000000000006,-4.256582161224872,-0.9173109189580375,-0.21757536130847485,0.9947984395318595,False
1758895934.4748874,-0.25000000000000006,-4.241616145313369,-0.9206195296062886,-0.23323025056904895,0.9928478543563068,False
1758895934.493868,-0.25000000000000006,-4.241616145313369,-0.9206195296062886,-0.23323025056904895,0.9928478543563068,False
1758895934.5139153,-0.25000000000000006,-4.217295937728586,-0.9263968750835816,-0.2587613828524323,1.010836584308626,False
1758895934.5340393,-0.25000000000000006,-4.197867204836473,-0.9315395772720187,-0.2792886639862982,1.0080190723883833,False
1758895934.5557625,-0.25000000000000006,-4.159756440572023,-0.9428891716197242,-0.31990532654288556,0.9880797572605114,False
1758895934.5757012,-0.25000000000000006,-4.14079410473297,-0.9491710964974622,-0.3403079676165586,0.9993498049414824,False
1758895934.5939655,-0.25000000000000006,-4.1261711085200075,-0.954348856997521,-0.35615205121654553,1.0095361941915908,False
1758895934.6155639,-0.25000000000000006,-4.103162441133382,-0.9629084508074577,-0.38122585656124214,0.9993498049414824,False
1758895934.6341326,-0.25000000000000006,-4.103162441133382,-0.9629084508074577,-0.38122585656124214,0.9993498049414824,False
1758895934.6555848,-0.25000000000000006,-4.066203046527209,-0.9781628637802925,-0.4220660075596197,1.0043346337234504,False
1758895934.6741693,-0.25000000000000006,-4.066203046527209,-0.9781628637802925,-0.4220660075596197,1.0043346337234504,False
1758895934.6959703,-0.25000000000000006,-4.029572420182441,-0.9950674679685995,-0.4632734192530404,0.9958820979627222,False
1758895934.7143552,-0.25000000000000006,-4.029572420182441,-0.9950674679685995,-0.4632734192530404,0.9958820979627222,False
1758895934.7358904,-0.25000000000000006,-3.9946522266084297,-1.0129504482550806,-0.5033467235879368,0.9841785869094062,False
1758895934.7559054,-0.25000000000000006,-3.9769652941533034,-1.0226898638562711,-0.5239693435264156,1.0054182921543129,False
1758895934.7755523,-0.25000000000000006,-3.959490878414926,-1.0327873582788032,-0.5445826234662743,1.012570437798006,False
1758895934.7937567,-0.25000000000000006,-3.9465036898191204,-1.0406533874774182,-0.5600906542457675,1.00173385348938,False
1758895934.8154979,-0.25000000000000006,-3.9254253042824367,-1.0538711335734758,-0.585502133405809,0.99913307325531,False
1758895934.8341367,-0.25000000000000006,-3.9254253042824367,-1.0538711335734758,-0.585502133405809,0.99913307325531,False
1758895934.8538187,-0.25000000000000006,-3.9083377564793547,-1.0652012180520805,-0.6064427890761178,0.99913307325531,False
1758895934.8743286,-0.25000000000000006,-3.8921155179928797,-1.0764535646288405,-0.6266073997505028,1.0073688773298657,False
1758895934.8941286,-0.25000000000000006,-3.875590798840558,-1.088416327635919,-0.6474436520355464,0.9952319029042046,False
1758895934.914032,-0.25000000000000006,-3.8483330082320943,-1.1093999305027586,-0.6825795069269401,1.0,False
1758895934.9344678,-0.25000000000000006,-3.8483330082320943,-1.1093999305027586,-0.6825795069269401,1.0,False
1758895934.9541855,-0.25000000000000006,-3.8287348045839593,-1.12533202822439,-0.7083762972026034,1.0097529258777633,False
1758895934.975564,-0.25000000000000006,-3.7987340656761854,-1.1515677277788194,-0.7490842828070524,0.9947984395318595,False
1758895934.9939141,-0.25000000000000006,-3.7987340656761854,-1.1515677277788194,-0.7490842828070524,0.9947984395318595,False
1758895935.0151803,-0.25000000000000006,-3.7697819468070835,-1.179045396754597,-0.7898548621783218,1.0023840485478976,False
1758895935.033767,-0.25000000000000006,-3.7588014757406207,-1.1901241799234152,-0.8057865671083261,1.0110533159947985,False
1758895935.0557396,-0.25000000000000006,-3.741808147138402,-1.2078249641334589,-0.8308484198073725,0.9921976592977894,False
1758895935.0739686,-0.25000000000000006,-3.741808147138402,-1.2078249641334589,-0.8308484198073725,0.9921976592977894,False
1758895935.095814,-0.25000000000000006,-3.715360192832464,-1.2373892693871307,-0.8713660071712309,0.9993498049414824,False
1758895935.1165154,-0.25000000000000006,-3.705372849508104,-1.249260379774815,-0.8872110476267122,1.0084525357607281,False
1758895935.133733,-0.25000000000000006,-3.693061728018134,-1.2643733109158877,-0.9071202365232677,0.9956653662765497,False
1758895935.1538625,-0.25000000000000006,-3.68070591666352,-1.2801733360040135,-0.9276064095232696,0.9913307325530992,False
1758895935.1760092,-0.25000000000000006,-3.6657680650264197,-1.3001033894715655,-0.9530453641770772,1.0026007802340702,False
1758895935.1961763,-0.25000000000000006,-3.6539737127003504,-1.316703015750822,-0.9738435388074134,1.0153879497182488,False
1758895935.2156086,-0.25000000000000006,-3.6426637490097216,-1.3333433255939287,-0.9943934766880584,1.012570437798006,False
1758895935.2359447,-0.25000000000000006,-3.631838341370453,-1.349996791896329,-1.0146806104645645,0.9859124403987863,False
1758895935.2556946,-0.25000000000000006,-3.621484956867454,-1.3666541131161005,-1.0347124124026958,0.9867793671434764,False
1758895935.2739618,-0.25000000000000006,-3.621484956867454,-1.3666541131161005,-1.0347124124026958,0.9867793671434764,False
