timestamp,commanded_speed,actual_speed,erpm,speed_error,steady_state
1758983610.856386,1.25,0.0,0,-1.25,False
1758983610.8763762,1.25,0.0,0,-1.25,False
1758983610.9031823,1.25,0.0,0,-1.25,False
1758983610.918272,1.25,0.0,0,-1.25,False
1758983610.9357362,1.25,0.0,0,-1.25,False
1758983610.9611754,1.25,0.0,0,-1.25,False
1758983610.975675,1.25,0.0,0,-1.25,False
1758983610.997082,1.25,0.0,0,-1.25,False
1758983611.0316637,1.25,0.0,0,-1.25,False
1758983611.0410275,1.25,0.0,0,-1.25,False
1758983611.0562232,1.25,0.0,0,-1.25,False
1758983611.075972,1.25,0.0,0,-1.25,False
1758983611.0957644,1.25,0.0,0,-1.25,False
1758983611.1188223,1.25,0.0,0,-1.25,False
1758983611.1380863,1.25,0.0,0,-1.25,False
1758983611.1581464,1.25,0.0,0,-1.25,False
1758983611.1756961,1.25,0.0,0,-1.25,False
1758983611.1958072,1.25,0.0,0,-1.25,False
1758983611.2173495,1.25,0.0,0,-1.25,False
1758983611.240091,1.25,0.0,0,-1.25,False
1758983611.256128,1.25,0.0,0,-1.25,False
1758983611.2780528,1.25,0.0,0,-1.25,False
1758983611.2958257,1.25,0.0,0,-1.25,False
1758983611.3180296,1.25,0.0,0,-1.25,False
1758983611.3464751,1.25,0.0,0,-1.25,False
1758983611.3577533,1.25,0.0,0,-1.25,False
1758983611.3811383,1.25,0.0,0,-1.25,False
1758983611.4088063,1.25,0.0,0,-1.25,False
1758983611.4163287,1.25,0.0,0,-1.25,False
1758983611.437704,1.25,0.0,0,-1.25,False
1758983611.455865,1.25,0.0,0,-1.25,False
1758983611.4761438,1.25,0.0,0,-1.25,False
1758983611.49619,1.25,0.0,0,-1.25,False
1758983611.5158792,1.25,0.0,0,-1.25,False
1758983611.547816,1.25,0.0,0,-1.25,False
1758983611.5825248,1.25,0.0,0,-1.25,False
1758983611.601702,1.25,0.0,0,-1.25,False
1758983611.6286902,1.25,0.0,0,-1.25,False
1758983611.6364176,1.25,0.0,0,-1.25,False
1758983611.666856,1.25,0.0,0,-1.25,False
1758983611.6771915,1.25,0.0,0,-1.25,False
1758983611.6957307,1.25,0.0,0,-1.25,False
1758983611.715582,1.25,0.0,0,-1.25,False
1758983611.736971,1.25,0.0,0,-1.25,False
1758983611.7560244,1.25,0.0,0,-1.25,False
1758983611.7757728,1.25,0.0,0,-1.25,False
1758983611.7989519,1.25,0.05071521456436931,0,-1.1992847854356308,False
1758983611.8160374,1.25,0.06935413957520589,0,-1.180645860424794,False
1758983611.8385658,1.25,0.08799306458604247,0,-1.1620069354139575,False
1758983611.856206,1.25,0.10923276983094929,0,-1.1407672301690508,False
1758983611.8754709,1.25,0.4174252275682705,0,-0.8325747724317295,False
1758983611.8959215,1.25,0.4174252275682705,0,-0.8325747724317295,False
1758983611.9159865,1.25,0.9904638058084092,0,-0.2595361941915908,False
1758983611.941178,1.25,0.9904638058084092,0,-0.2595361941915908,False
1758983611.9587963,1.25,1.2141309059384482,0,-0.03586909406155181,False
1758983611.9801595,1.25,1.2141309059384482,0,-0.03586909406155181,False
1758983611.9974496,1.25,1.477026441265713,0,0.22702644126571303,False
1758983612.0168924,1.25,1.4549198092761162,0,0.2049198092761162,False
1758983612.0360382,1.25,1.412657130472475,0,0.1626571304724751,False
1758983612.0612295,1.25,1.3905504984828783,0,0.14055049848287826,False
1758983612.0772622,1.25,1.3777633289986997,0,0.1277633289986997,False
1758983612.0958085,1.25,1.3448201127004769,0,0.09482011270047686,False
1758983612.1158025,1.25,1.3487212830515822,0,0.09872128305158223,False
1758983612.1368165,1.25,1.3617251842219333,0,0.11172518422193334,False
1758983612.1559129,1.25,1.35283918508886,0,0.10283918508885992,False
1758983612.1760345,1.25,1.3482878196792372,0,0.09828781967923717,False
1758983612.2032504,1.25,1.3508885999133073,0,0.10088859991330734,False
1758983612.2181854,1.25,1.3643259644560035,0,0.11432596445600351,False
1758983612.2378416,1.25,1.3643259644560035,0,0.11432596445600351,False
1758983612.2556999,1.25,1.3524057217165149,0,0.10240572171651485,False
1758983612.2756946,1.25,1.3480710879930646,0,0.09807108799306463,False
1758983612.2969484,1.25,1.3541395752058951,0,0.10413957520589512,False
1758983612.317179,1.25,1.3487212830515822,0,0.09872128305158223,False
1758983612.3399098,1.25,1.3446033810143043,0,0.09460338101430432,False
1758983612.358243,1.25,1.3435197225834417,0,0.09351972258344166,False
1758983612.3757372,1.25,1.3521889900303425,0,0.10218899003034254,False
1758983612.3958206,1.25,1.3487212830515822,0,0.09872128305158223,False
1758983612.4173465,1.25,1.3420026007802341,0,0.09200260078023415,False
1758983612.437726,1.25,1.3359341135674037,0,0.08593411356740366,False
1758983612.456794,1.25,1.3387516254876464,0,0.08875162548764637,False
1758983612.4757395,1.25,1.3324664065886433,0,0.08246640658864335,False
1758983612.495617,1.25,1.3324664065886433,0,0.08246640658864335,False
1758983612.51597,1.25,1.3300823580407455,0,0.08008235804074548,False
1758983612.5396323,1.25,1.328565236237538,0,0.07856523623753797,False
1758983612.556626,1.25,1.3257477243172953,0,0.07574772431729526,False
1758983612.5759847,1.25,1.3257477243172953,0,0.07574772431729526,False
1758983612.5956745,1.25,1.3237971391417425,0,0.07379713914174246,False
1758983612.6156216,1.25,1.3192457737321197,0,0.06924577373211971,False
1758983612.6371036,1.25,1.3203294321629822,0,0.07032943216298215,False
1758983612.6604476,1.25,1.3224967490247075,0,0.07249674902470749,False
1758983612.676208,1.25,1.3188123103597746,0,0.06881231035977464,False
1758983612.6956882,1.25,1.309709579540529,0,0.05970957954052891,False
1758983612.7162926,1.25,1.3129605548331167,0,0.06296055483311669,False
1758983612.7368817,1.25,1.318162115301257,0,0.06816211530125704,False
1758983612.7564373,1.25,1.3133940182054615,0,0.06339401820546153,False
1758983612.7786493,1.25,1.3042912873862158,0,0.0542912873862158,False
1758983612.7963192,1.25,1.312310359774599,0,0.06231035977459909,False
1758983612.816305,1.25,1.3166449934980493,0,0.06664499349804931,False
1758983612.8356392,1.25,1.3092761161681838,0,0.059276116168183846,False
1758983612.8572633,1.25,1.2969224100563503,0,0.04692241005635034,False
1758983612.876253,1.25,1.3092761161681838,0,0.059276116168183846,False
1758983612.8957095,1.25,1.311443433029909,0,0.061443433029908956,False
1758983612.916254,1.25,1.3032076289553534,0,0.05320762895535336,False
1758983612.9373717,1.25,1.294755093194625,0,0.044755093194625006,False
1758983612.9564095,1.25,1.3081924577373212,0,0.05819245773732118,False
1758983612.9772081,1.25,1.2685305591677503,0,0.01853055916775026,False
1758983612.9982438,1.25,1.2685305591677503,0,0.01853055916775026,False
1758983613.0164394,1.25,1.0869094061551798,0,-0.16309059384482016,False
1758983613.03589,1.25,1.0869094061551798,0,-0.16309059384482016,False
1758983613.0568857,1.25,0.20957954052882533,0,-1.0404204594711746,False
1758983613.078275,1.25,0.20957954052882533,0,-1.0404204594711746,False
1758983613.100303,1.25,0.05006501950585176,0,-1.1999349804941482,False
1758983613.116984,1.25,0.05851755526657997,0,-1.19148244473342,False
1758983613.13641,1.25,0.11465106198526225,0,-1.1353489380147377,False
1758983613.155887,1.25,0.07152145643693109,0,-1.178478543563069,False
1758983613.1779208,1.25,0.0,0,-1.25,False
1758983613.1973867,1.25,0.0,0,-1.25,False
1758983613.2168424,1.25,0.0,0,-1.25,False
1758983613.239694,1.25,0.0,0,-1.25,False
1758983613.2561731,1.25,0.0,0,-1.25,False
1758983613.2759995,1.25,0.0,0,-1.25,False
1758983613.2960064,1.25,0.0,0,-1.25,False
1758983613.3164253,1.25,0.0,0,-1.25,False
1758983613.3397617,1.25,0.0,0,-1.25,False
1758983613.3567293,1.25,0.0,0,-1.25,False
1758983613.3776777,1.25,0.0,0,-1.25,False
1758983613.3968253,1.25,0.0,0,-1.25,False
1758983613.4204142,1.25,0.0,0,-1.25,False
1758983613.4364014,1.25,0.0,0,-1.25,False
1758983613.4568255,1.25,0.0,0,-1.25,False
1758983613.4766922,1.25,0.0,0,-1.25,False
1758983613.4965122,1.25,0.0,0,-1.25,False
1758983613.5155642,1.25,0.0,0,-1.25,False
1758983613.536018,1.25,0.0,0,-1.25,False
1758983613.5565014,1.25,0.0,0,-1.25,False
1758983613.5782945,1.25,0.0,0,-1.25,False
1758983613.5956275,1.25,0.0,0,-1.25,False
1758983613.617134,1.25,0.0,0,-1.25,False
1758983613.6356943,1.25,0.0,0,-1.25,False
1758983613.6591403,1.25,0.0,0,-1.25,False
1758983613.675646,1.25,0.0,0,-1.25,False
1758983613.6959383,1.25,0.0,0,-1.25,False
1758983613.7167525,1.25,0.0,0,-1.25,False
1758983613.73587,1.25,0.0,0,-1.25,False
1758983613.7555332,1.25,0.0,0,-1.25,False
1758983613.7774177,1.25,0.0,0,-1.25,False
1758983613.796825,1.25,0.0,0,-1.25,False
1758983613.8172169,1.25,0.0,0,-1.25,False
1758983613.835629,1.25,0.0,0,-1.25,False
1758983613.8573067,1.25,0.0,0,-1.25,False
1758983613.8776126,1.25,0.0,0,-1.25,False
1758983613.8972461,1.25,0.0,0,-1.25,False
1758983613.916495,1.25,0.0,0,-1.25,False
1758983613.9355617,1.25,0.0,0,-1.25,False
1758983613.9555063,1.25,0.0,0,-1.25,False
1758983613.975554,1.25,0.0,0,-1.25,False
1758983613.9966877,1.25,0.0,0,-1.25,False
1758983614.0165875,1.25,0.0,0,-1.25,False
1758983614.0377352,1.25,0.0,0,-1.25,False
1758983614.0572362,1.25,0.0,0,-1.25,False
1758983614.075974,1.25,0.0,0,-1.25,False
1758983614.0958204,1.25,0.0,0,-1.25,False
1758983614.1180737,1.25,0.06653662765496315,0,-1.1834633723450367,False
1758983614.1360502,1.25,0.08669267446900737,0,-1.1633073255309927,False
1758983614.1556628,1.25,0.10381447767663632,0,-1.1461855223233637,False
1758983614.175633,1.25,0.11616818378846988,0,-1.1338318162115302,False
1758983614.1981816,1.25,0.42284351972258344,0,-0.8271564802774165,False
1758983614.215542,1.25,0.6018638925010836,0,-0.6481361074989164,False
1758983614.23556,1.25,0.9553532726484613,0,-0.29464672735153874,False
1758983614.2555413,1.25,1.2102297355873428,0,-0.039770264412657186,False
1758983614.275666,1.25,1.342869527524924,0,0.09286952752492406,False
1758983614.2964785,1.25,1.4434330299089726,0,0.1934330299089726,False
1758983614.3174627,1.25,1.4618552232336368,0,0.2118552232336368,False
1758983614.3355343,1.25,1.4172084958820979,0,0.16720849588209785,False
1758983614.356923,1.25,1.3914174252275682,0,0.14141742522756817,False
1758983614.3756459,1.25,1.3697442566103164,0,0.1197442566103164,False
1758983614.3999662,1.25,1.3697442566103164,0,0.1197442566103164,False
1758983614.4156828,1.25,1.3372345036844386,0,0.08723450368443864,False
1758983614.4355478,1.25,1.328565236237538,0,0.07856523623753797,False
1758983614.4572194,1.25,1.3402687472908539,0,0.09026874729085388,False
1758983614.47698,1.25,1.358257477243173,0,0.10825747724317303,False
1758983614.4968655,1.25,1.3593411356740355,0,0.10934113567403547,False
1758983614.5164578,1.25,1.357390550498483,0,0.1073905504984829,False
1758983614.5373607,1.25,1.3552232336367578,0,0.10522323363675778,False
1758983614.5556169,1.5,1.3690940615517988,0,-0.1309059384482012,False
1758983614.5774367,1.5,1.4501517121803207,0,-0.049848287819679316,False
1758983614.5969126,1.5,1.5253576072821846,0,0.025357607282184613,False
1758983614.6167972,1.5,1.5253576072821846,0,0.025357607282184613,False
1758983614.6355035,1.5,1.564369310793238,0,0.06436931079323793,False
1758983614.6557605,1.5,1.571521456436931,0,0.07152145643693109,False
1758983614.6763191,1.5,1.5884265279583876,0,0.08842652795838757,False
1758983614.6978946,1.5,1.6074989163415692,0,0.10749891634156916,False
1758983614.7156854,1.5,1.6022973558734286,0,0.10229735587342859,False
1758983614.7362163,1.5,1.5879930645860425,0,0.0879930645860425,False
1758983614.7564554,1.5,1.5927611616818378,0,0.09276116168183779,False
1758983614.7765918,1.5,1.594061551798873,0,0.09406155179887299,False
1758983614.79665,1.5,1.5914607715648028,0,0.09146077156480281,False
1758983614.815627,1.5,1.5884265279583876,0,0.08842652795838757,False
1758983614.8362577,1.5,1.5780234070221066,0,0.07802340702210664,False
1758983614.8566241,1.5,1.5717381881231036,0,0.07173818812310362,False
1758983614.8804445,1.5,1.4991330732553099,0,-0.000866926744690133,False
1758983614.89553,1.5,1.394668400520156,0,-0.10533159947984405,False
1758983614.9156349,1.5,1.3129605548331167,0,-0.1870394451668833,False
1758983614.9364846,1.5,1.2546597312527092,0,-0.24534026874729076,False
1758983614.9579704,1.5,1.1393584742089293,0,-0.36064152579107067,False
1758983614.9756215,1.5,0.0,0,-1.5,False
1758983614.9958665,1.5,0.0,0,-1.5,False
1758983615.0179055,1.5,0.0,0,-1.5,False
1758983615.0355475,1.5,0.0,0,-1.5,False
1758983615.0597675,1.5,0.0,0,-1.5,False
1758983615.0847619,1.5,0.0,0,-1.5,False
1758983615.0970433,1.5,0.0,0,-1.5,False
1758983615.1166139,1.5,0.0,0,-1.5,False
1758983615.1368532,1.5,0.0,0,-1.5,False
1758983615.1564686,1.5,0.0,0,-1.5,False
1758983615.1790185,1.5,0.0,0,-1.5,False
1758983615.197352,1.5,0.055483311660164715,0,-1.4445166883398353,False
1758983615.2167645,1.5,0.0,0,-1.5,False
1758983615.2358193,1.5,0.0,0,-1.5,False
1758983615.256879,1.5,0.0,0,-1.5,False
1758983615.2758963,1.5,0.0,0,-1.5,False
1758983615.2967715,1.5,0.0,0,-1.5,False
1758983615.3159368,1.5,0.0,0,-1.5,False
1758983615.3361351,1.5,0.0,0,-1.5,False
1758983615.3564434,1.5,0.0,0,-1.5,False
1758983615.375605,1.5,0.0,0,-1.5,False
1758983615.398049,1.5,0.0,0,-1.5,False
1758983615.4163058,1.5,0.0,0,-1.5,False
1758983615.4360168,1.5,0.0,0,-1.5,False
1758983615.45554,1.5,0.0,0,-1.5,False
1758983615.478576,1.5,0.0,0,-1.5,False
1758983615.496671,1.5,0.0,0,-1.5,False
1758983615.518073,1.5,0.0,0,-1.5,False
1758983615.5364606,1.5,0.0,0,-1.5,False
1758983615.557162,1.5,0.0,0,-1.5,False
1758983615.5767043,1.5,0.0,0,-1.5,False
1758983615.595876,1.5,0.0,0,-1.5,False
1758983615.6169755,1.5,0.0,0,-1.5,False
1758983615.635864,1.5,0.0,0,-1.5,False
1758983615.6561866,1.5,0.0,0,-1.5,False
1758983615.675608,1.5,0.0,0,-1.5,False
1758983615.695935,1.5,0.0,0,-1.5,False
1758983615.7196372,1.5,0.0,0,-1.5,False
1758983615.735691,1.5,0.0,0,-1.5,False
1758983615.7559185,1.5,0.0,0,-1.5,False
1758983615.7760632,1.5,0.0,0,-1.5,False
1758983615.7956495,1.5,0.0,0,-1.5,False
1758983615.8172784,1.5,0.0,0,-1.5,False
1758983615.8359303,1.5,0.0,0,-1.5,False
1758983615.8572865,1.5,0.0,0,-1.5,False
1758983615.875844,1.5,0.0,0,-1.5,False
1758983615.8957877,1.5,0.0,0,-1.5,False
1758983615.9156466,1.5,0.0,0,-1.5,False
1758983615.9369292,1.5,0.0,0,-1.5,False
1758983615.956083,1.5,0.0,0,-1.5,False
1758983615.9757931,1.5,0.0,0,-1.5,False
1758983615.9958205,1.5,0.0,0,-1.5,False
1758983616.0178702,1.5,0.0,0,-1.5,False
1758983616.0358484,1.5,0.0,0,-1.5,False
1758983616.0567734,1.5,0.0,0,-1.5,False
1758983616.0755422,1.5,0.0,0,-1.5,False
1758983616.096058,1.5,0.0,0,-1.5,False
1758983616.1156864,1.5,0.0,0,-1.5,False
1758983616.1366742,1.5,0.0,0,-1.5,False
1758983616.1556516,1.5,0.0,0,-1.5,False
1758983616.177599,1.5,0.0,0,-1.5,False
1758983616.1971984,1.5,0.0,0,-1.5,False
1758983616.216466,1.5,0.0,0,-1.5,False
1758983616.2360024,1.5,0.0,0,-1.5,False
1758983616.2557662,1.5,0.0,0,-1.5,False
1758983616.2759333,1.5,0.0,0,-1.5,False
1758983616.2959795,1.5,0.0,0,-1.5,False
1758983616.3157628,1.5,0.0,0,-1.5,False
1758983616.3359175,1.5,0.0,0,-1.5,False
1758983616.357955,1.5,0.0,0,-1.5,False
1758983616.3765168,1.5,0.0,0,-1.5,False
1758983616.3969228,1.5,0.0,0,-1.5,False
1758983616.4165614,1.5,0.0,0,-1.5,False
1758983616.4357514,1.5,0.0,0,-1.5,False
1758983616.4557304,1.5,0.0,0,-1.5,False
1758983616.4757183,1.5,0.0,0,-1.5,False
1758983616.4969654,1.5,0.0,0,-1.5,False
1758983616.5156043,1.5,0.0,0,-1.5,False
1758983616.5357697,1.5,0.0,0,-1.5,False
1758983616.5570567,1.5,0.0,0,-1.5,False
1758983616.575956,1.5,0.0,0,-1.5,False
1758983616.598011,1.5,0.0,0,-1.5,False
1758983616.618098,1.5,0.0,0,-1.5,False
1758983616.6358507,1.5,0.0,0,-1.5,False
1758983616.6604216,1.5,0.0,0,-1.5,False
1758983616.6757808,1.5,0.0,0,-1.5,False
1758983616.6973946,1.5,0.0,0,-1.5,False
1758983616.7176828,1.5,0.0,0,-1.5,False
1758983616.737761,1.5,0.0,0,-1.5,False
1758983616.7557833,1.5,0.0,0,-1.5,False
1758983616.7832077,1.5,0.0,0,-1.5,False
1758983616.7957923,1.5,0.0,0,-1.5,False
1758983616.8164911,1.5,0.0,0,-1.5,False
1758983616.8356817,1.5,0.0,0,-1.5,False
1758983616.8563619,1.5,0.0,0,-1.5,False
1758983616.878585,1.5,0.0,0,-1.5,False
1758983616.897182,1.5,0.0,0,-1.5,False
1758983616.915582,1.5,0.0,0,-1.5,False
1758983616.9361193,1.5,0.0,0,-1.5,False
1758983616.9556465,1.5,0.0,0,-1.5,False
1758983616.977281,1.5,0.0,0,-1.5,False
1758983616.9964044,1.5,0.0,0,-1.5,False
1758983617.0159092,1.5,0.0,0,-1.5,False
1758983617.035755,1.5,0.0,0,-1.5,False
1758983617.0576146,1.5,0.0,0,-1.5,False
1758983617.0765934,1.5,0.0,0,-1.5,False
1758983617.0970743,1.5,0.0,0,-1.5,False
1758983617.1168482,1.5,0.0,0,-1.5,False
1758983617.1395562,1.5,0.0,0,-1.5,False
1758983617.1558402,1.5,0.0,0,-1.5,False
1758983617.1757822,1.5,0.0,0,-1.5,False
1758983617.1956587,1.5,0.0,0,-1.5,False
1758983617.216087,1.5,0.0,0,-1.5,False
1758983617.2368832,1.5,0.0,0,-1.5,False
1758983617.2556958,1.5,0.0,0,-1.5,False
1758983617.2771137,1.5,0.0,0,-1.5,False
1758983617.297366,1.5,0.0,0,-1.5,False
1758983617.3171659,1.5,0.0,0,-1.5,False
1758983617.3374016,1.5,0.0,0,-1.5,False
1758983617.356898,1.5,0.0,0,-1.5,False
1758983617.3756735,1.5,0.0,0,-1.5,False
1758983617.3968844,1.5,0.0,0,-1.5,False
1758983617.4160898,1.5,0.0,0,-1.5,False
1758983617.4357789,1.5,0.0,0,-1.5,False
1758983617.4562352,1.5,0.0,0,-1.5,False
1758983617.4768336,1.5,0.0,0,-1.5,False
1758983617.495669,1.5,0.0,0,-1.5,False
1758983617.5197089,1.5,0.0,0,-1.5,False
1758983617.5360267,1.5,0.0,0,-1.5,False
1758983617.5558221,1.5,0.0,0,-1.5,False
1758983617.5756447,1.5,0.0,0,-1.5,False
1758983617.5981984,1.5,0.0,0,-1.5,False
1758983617.6178486,1.5,0.0,0,-1.5,False
1758983617.6368594,1.5,0.0,0,-1.5,False
1758983617.6639788,1.5,0.0,0,-1.5,False
1758983617.6785953,1.5,0.0,0,-1.5,False
1758983617.695666,1.5,0.0,0,-1.5,False
1758983617.715591,1.5,0.0,0,-1.5,False
1758983617.735546,1.5,0.0,0,-1.5,False
1758983617.756061,1.5,0.0,0,-1.5,False
1758983617.7757506,1.5,0.0,0,-1.5,False
1758983617.7956758,1.5,0.0,0,-1.5,False
1758983617.815914,1.5,0.0,0,-1.5,False
1758983617.8390508,1.5,0.0,0,-1.5,False
1758983617.856843,1.5,0.0,0,-1.5,False
1758983617.8759692,1.5,0.0,0,-1.5,False
1758983617.8967304,1.5,0.0,0,-1.5,False
1758983617.9160225,1.5,0.0,0,-1.5,False
1758983617.9368446,1.5,0.0,0,-1.5,False
1758983617.9568162,1.5,0.0,0,-1.5,False
1758983617.9755828,1.5,0.0,0,-1.5,False
1758983618.00207,1.5,0.0,0,-1.5,False
1758983618.0155945,1.5,0.0,0,-1.5,False
1758983618.0358992,1.5,0.0,0,-1.5,False
1758983618.0562952,1.5,0.0,0,-1.5,False
1758983618.0804646,1.5,0.0,0,-1.5,False
1758983618.095611,1.5,0.0,0,-1.5,False
1758983618.1162598,1.5,0.0,0,-1.5,False
1758983618.1366162,1.5,0.0,0,-1.5,False
1758983618.1564047,1.5,0.0,0,-1.5,False
1758983618.1779704,1.5,0.0,0,-1.5,False
1758983618.1961958,1.5,0.0,0,-1.5,False
1758983618.215798,1.5,0.0,0,-1.5,False
1758983618.236465,1.5,0.0,0,-1.5,False
1758983618.2557745,1.5,0.0,0,-1.5,False
1758983618.275621,1.5,0.0,0,-1.5,False
1758983618.2959583,1.5,0.0,0,-1.5,False
1758983618.3166633,1.5,0.0,0,-1.5,False
1758983618.3356128,1.5,0.0,0,-1.5,False
1758983618.3568835,1.5,0.0,0,-1.5,False
1758983618.375649,1.5,0.0,0,-1.5,False
1758983618.3962624,1.5,0.0,0,-1.5,False
1758983618.4181564,1.5,0.0,0,-1.5,False
1758983618.4364522,1.5,0.0,0,-1.5,False
1758983618.4571788,1.5,0.0,0,-1.5,False
1758983618.476359,1.5,0.0,0,-1.5,False
1758983618.4958642,1.5,0.0,0,-1.5,False
1758983618.5156233,1.5,0.0,0,-1.5,False
1758983618.5359683,1.5,0.0,0,-1.5,False
1758983618.5555973,1.5,0.0,0,-1.5,False
1758983618.5779784,1.5,0.0,0,-1.5,False
1758983618.595651,1.5,0.0,0,-1.5,False
1758983618.6238856,1.5,0.0,0,-1.5,False
1758983618.6357832,1.5,0.0,0,-1.5,False
1758983618.6562734,1.5,0.0,0,-1.5,False
1758983618.675508,1.5,0.0,0,-1.5,False
1758983618.6970384,1.5,0.0,0,-1.5,False
1758983618.7180474,1.5,0.0,0,-1.5,False
1758983618.7367384,1.5,0.0,0,-1.5,False
1758983618.756593,1.5,0.0,0,-1.5,False
1758983618.775628,1.5,0.0,0,-1.5,False
1758983618.797783,1.5,0.0,0,-1.5,False
1758983618.8155541,1.5,0.0,0,-1.5,False
1758983618.8364577,1.5,0.0,0,-1.5,False
1758983618.8558936,1.5,0.0,0,-1.5,False
1758983618.876395,1.5,0.0,0,-1.5,False
1758983618.8976676,1.5,0.0,0,-1.5,False
1758983618.9165428,1.5,0.0,0,-1.5,False
1758983618.9358974,1.5,0.0,0,-1.5,False
1758983618.9564362,1.5,0.0,0,-1.5,False
1758983618.977875,1.5,0.0,0,-1.5,False
1758983618.9982562,1.5,0.0,0,-1.5,False
1758983619.016112,1.5,0.0,0,-1.5,False
1758983619.0365427,1.5,0.0,0,-1.5,False
1758983619.055712,1.5,0.0,0,-1.5,False
1758983619.0762467,1.5,0.0,0,-1.5,False
1758983619.0967383,1.5,0.0,0,-1.5,False
1758983619.1155653,1.5,0.0,0,-1.5,False
1758983619.1367722,1.5,0.0,0,-1.5,False
1758983619.1564715,1.5,0.0,0,-1.5,False
1758983619.17945,1.5,0.0,0,-1.5,False
1758983619.1954854,1.5,0.0,0,-1.5,False
1758983619.2162201,1.5,0.0,0,-1.5,False
1758983619.2358744,1.5,0.0,0,-1.5,False
1758983619.2559516,1.5,0.0,0,-1.5,False
1758983619.276361,1.5,0.0,0,-1.5,False
1758983619.2986972,1.5,0.0,0,-1.5,False
1758983619.316448,1.5,0.0,0,-1.5,False
1758983619.3356512,1.5,0.0,0,-1.5,False
1758983619.3567815,1.5,0.0,0,-1.5,False
1758983619.375581,1.5,0.0,0,-1.5,False
1758983619.395735,1.5,0.0,0,-1.5,False
1758983619.417415,1.5,0.0,0,-1.5,False
1758983619.4368742,1.5,0.0,0,-1.5,False
1758983619.4556873,1.5,0.0,0,-1.5,False
1758983619.47561,1.5,0.0,0,-1.5,False
1758983619.4956603,1.5,0.0,0,-1.5,False
1758983619.5173614,1.5,0.0,0,-1.5,False
1758983619.5357406,1.5,0.0,0,-1.5,False
1758983619.5576584,1.5,0.0,0,-1.5,False
1758983619.5773146,1.5,0.0,0,-1.5,False
1758983619.5961313,1.5,0.0,0,-1.5,False
1758983619.6162374,1.5,0.0,0,-1.5,False
1758983619.6374092,1.5,0.0,0,-1.5,False
1758983619.6656897,1.5,0.0,0,-1.5,False
1758983619.6779916,1.5,0.0,0,-1.5,False
1758983619.6985822,1.5,0.0,0,-1.5,False
1758983619.715589,1.5,0.0,0,-1.5,False
1758983619.737883,1.5,0.0,0,-1.5,False
1758983619.7555676,1.5,0.0,0,-1.5,False
1758983619.7755468,1.5,0.0,0,-1.5,False
1758983619.7967093,1.5,0.0,0,-1.5,False
1758983619.8155472,1.5,0.0,0,-1.5,False
1758983619.8357508,1.5,0.0,0,-1.5,False
1758983619.8555453,1.5,0.0,0,-1.5,False
1758983619.8755472,1.5,0.0,0,-1.5,False
1758983619.897112,1.5,0.0,0,-1.5,False
1758983619.9161882,1.5,0.0,0,-1.5,False
1758983619.9357057,1.5,0.0,0,-1.5,False
1758983619.9574242,1.5,0.052882531426094496,0,-1.4471174685739054,False
1758983619.9768531,1.5,0.07087126137841353,0,-1.4291287386215865,False
1758983619.997995,1.5,0.09146077156480277,0,-1.4085392284351972,False
1758983620.0167983,1.5,0.10684872128305158,0,-1.3931512787169484,False
1758983620.0382736,1.5,0.13957520589510186,0,-1.3604247941048981,False
1758983620.057185,1.5,0.5511486779367143,0,-0.9488513220632857,False
1758983620.0758557,1.5,0.7973558734286953,0,-0.7026441265713047,False
1758983620.0969028,1.5,1.187689640225401,0,-0.3123103597745991,False
1758983620.115598,1.5,1.4614217598612917,0,-0.03857824013870825,False
1758983620.1358237,1.5,1.6961421759861293,0,0.19614217598612926,False
1758983620.1567461,1.5,1.7479410489813612,0,0.24794104898136116,False
1758983620.1772258,1.5,1.711096662332033,0,0.21109666233203295,False
1758983620.1956291,1.5,1.67555266579974,0,0.17555266579973994,False
1758983620.216005,1.5,1.640008669267447,0,0.14000866926744693,False
1758983620.2356105,1.5,1.6083658430862593,0,0.1083658430862593,False
1758983620.256917,1.5,1.6083658430862593,0,0.1083658430862593,False
1758983620.2776911,1.5,1.5979627221499784,0,0.09796272214997837,False
1758983620.2956557,1.5,1.5973125270914608,0,0.09731252709146077,False
1758983620.3158636,1.5,1.5973125270914608,0,0.09731252709146077,False
1758983620.3358462,1.5,1.6163849154746424,0,0.11638491547464236,False
1758983620.3559828,1.5,1.61790203727785,0,0.11790203727785009,False
1758983620.376792,1.5,1.6306892067620287,0,0.13068920676202866,False
1758983620.396791,1.5,1.6252709146077156,0,0.12527091460771556,False
1758983620.4164276,1.5,1.6176853055916776,0,0.11768530559167756,False
1758983620.4355657,1.5,1.6189856957087125,0,0.11898569570871254,False
1758983620.4556158,1.5,1.6183355006501952,0,0.11833550065019516,False
1758983620.475644,1.5,1.611616818378847,0,0.11161681837884707,False
1758983620.496872,1.5,1.6122670134373644,0,0.11226701343736445,False
1758983620.5177722,1.5,1.6109666233203295,0,0.11096662332032947,False
1758983620.5365512,1.5,1.6042479410489814,0,0.10424794104898139,False
1758983620.5558665,1.5,1.5903771131339401,0,0.09037711313394015,False
1758983620.5766354,1.5,1.5970957954052882,0,0.09709579540528823,False
1758983620.596009,1.5,1.5970957954052882,0,0.09709579540528823,False
1758983620.6156018,1.5,1.588209796272215,0,0.08820979627221504,False
1758983620.6369433,1.5,1.5914607715648028,0,0.09146077156480281,False
1758983620.655578,1.5,1.5892934547030775,0,0.08929345470307748,False
