timestamp,commanded_steering,position_x,position_y,heading,speed,arc_complete
1758881721.4654324,-0.4,-0.9860376951685155,22.024713967641155,1.8599379429069025,0.9989163415691374,False
1758881721.486034,-0.4,-0.9860376951685155,22.024713967641155,1.8599379429069025,0.9989163415691374,False
1758881721.5064726,-0.4,-0.9969139723875053,22.063020124201543,1.8069606162152607,1.00173385348938,False
1758881721.5253909,-0.4,-0.9969139723875053,22.063020124201543,1.8069606162152607,1.00173385348938,False
1758881721.547948,-0.4,-1.0062330565666775,22.104173356602747,1.750823169222762,0.9982661465106198,False
1758881721.565632,-0.4,-1.0062330565666775,22.104173356602747,1.750823169222762,0.9982661465106198,False
1758881721.585142,-0.4,-1.0127763459663914,22.142885420158112,1.6985902546054619,1.0069354139575206,False
1758881721.6082642,-0.4,-1.0127763459663914,22.142885420158112,1.6985902546054619,1.0069354139575206,False
1758881721.6254551,-0.4,-1.015950852531493,22.167590869897047,1.665455836617681,1.0134373645426962,False
1758881721.6454012,-0.4,-1.017829321766571,22.187376047931053,1.639018408753793,1.0097529258777633,False
1758881721.665513,-0.4,-1.0191822249286207,22.207176141303883,1.612618083667209,0.9956653662765497,False
1758881721.6854122,-0.4,-1.0200271432659798,22.227367203061107,1.585735583035919,1.0119202427394884,False
1758881721.705497,-0.4,-1.0203243275253975,22.247258564828417,1.5592723089793321,1.0039011703511054,False
1758881721.7253134,-0.4,-1.020087780375718,22.26778410392278,1.5319665656061003,1.0195058517555267,False
1758881721.745647,-0.4,-1.0192991545968557,22.288083723714887,1.504942792664193,1.0034677069787603,False
1758881721.7653856,-0.4,-1.0179871731439958,22.307977634804416,1.478421594090941,1.0054182921543129,False
1758881721.7855127,-0.4,-1.0161213811805636,22.328118228411498,1.451515017894912,1.0095361941915908,False
1758881721.8053887,-0.4,-1.013730838099832,22.34806431016211,1.424792023535453,1.0110533159947985,False
1758881721.8264863,-0.4,-1.0082178794072905,22.382786145265793,1.3780209301711879,0.9950151712180321,False
1758881721.84549,-0.4,-1.0082178794072905,22.382786145265793,1.3780209301711879,0.9950151712180321,False
1758881721.8654327,-0.4,-1.0033942024455313,22.407497677021325,1.3445282081807657,1.0093194625054183,False
1758881721.8852782,-0.4,-0.9989003407073628,22.427018357114193,1.3178817764461945,1.00173385348938,False
1758881721.9055312,-0.4,-0.9938379439170321,22.446605975254858,1.2909693491680199,1.0147377546597312,False
1758881721.9253078,-0.4,-0.9883197817005133,22.465808465809463,1.264391605263815,0.9956653662765497,False
1758881721.945405,-0.4,-0.9771534883565265,22.499717531393927,1.216897468222741,1.0099696575639359,False
1758881721.9654157,-0.4,-0.9771534883565265,22.499717531393927,1.216897468222741,1.0099696575639359,False
1758881721.98609,-0.4,-0.9684014348299027,22.523406740233206,1.1833032113066237,1.0047680970957955,False
1758881722.0083234,-0.4,-0.9610478372500434,22.541424634775307,1.1574157377425496,1.0054182921543129,False
1758881722.0264633,-0.4,-0.9465928097344108,22.573389587106707,1.1107447199488543,1.0095361941915908,False
1758881722.0453951,-0.4,-0.9465928097344108,22.573389587106707,1.1107447199488543,1.0095361941915908,False
1758881722.0665696,-0.4,-0.9282223027023047,22.609314848763983,1.0570628182232,1.0145210229735588,False
1758881722.085287,-0.4,-0.9282223027023047,22.609314848763983,1.0570628182232,1.0145210229735588,False
1758881722.1055422,-0.4,-0.9161150566161494,22.630771300585863,1.0242901107128655,0.9952319029042046,False
1758881722.1254835,-0.4,-0.9055903641168039,22.648072874705925,0.9973510351015683,1.0023840485478976,False
1758881722.145362,-0.4,-0.8944028497124591,22.665395296519666,0.96992008215243,1.013003901170351,False
1758881722.1650426,-0.4,-0.8740374619002927,22.694377941927844,0.9227958240761513,1.0093194625054183,False
1758881722.1852372,-0.4,-0.8740374619002927,22.694377941927844,0.9227958240761513,1.0093194625054183,False
1758881722.2055156,-0.4,-0.8594364797054513,22.7136645175248,0.8906171488105462,0.9954486345903771,False
1758881722.2254825,-0.4,-0.846529119159264,22.72962006066996,0.8633170568822826,1.0138708279150412,False
1758881722.2456079,-0.4,-0.8229753195988713,22.7565181894789,0.8157525266368062,1.0086692674469007,False
1758881722.2654471,-0.4,-0.8229753195988713,22.7565181894789,0.8157525266368062,1.0086692674469007,False
1758881722.2855241,-0.4,-0.7957551043551435,22.784737431722817,0.7635900592719723,0.9980494148244473,False
1758881722.30553,-0.4,-0.781154157621298,22.79871503562623,0.736702023499903,1.0114867793671434,False
1758881722.3255043,-0.4,-0.781154157621298,22.79871503562623,0.736702023499903,1.0114867793671434,False
1758881722.3453643,-0.4,-0.7626386218602668,22.815509738633672,0.7034489817393966,1.0015171218032077,False
1758881722.365387,-0.4,-0.7353477996678767,22.83811977796711,0.6563009091567482,0.993714781100997,False
1758881722.3853788,-0.4,-0.7353477996678767,22.83811977796711,0.6563009091567482,0.993714781100997,False
1758881722.4055355,-0.4,-0.7156159383022619,22.85331715215613,0.6231699681108388,1.0143042912873863,False
1758881722.4253173,-0.4,-0.6993414758344739,22.86501369736529,0.5965097418425159,0.9986996098829649,False
1758881722.4464889,-0.4,-0.6702305975393397,22.884299961461064,0.5500537733103655,0.9928478543563068,False
1758881722.4654322,-0.4,-0.6702305975393397,22.884299961461064,0.5500537733103655,0.9928478543563068,False
1758881722.4853806,-0.4,-0.6486029958156935,22.897561557034017,0.5163059011115287,0.9986996098829649,False
1758881722.5051785,-0.4,-0.6181975121618573,22.914368649797712,0.47008740035019536,0.99913307325531,False
1758881722.5253072,-0.4,-0.6003466926393748,22.923438220175353,0.44345235608662414,1.0028175119202427,False
1758881722.5452156,-0.4,-0.5818849936522245,22.932207618147906,0.41626406608004207,0.9926311226701344,False
1758881722.5664258,-0.4,-0.5818849936522245,22.932207618147906,0.41626406608004207,0.9926311226701344,False
1758881722.5852187,-0.4,-0.5448260329829315,22.948037276742237,0.36265067733551093,1.0006501950585176,False
1758881722.605153,-0.4,-0.5265967031185147,22.954954069727613,0.33671435636387353,1.0052015604681404,False
1758881722.6250885,-0.4,-0.5075939788739448,22.961605866570665,0.30993219363410357,1.0,False
1758881722.64706,-0.4,-0.488434116052331,22.96774186518989,0.2831698302531118,1.0036844386649328,False
1758881722.6654775,-0.4,-0.488434116052331,22.96774186518989,0.2831698302531118,1.0036844386649328,False
1758881722.6855133,-0.4,-0.4641545260499645,22.974806968611045,0.24953248413884602,1.0158214130905938,False
1758881722.7051277,-0.4,-0.42995421133933126,22.983109191487365,0.20271227130027764,1.0054182921543129,False
1758881722.7255065,-0.4,-0.42995421133933126,22.983109191487365,0.20271227130027764,1.0054182921543129,False
1758881722.7457144,-0.4,-0.3906310786295581,22.990703585894952,0.1494289916366649,1.013003901170351,False
1758881722.7662914,-0.4,-0.3906310786295581,22.990703585894952,0.1494289916366649,1.013003901170351,False
1758881722.785451,-0.4,-0.36981323625393747,22.993837737402846,0.12142414828732419,0.9958820979627222,False
1758881722.80568,-0.4,-0.33104006776042605,22.998086512226145,0.06953144866513952,0.9982661465106198,False
1758881722.8255222,-0.4,-0.33104006776042605,22.998086512226145,0.06953144866513952,0.9982661465106198,False
1758881722.845346,-0.4,-0.2910865225548894,23.000396579181015,0.016287322117953165,1.010403120936281,False
1758881722.8657675,-0.4,-0.2910865225548894,23.000396579181015,0.016287322117953165,1.010403120936281,False
1758881722.8869905,-0.4,-0.2664825963496093,23.00079734669123,-0.016446190806373304,0.9919809276116168,False
1758881722.9056456,-0.4,-0.24608023493812398,23.00046177530721,-0.04358993575308088,0.9984828781967924,False
1758881722.9252958,-0.4,-0.22635443013191814,22.999601383735666,-0.06985497493807166,0.9952319029042046,False
1758881722.9454238,-0.4,-0.2062565173726813,22.9981951564685,-0.096655421478238,1.0156046814044213,False
1758881722.9652789,-0.4,-0.1863306404358332,22.99626319237405,-0.12328595406180363,0.9930645860424794,False
1758881722.986632,-0.4,-0.1500331195912277,22.991318294379006,-0.1720206010079017,1.002167316861725,False
1758881723.0064752,-0.4,-0.1500331195912277,22.991318294379006,-0.1720206010079017,1.002167316861725,False
1758881723.025401,-0.4,-0.12703463241374088,22.987322590414184,-0.20307244733600235,1.0075856090160382,False
1758881723.045303,-0.4,-0.10733532916068422,22.983266292355097,-0.22982704968582518,1.0047680970957955,False
1758881723.0655055,-0.4,-0.08812602109888326,22.978772064627467,-0.2560701145412201,0.9911140008669267,False
1758881723.0852785,-0.4,-0.06789139201541941,22.973474276104152,-0.2838943337293125,1.006285218899003,False
1758881723.105868,-0.4,-0.04937395903074672,22.968071344310108,-0.30955410847734804,1.0032509752925878,False
1758881723.1373248,-0.4,-0.015273012802490096,22.956727691751528,-0.35736516134497864,0.9969657563935848,False
1758881723.1485822,-0.4,0.003678389900154776,22.94965128185766,-0.3842752410363965,0.9997832683138275,False
1758881723.1651542,-0.4,0.021616292706227766,22.942397579561835,-0.41001411568152485,1.004551365409623,False
1758881723.18516,-0.4,0.04025155578228458,22.93429779998053,-0.43704387831913905,1.0049848287819678,False
1758881723.2054987,-0.4,0.04025155578228458,22.93429779998053,-0.43704387831913905,1.0049848287819678,False
1758881723.225246,-0.4,0.07597693162110256,22.91706800545799,-0.48981227066325217,0.9902470741222367,False
1758881723.2457583,-0.4,0.07597693162110256,22.91706800545799,-0.48981227066325217,0.9902470741222367,False
1758881723.2650664,-0.4,0.1113072414187455,22.897655254168484,-0.5434444504159719,0.9980494148244473,False
1758881723.2859051,-0.4,0.1113072414187455,22.897655254168484,-0.5434444504159719,0.9980494148244473,False
1758881723.3054733,-0.4,0.1451751092966025,22.87661737046661,-0.5964881932156582,0.9913307325530992,False
1758881723.3252835,-0.4,0.1451751092966025,22.87661737046661,-0.5964881932156582,0.9913307325530992,False
1758881723.3454285,-0.4,0.1781005668677854,22.85364976748304,-0.6498972221046422,1.0052015604681404,False
1758881723.3656566,-0.4,0.1781005668677854,22.85364976748304,-0.6498972221046422,1.0052015604681404,False
1758881723.3860137,-0.4,0.1979673749088115,22.838550154248363,-0.6830917101233502,1.0026007802340702,False
1758881723.4050891,-0.4,0.2246298801562787,22.816350713485214,-0.7292477737596694,0.9872128305158214,False
1758881723.425412,-0.4,0.2246298801562787,22.816350713485214,-0.7292477737596694,0.9872128305158214,False
1758881723.445339,-0.4,0.24370164641572942,22.799308874066952,-0.7632706827537861,1.0078023407022108,False
1758881723.4654703,-0.4,0.257904457051091,22.785721099451173,-0.7894175473481171,0.9997832683138275,False
1758881723.485405,-0.4,0.27232206582545443,22.771187122511183,-0.8166502948403217,1.0110533159947985,False
1758881723.5051057,-0.4,0.2959097499699421,22.745495380100273,-0.8630497779681343,1.0015171218032077,False
1758881723.5260887,-0.4,0.2959097499699421,22.745495380100273,-0.8630497779681343,1.0015171218032077,False
1758881723.546314,-0.4,0.31224724366456347,22.726401000908563,-0.8964785459796231,1.0073688773298657,False
1758881723.5661268,-0.4,0.3248059454506633,22.71068899842582,-0.9232355262782377,1.0030342436064152,False
1758881723.5852334,-0.4,0.3454719230651402,22.682716350202945,-0.9695035441590159,0.9891634156913741,False
1758881723.6054916,-0.4,0.3454719230651402,22.682716350202945,-0.9695035441590159,0.9891634156913741,False
1758881723.625468,-0.4,0.3597362528690109,22.66192396828224,-1.0030455392891573,1.011270047680971,False
1758881723.6454651,-0.4,0.3714200736298122,22.64360502221871,-1.0319487109248555,0.9986996098829649,False
1758881723.6655145,-0.4,0.3809350773762522,22.627690031900332,-1.0566146445837121,1.0034677069787603,False
1758881723.6850853,-0.4,0.39759954799221386,22.597393253063455,-1.1026148172003347,1.0049848287819678,False
1758881723.705496,-0.4,0.39759954799221386,22.597393253063455,-1.1026148172003347,1.0049848287819678,False
1758881723.7251377,-0.4,0.4153332096043149,22.56122412316701,-1.1562077131194681,1.0013003901170352,False
1758881723.7455523,-0.4,0.4153332096043149,22.56122412316701,-1.1562077131194681,1.0013003901170352,False
1758881723.7653751,-0.4,0.42547038618034044,22.53819019312623,-1.1896844919510605,1.0015171218032077,False
1758881723.786149,-0.4,0.4328089894928324,22.51987584946546,-1.2159300745926647,0.994148244473342,False
1758881723.8054466,-0.4,0.43990502027406425,22.500726009743506,-1.2430966613624947,1.0158214130905938,False
1758881723.826143,-0.4,0.4508788688487072,22.467176517584903,-1.290056376434095,1.0026007802340702,False
1758881723.8453355,-0.4,0.4508788688487072,22.467176517584903,-1.290056376434095,1.0026007802340702,False
1758881723.8655457,-0.4,0.45758666636493484,22.44391427892499,-1.3222615909276232,0.9924143909839619,False
1758881723.8853264,-0.4,0.462574174788578,22.424261528861383,-1.3492332343039395,1.0039011703511054,False
1758881723.9055817,-0.4,0.4669304070565416,22.404922951027103,-1.375602819775901,1.0026007802340702,False
1758881723.9253533,-0.4,0.4708537798024985,22.38507895987164,-1.402511110711282,0.9971824880797573,False
1758881723.945466,-0.4,0.47419433551117546,22.36541614374824,-1.429042204175501,1.0006501950585176,False
1758881723.9651113,-0.4,0.4787437564977452,22.330712647742082,-1.4756052708755563,1.0138708279150412,False
1758881723.9854066,-0.4,0.4787437564977452,22.330712647742082,-1.4756052708755563,1.0138708279150412,False
1758881724.0054324,-0.4,0.4811216636092147,22.305807782398155,-1.5088854315536133,0.9952319029042046,False
1758881724.0259376,-0.4,0.48289978219466917,22.270902406744145,-1.5553827255752848,0.9943649761595145,False
1758881724.045378,-0.4,0.48289978219466917,22.270902406744145,-1.5553827255752848,0.9943649761595145,False
1758881724.0654888,-0.4,0.4832850424039725,22.245909564811463,-1.588633198565052,1.006718682271348,False
1758881724.08533,-0.4,0.48291067386967457,22.224923327090078,-1.616554410895987,1.0052015604681404,False
1758881724.1055472,-0.4,0.4820457645827276,22.206034740079183,-1.6417071268592653,0.9969657563935848,False
1758881724.1253648,-0.4,0.4805932308882509,22.185585129233143,-1.668978590571394,1.0015171218032077,False
1758881724.1458902,-0.4,0.47867577757790863,22.16611839448516,-1.694999371297471,0.994148244473342,False
1758881724.1657336,-0.4,0.47610014689951324,22.145487879228966,-1.7226559921339848,1.0143042912873863,False
1758881724.1854374,-0.4,0.47317339214485965,22.126363500352166,-1.7483922268819538,0.9893801473775466,False
1758881724.2057238,-0.4,0.4696619587569215,22.10679976998584,-1.7748325927445978,0.9995665366276549,False
1758881724.2253356,-0.4,0.4655777170648909,22.08706108774513,-1.8016460115142896,0.9971824880797573,False
1758881724.2450027,-0.4,0.45709308339414306,22.05274835528823,-1.8486690512468547,1.0,False
1758881724.2655523,-0.4,0.45709308339414306,22.05274835528823,-1.8486690512468547,1.0,False
1758881724.2855608,-0.4,0.4503430567798635,22.029085020883482,-1.8814026305322,0.993714781100997,False
1758881724.3052087,-0.4,0.43918901322835346,21.995658884425666,-1.9282818838778544,1.0023840485478976,False
1758881724.3270602,-0.4,0.43155752580617796,21.975228429404993,-1.957293451112365,1.0136540962288687,False
1758881724.3457174,-0.4,0.43155752580617796,21.975228429404993,-1.957293451112365,1.0136540962288687,False
1758881724.3655097,-0.4,0.42179503099064375,21.95123995422893,-1.9917452564744218,0.9880797572605114,False
1758881724.3855593,-0.4,0.41447090909306694,21.934880922156136,-2.015588173562461,1.0013003901170352,False
1758881724.4054892,-0.4,0.4061486295055165,21.91742089933245,-2.0413177027373375,0.9997832683138275,False
1758881724.4256036,-0.4,0.39690380376336976,21.89924467778373,-2.0684442601402235,1.0082358040745556,False
1758881724.4482434,-0.4,0.3874668631029733,21.881873486850544,-2.094741836110936,0.9965322930212397,False
1758881724.46583,-0.4,0.37761617935224995,21.864825256162256,-2.1209336906353093,0.9908972691807543,False
1758881724.4851553,-0.4,0.35895458185299484,21.835158759701784,-2.167560030682267,0.9993498049414824,False
1758881724.5057697,-0.4,0.35895458185299484,21.835158759701784,-2.167560030682267,0.9993498049414824,False
1758881724.5252972,-0.4,0.3448153611240343,21.814347310696625,-2.201029135923457,1.0078023407022108,False
1758881724.545509,-0.4,0.33298119615669364,21.79812437778798,-2.2277412066892044,0.9889466840052016,False
1758881724.5679448,-0.4,0.32078351766385677,21.782308319512136,-2.2543104703664585,1.004117902037278,False
1758881724.5895598,-0.4,0.3081227287077928,21.766763884266712,-2.2809792490551715,1.000433463372345,False
1758881724.6058805,-0.4,0.28454505326080054,21.73998243430653,-2.3284481256294267,0.9976159514521022,False
1758881724.6292481,-0.4,0.28454505326080054,21.73998243430653,-2.3284481256294267,0.9976159514521022,False
1758881724.646866,-0.4,0.25681941265421493,21.71140465047996,-2.381421052027049,1.0095361941915908,False
1758881724.6657598,-0.4,0.25681941265421493,21.71140465047996,-2.381421052027049,1.0095361941915908,False
1758881724.6851306,-0.4,0.22771889257314754,21.684439857831688,-2.4342016657697148,1.0065019505851756,False
1758881724.706495,-0.4,0.21272413770220286,21.671619308192977,-2.4604451880457936,0.9880797572605114,False
1758881724.7253144,-0.4,0.21272413770220286,21.671619308192977,-2.4604451880457936,0.9880797572605114,False
1758881724.7455137,-0.4,0.19336058295923933,21.65592396647762,-2.49360240919694,1.004117902037278,False
1758881724.765299,-0.4,0.17745396367805363,21.643882050950058,-2.5201415923087604,1.0008669267446901,False
1758881724.7855458,-0.4,0.1610565065594645,21.632139800787492,-2.5469701998114274,1.0043346337234504,False
1758881724.8053536,-0.4,0.14470760169446498,21.621083507277362,-2.5732244796685406,0.9952319029042046,False
1758881724.8267019,-0.4,0.12780826725917213,21.610290431177926,-2.5998983322558575,0.994148244473342,False
1758881724.845411,-0.4,0.11039107045151174,21.599809892780943,-2.626938599257471,1.011703511053316,False
1758881724.8654683,-0.4,0.09315917218304795,21.590065513940793,-2.6532723893529293,1.0,False
1758881724.8851297,-0.4,0.06183895847648059,21.573884473235996,-2.7001717287236975,0.9872128305158214,False
1758881724.9056025,-0.4,0.06183895847648059,21.573884473235996,-2.7001717287236975,0.9872128305158214,False
1758881724.9255464,-0.4,0.025398442418358244,21.557214695681147,-2.75348468478786,1.0,False
1758881724.948681,-0.4,0.025398442418358244,21.557214695681147,-2.75348468478786,1.0,False
1758881724.9654396,-0.4,0.002376596535007918,21.54780233115253,-2.786569967268667,1.0002167316861725,False
1758881724.9854062,-0.4,-0.01644042645553925,21.54082627860723,-2.813265957192673,0.9954486345903771,False
1758881725.0054631,-0.4,-0.034962332868852905,21.53451667420938,-2.8392949562460554,0.9956653662765497,False
1758881725.025275,-0.4,-0.054628583798920785,21.528383643603625,-2.866698437636421,1.012570437798006,False
1758881725.0453372,-0.4,-0.07353752640490707,21.523050671065047,-2.892833160094314,0.9965322930212397,False
1758881725.0654643,-0.4,-0.0928854680245339,21.51813588851442,-2.9193879964596063,1.00173385348938,False
1758881725.0853183,-0.4,-0.11254388838925906,21.513694354079178,-2.946197590979281,0.9921976592977894,False
1758881725.105458,-0.4,-0.1322678772826073,21.509790576039997,-2.972944226210785,1.0132206328565236,False
1758881725.1253269,-0.4,-0.15214742391970734,21.50640577020338,-2.999769411833904,0.9967490247074122,False
1758881725.146545,-0.4,-0.17175504188244023,21.503606158738165,-3.0261168147971733,0.9997832683138275,False
1758881725.165397,-0.4,-0.20706047314378026,21.499932360216782,-3.073338222126256,0.9995665366276549,False
1758881725.1852562,-0.4,-0.20706047314378026,21.499932360216782,-3.073338222126256,0.9995665366276549,False
1758881725.2057865,-0.4,-0.23168893033743404,21.498248743590878,-3.106176487157732,1.010403120936281,False
1758881725.2252524,-0.4,-0.2666059414128162,21.497409077301324,3.1305433025555947,1.0010836584308627,False
1758881725.2455473,-0.4,-0.2666059414128162,21.497409077301324,3.1305433025555947,1.0010836584308627,False
1758881725.2653575,-0.4,-0.29133847391114387,21.497682366856758,3.097641045321636,0.9939315127871695,False
1758881725.2854927,-0.4,-0.31140330187280724,21.498564816610788,3.070924171356016,1.0119202427394884,False
1758881725.3051116,-0.4,-0.3464788637434224,21.501451136288136,3.024103327856841,0.9982661465106198,False
1758881725.3265982,-0.4,-0.3464788637434224,21.501451136288136,3.024103327856841,0.9982661465106198,False
1758881725.345286,-0.4,-0.3713000353468678,21.50438085177056,2.990855962465029,1.0,False
1758881725.365615,-0.4,-0.39102112933256666,21.50737626547732,2.9643212542411015,1.00173385348938,False
1758881725.3856568,-0.4,-0.4110897135829089,21.5109715918502,2.9372001569633324,1.0084525357607281,False
1758881725.4060545,-0.4,-0.4302230640240773,21.514937689163553,2.911207115368374,0.9921976592977894,False
1758881725.425426,-0.4,-0.45006676680715413,21.51959203111407,2.8840938163183787,1.0032509752925878,False
1758881725.4458232,-0.4,-0.48542664813016345,21.529364662400024,2.8352891203712614,1.0099696575639359,False
1758881725.4651527,-0.4,-0.5027523812900796,21.534844038938374,2.811116587986391,0.9921976592977894,False
1758881725.486185,-0.4,-0.521487183788578,21.541271141709245,2.784769051768873,0.9960988296488946,False
1758881725.5054367,-0.4,-0.521487183788578,21.541271141709245,2.784769051768873,0.9960988296488946,False
1758881725.5255861,-0.4,-0.544890907377229,21.549995599169105,2.7515436045931723,1.0002167316861725,False
1758881725.5451493,-0.4,-0.5773185791587608,21.563761003542936,2.704677060411202,1.0036844386649328,False
1758881725.5663557,-0.4,-0.5773185791587608,21.563761003542936,2.704677060411202,1.0036844386649328,False
1758881725.5854445,-0.4,-0.5997053833248633,21.57421604319365,2.6718096721680458,0.987429562201994,False
1758881725.605567,-0.4,-0.6175861435835666,21.58329397842909,2.6451340782284682,1.0026007802340702,False
1758881725.6254306,-0.4,-0.6350766590154772,21.59276881801147,2.6186729398932678,0.99913307325531,False
1758881725.6458457,-0.4,-0.6655145925735098,21.610786047176063,2.57161719769616,0.9919809276116168,False
1758881725.6692014,-0.4,-0.683197358081197,21.622119531467717,2.5436780639661483,0.9958820979627222,False
1758881725.6854541,-0.4,-0.683197358081197,21.622119531467717,2.5436780639661483,0.9958820979627222,False
1758881725.7055707,-0.4,-0.702833401688653,21.635493242020594,2.5120745212236923,1.0065019505851756,False
1758881725.7253594,-0.4,-0.7190071688835814,21.647273841335938,2.4854572746080756,1.0039011703511054,False
1758881725.7454321,-0.4,-0.7347929642266624,21.659427814018695,2.4589553859336104,1.0010836584308627,False
1758881725.7652946,-0.4,-0.7509990381442613,21.672603879979953,2.4311713011009464,0.9859124403987863,False
1758881725.7860737,-0.4,-0.776477722235161,21.695020996531007,2.3860239455337493,0.99913307325531,False
1758881725.8056366,-0.4,-0.776477722235161,21.695020996531007,2.3860239455337493,0.99913307325531,False
