x,y,v,kappa
7.223738490238587,-3.093646688863997,5.963930510230604,-0.24065725706210042
7.135616057493396,-3.140748625288407,6.019044103953686,-0.23792158782733192
7.046291767395146,-3.1857937732964636,6.072630655908404,-0.23635102214481066
6.955994734922707,-3.2286860097453944,6.124136496661055,-0.2336281180338139
6.86469456043006,-3.269469141331336,6.174422863733235,-0.23083806566288473
6.772511509520211,-3.308125789395565,6.223652195134484,-0.22483674375836946
6.679445079881491,-3.3447152662010082,6.273916890054261,-0.21894240612983804
6.585628937409877,-3.3792458497267286,6.325178706478522,-0.21453513918893388
6.491070998054777,-3.411763980391175,6.376536828059251,-0.21035160994352425
6.395868499195296,-3.442281340665143,6.4279144126921715,-0.20562972525670564
6.300044979484589,-3.4708390834091873,6.479720547522079,-0.20097505516848557
6.203676774426263,-3.4974626679879472,6.531962979558688,-0.19656716439590577
6.106797372592349,-3.5221888485810333,6.584532327306042,-0.1922906290254133
6.009463024588241,-3.545047467597241,6.637396475400723,-0.187976812974566
5.911717407067665,-3.5660724816537623,6.690634042106604,-0.18373786369550713
5.813597895036909,-3.585299155858901,6.744246471061779,-0.17954813486076532
5.715155809055433,-3.6027601330264156,6.798251516431521,-0.1754360272897728
5.61641306354894,-3.618493277311967,6.852646624366839,-0.17134064416848566
5.517427216210037,-3.632530861469297,6.907469927940969,-0.16730360321096824
5.418206334542071,-3.64491250133381,6.962729600357503,-0.16328733245333493
5.318812458009394,-3.655670906406422,7.018458979323742,-0.15932061572333714
5.219242170048388,-3.6648463375328597,7.07467019566428,-0.15536961787590775
5.119560499985514,-3.672472454243256,7.131398405470362,-0.15145756169052565
5.01975431564995,-3.6785894930642837,7.188661316374865,-0.14755666865068784
4.91989033920104,-3.6832324179096143,7.246495785387604,-0.143686486442347
4.819947448565079,-3.6864409545863923,7.304923760974168,-0.13982516757295696
4.719992817812553,-3.6882515518599885,7.3639824663103655,-0.13598624900379944
4.619998881321994,-3.688703106201376,7.423698566326575,-0.13215372033261075
4.520032158760026,-3.68783361395628,7.48411007017702,-0.12833757779650437
4.420060025071497,-3.685680956669836,7.545247081179983,-0.12452517207341243
4.320147569379567,-3.6822846404399256,7.607148863303052,-0.1207233313920969
4.220258161780997,-3.6776814640921036,7.669849224667279,-0.11692254400690645
4.120454759049173,-3.671912348836447,7.733389050681831,-0.11312721583918223
4.020697729395847,-3.665013022958037,7.796167008245079,-0.10933189977577305
3.9210473247326227,-3.6570256706338924,7.857982094748322,-0.10553820561730258
3.8214618175399884,-3.6479850090719212,7.914001371038463,-0.10174229460116188
3.721998192405048,-3.637934300364143,7.839581404235395,-0.09794401680821152
3.6226134150867226,-3.626907383331038,7.759959291312267,-0.09413182852910836
3.523360857654978,-3.6149484996892403,7.674996013630998,-0.09031165574456579
3.4241968209719427,-3.602090761151741,7.5845500697705575,-0.08659449333608274
3.325170966534581,-3.588378162295943,7.488560966955051,-0.08290695212714859
3.2262400118265413,-3.573841905365071,7.38690259414731,-0.07925556084783376
3.1274488980664166,-3.558525513682866,7.279443857698257,-0.07560841357672488
3.0287558932056284,-3.5424594220084793,7.166017218181062,-0.07196006304334629
2.930200606017484,-3.525687019557102,7.046436424228908,-0.0683043622292459
2.8317435271695603,-3.508234599040061,6.920454831927663,-0.0688789358430703
2.7334277548050974,-3.4901078704307342,6.790861105212608,-0.07084775685813043
2.6352331378249083,-3.4712677836507493,6.668683459184023,-0.08878157894770891
2.5372200803966143,-3.451558445696335,6.557423297510437,-0.11179768820958746
2.439426910878587,-3.430760459074895,6.452263942603033,-0.12777087901841302
2.3419065489444377,-3.40871491482085,6.351634863352258,-0.14160073904009052
2.2446973513064217,-3.385292070018777,6.253010897305047,-0.15177670487678627
2.1478681604999585,-3.3604001774720915,6.155590059440898,-0.16101765593659687
2.0514249878463637,-3.3339449847411347,6.059227396946857,-0.17038794352814987
1.9554854046362016,-3.3058618562092197,5.963816173568676,-0.17996544019469327
1.8600171448662262,-3.2760409995544544,5.869385486996843,-0.18999112962222198
1.7651944492845901,-3.244432460146845,5.77588627728853,-0.20035208272345997
1.6709518618485066,-3.2109046888792796,5.683304232621367,-0.21112675113469323
1.5775228929983551,-3.1754270798709388,5.591583549578693,-0.22226461103230916
1.484810844064625,-3.137843626862303,5.500503123077949,-0.23350237936305956
1.3931088837022942,-3.098152311515837,5.409949806484412,-0.24506351780394844
1.3022917260370113,-3.0561724771264123,5.319820626352747,-0.25700088100316415
1.2127106403075754,-3.011935812538001,5.230001068146478,-0.2693325807873641
1.1242195284647414,-2.965231560736034,5.140581725420443,-0.2824804814646132
1.0372273472881437,-2.9161284106038976,5.051466392123066,-0.29613347321775785
0.9515806516212652,-2.8643820052361098,4.96269250024156,-0.3105965292563298
0.8677350414175652,-2.810100273655346,4.874064693407804,-0.3254705114711718
0.7855451644731356,-2.753009745933289,4.7858246981566515,-0.341679687175451
0.7055103576118101,-2.693262227343537,4.6978489300654145,-0.3585416755578111
0.627524345652503,-2.630567963986167,4.610037541610726,-0.3761810526382457
0.5520721599266707,-2.565090467525155,4.522007880669846,-0.39410653223925884
0.4791563330934128,-2.496590410746957,4.434711368469482,-0.41521569337944964
0.40924018092782044,-2.425217526099838,4.348093521122572,-0.4373603477859572
0.3424497781153074,-2.3507916589099755,4.261090024602895,-0.4584709543738236
0.27917640520620407,-2.2734290973494438,4.1735197087843785,-0.4807365536492847
0.21966734765129733,-2.1930664020564548,4.08847840436358,-0.511554199103237
0.16438063868601688,-2.10981779283288,4.005846012122398,-0.5432356809087109
