x,y,left_dist,right_dist
8.100000000000001,-3.3899999999999997,1.3499995227030435,1.3499995227030435
8.150000000000002,-3.34,1.3499995227030435,1.3499995227030435
8.200000000000003,-3.29,1.3999993739012773,1.2499994409832833
8.200000000000003,-3.24,1.3499993962619459,1.2999994186226145
8.250000000000004,-3.1900000000000004,1.3499993962619459,1.2499994409832833
8.250000000000004,-3.1399999999999997,1.3499993962619459,1.2499994409832833
8.300000000000004,-3.09,1.3499993962619459,1.1999994633439517
8.300000000000004,-3.04,1.2999994186226145,1.1999994633439517
8.350000000000001,-2.99,1.2999994186226145,1.1999994633439517
8.350000000000001,-2.9399999999999995,1.2499994409832833,1.1999994633439517
8.400000000000002,-2.8899999999999997,1.2499994409832833,1.1499994857046205
8.400000000000002,-2.84,9.949995025002544,1.099999450000314
8.400000000000002,-2.79,9.999995000002555,1.099999450000314
8.400000000000002,-2.74,1.6499991750004712,1.099999450000314
8.400000000000002,-2.6899999999999995,1.1499994857046205,1.1499994857046205
8.450000000000003,-2.6399999999999997,1.1499994857046205,1.0999995080652893
8.450000000000003,-2.59,1.4999992500004282,1.0499994750002999
8.450000000000003,-2.54,1.0999995080652893,1.1499994857046205
8.500000000000004,-2.49,1.1499994857046205,1.0999995080652893
8.500000000000004,-2.4399999999999995,1.3999993000003998,0.9999995000002855
8.500000000000004,-2.3899999999999997,1.3499993250003854,0.9999995000002855
8.500000000000004,-2.34,1.2999993500003713,1.0499994750002999
8.500000000000004,-2.29,1.2499993750003568,1.0499994750002999
8.500000000000004,-2.24,1.1999994000003427,1.0499994750002999
8.500000000000004,-2.1899999999999995,1.0499995304259577,1.0999995080652893
8.550000000000004,-2.1399999999999997,1.0999995080652893,1.0499995304259577
8.550000000000004,-2.09,1.1499994250003283,0.9999995000002855
8.550000000000004,-2.04,1.099999450000314,1.099999450000314
8.550000000000004,-1.9900000000000002,1.099999450000314,1.099999450000314
8.550000000000004,-1.9399999999999995,1.099999450000314,1.1499994250003283
8.550000000000004,-1.8899999999999997,1.0499995304259577,1.0999995080652893
8.600000000000001,-1.8399999999999999,1.0999995080652893,1.0499995304259577
8.600000000000001,-1.79,1.099999450000314,1.099999450000314
8.600000000000001,-1.7400000000000002,1.0499994750002999,1.099999450000314
8.600000000000001,-1.6899999999999995,1.0499994750002999,1.0499994750002999
8.600000000000001,-1.6399999999999997,1.0499994750002999,1.0499994750002999
8.600000000000001,-1.5899999999999999,1.0499995304259577,1.1499994857046205
8.650000000000002,-1.54,1.0499995304259577,1.0999995080652893
8.650000000000002,-1.4900000000000002,1.0499994750002999,1.0499994750002999
8.650000000000002,-1.4399999999999995,1.0499994750002999,1.0499994750002999
8.650000000000002,-1.3899999999999997,1.0499994750002999,1.0499994750002999
8.650000000000002,-1.3399999999999999,1.0499994750002999,1.0499994750002999
8.650000000000002,-1.29,0.9999995527866266,1.1499994857046205
8.700000000000003,-1.2400000000000002,0.9999995527866266,1.0499995304259577
8.700000000000003,-1.1899999999999995,1.0499994750002999,1.0499994750002999
8.700000000000003,-1.1399999999999997,1.0499994750002999,1.0499994750002999
8.700000000000003,-1.0899999999999999,0.9999995000002855,1.099999450000314
8.700000000000003,-1.04,0.8999995975079639,1.0999995080652893
8.750000000000004,-0.9900000000000002,0.9999995527866266,1.0499995304259577
8.750000000000004,-0.9399999999999995,0.9999995000002855,1.0499994750002999
8.750000000000004,-0.8899999999999997,0.9999995000002855,1.0499994750002999
8.750000000000004,-0.8399999999999999,0.9999995000002855,1.099999450000314
8.750000000000004,-0.79,0.9499995250002713,1.099999450000314
8.750000000000004,-0.7400000000000002,0.9999995527866266,1.0999995080652893
8.800000000000004,-0.6899999999999995,1.0499995304259577,1.0499995304259577
8.800000000000004,-0.6399999999999997,0.9499995250002713,1.0499994750002999
8.800000000000004,-0.5899999999999999,0.9499995250002713,1.0499994750002999
8.800000000000004,-0.54,0.9999995527866266,1.0999995080652893
8.850000000000001,-0.4900000000000002,0.9999995527866266,1.0499995304259577
8.850000000000001,-0.4399999999999995,0.9999995000002855,1.0499994750002999
8.850000000000001,-0.3899999999999997,0.9999995000002855,1.0499994750002999
8.850000000000001,-0.33999999999999986,0.9999995527866266,1.0999995080652893
8.900000000000002,-0.29000000000000004,1.0499995304259577,1.0499995304259577
8.900000000000002,-0.2400000000000002,1.0499994750002999,1.0499994750002999
8.900000000000002,-0.1899999999999995,1.0499994750002999,1.0499994750002999
8.900000000000002,-0.13999999999999968,0.9999995000002855,1.0499994750002999
8.900000000000002,-0.08999999999999986,0.9999995527866266,1.0999995080652893
8.950000000000003,-0.040000000000000036,1.0499995304259577,1.0499995304259577
8.950000000000003,0.009999999999999787,0.9999995000002855,0.9999995000002855
8.950000000000003,0.0600000000000005,0.9999995000002855,0.9999995000002855
8.950000000000003,0.11000000000000032,0.9999995000002855,0.9999995000002855
8.950000000000003,0.16000000000000014,0.9999995000002855,0.9999995000002855
8.950000000000003,0.20999999999999996,0.8999995975079639,1.0999995080652893
9.000000000000004,0.2599999999999998,0.9999995527866266,1.0499995304259577
9.000000000000004,0.3100000000000005,0.9999995000002855,0.9499995250002713
9.000000000000004,0.35999999999999943,0.9999995000002855,0.9999995000002855
9.000000000000004,0.41000000000000014,0.9999995000002855,0.9999995000002855
9.000000000000004,0.46000000000000085,0.8999995975079639,1.0499995304259577
9.050000000000004,0.5099999999999998,0.9999995527866266,0.9999995527866266
9.050000000000004,0.5600000000000005,0.9999995000002855,0.9499995250002713
9.050000000000004,0.6099999999999994,0.9999995000002855,0.9499995250002713
9.050000000000004,0.6600000000000001,0.9499995250002713,0.9499995250002713
9.050000000000004,0.7100000000000009,0.8999995975079639,0.9999995527866266
