x,y,v,kappa
-6.872929630446423,-0.6322312545198109,3.662580103306587,0.8275768791944884
-6.792446716111954,-0.6912543376371617,3.6855822340035926,0.7503640689848551
-6.707782604496161,-0.7440816484784076,3.73281066418937,0.6752344119273755
-6.619690046915671,-0.7909689400566615,3.800062668434867,0.6844080916925552
-6.528583702488828,-0.8317388916475735,3.8538221313620515,0.6944213578633588
-6.434949696345115,-0.8661955430399865,3.895790411754452,0.6326858369251751
-6.339261224008406,-0.8946906181031691,3.9552675724179154,0.5754376552617408
-6.2421277167852685,-0.9175898966731048,4.02871681382205,0.5489662062792401
-6.1438588997456005,-0.9351382610711935,4.1030392898507095,0.5236373630745841
-6.044844776419159,-0.9475318249913914,4.178244792275616,0.4937916950714831
-5.945288886866265,-0.9550347424572388,4.2566373289693376,0.46521244090442143
-5.8455406277064315,-0.9579007135176272,4.337957828976748,0.441050972387402
-5.745711666216084,-0.9563720592048195,4.420646346818979,0.4180331629955635
-5.646077835631353,-0.9506797932861325,4.504644632968501,0.3972909079780512
-5.546707701163835,-0.9410371688972737,4.58938064054367,0.3772134846604477
-5.447803525500308,-0.927665824295763,4.675009727369691,0.3567421216323246
-5.3494103413178005,-0.9107763037682849,4.762141001261917,0.3367020640220131
-5.2516586694965515,-0.890598019183435,4.850957846780625,0.31389771898394825
-5.154574431818541,-0.8673637568446293,4.943144717052038,0.2914892368273088
-5.058212909104941,-0.8413166993001541,5.03880966303662,0.2689483041601292
-4.96258476760832,-0.8126918970467654,5.138333955558358,0.24671677208196752
-4.8676868600581225,-0.7817184983727617,5.241885826635444,0.2253146572637677
-4.773516764603873,-0.7486211300525271,5.349382222377455,0.20402207975778175
-4.680029945510082,-0.7136093888976099,5.461132259769628,0.1825320476623133
-4.587208369322556,-0.67690474398588,5.572724793724827,0.16111479677614593
-4.494975366032166,-0.6387062284966669,5.6810277181450815,0.1398072439253847
-4.403299349594665,-0.5992306817195497,5.786255961167634,0.1184994268363014
-4.31208114797886,-0.5586668365057107,5.888602130796269,0.09703206717770284
-4.221275456105532,-0.5172283678975076,5.988239631600117,0.07553934752385937
-4.13076969908811,-0.4750995917773928,6.085325243198496,0.05387568739449548
-4.040506120650392,-0.43249144738265255,6.180001269952499,0.03216117585934011
-3.950366132825923,-0.3895878269308481,6.272397345926416,0.010066932889467061
-3.8602817170665755,-0.3465995778652892,6.36263196037258,-0.01203271222040318
-3.770134524396239,-0.3037140110047185,6.450813754879125,-0.03399505279931756
-3.67985259267084,-0.2611394509774944,6.537042632615525,-0.055886916286251406
-3.589325966295089,-0.21906387083302326,6.621410711911335,-0.07690219242763613
-3.4984872899317843,-0.17768823203189085,6.704003150064755,-0.09790101072851562
-3.407241661030186,-0.1371988451074406,6.784898858335046,-0.11865980325380092
-3.315529401784113,-0.09779589601564383,6.709730509106356,-0.13943880359608862
-3.2232725882703517,-0.05967132956542101,6.633172797623806,-0.16031082644680192
-3.130421839881732,-0.02302965884415151,6.567338730942462,-0.1811688426220438
-3.0369213517550877,0.011928221199244797,6.512269180050966,-0.20174920639622965
-2.9427376507861602,0.044995441581714764,6.4683298604239425,-0.22239589454648853
-2.847843907886949,0.07596333845203572,6.436075592037887,-0.24322989286265906
-2.7522244007107215,0.10461884546460937,6.415717192154025,-0.2635620631713743
-2.65589018622029,0.13075331104461652,6.404975878657722,-0.27956543005266304
-2.5588583501194275,0.15419089522646645,6.402505640546441,-0.2927394864026222
-2.4611963486219617,0.17480906645952948,6.400034448990938,-0.2842922930802389
-2.36297837593653,0.19264938649904614,6.40310505636231,-0.2753823513827337
-2.264315511250315,0.20778860372294888,6.411687584681912,-0.2614267207987051
-2.1652858654794516,0.22034869552417716,6.428695703579678,-0.24771077621564538
-2.0659788994870434,0.23045591473321872,6.4535356342871495,-0.23424490699701853
-1.9664613182087038,0.23823846999960957,6.4856773502027725,-0.22093320325414792
-1.866796246560683,0.2438244263637959,6.524716011704369,-0.20774524133046074
-1.767037517631801,0.24734238723217278,6.570321204794721,-0.19466807255023952
-1.6672276014604284,0.2489211849638585,6.622220034796358,-0.18170226850595125
-1.567407399206809,0.248689415661433,6.680183820817396,-0.16880199323629594
-1.467602946487573,0.24677568371572683,6.7440550163625845,-0.15594714502045873
-1.3678425286688451,0.2433086248064444,6.813726526727276,-0.14313022072619974
-1.2681396899476156,0.23841651434319097,6.889130657852624,-0.1303328453493963
-1.1685106119994928,0.232227790472587,6.966365127910382,-0.11755143012160031
-1.0689597010143481,0.2248703677164637,7.0421273777795115,-0.1047604979228661
-0.9694917579045488,0.21647235840734821,7.1164755939308595,-0.09197293478510943
-0.87010516604078,0.20716154088326458,7.189464271553432,-0.07916376775326252
-0.770794290291275,0.19706553720403777,7.261144534342298,-0.06634867319060024
-0.6715542939255665,0.18631226486478566,7.331564419521011,-0.053493015869825515
-0.5723702490118286,0.17502889798043836,7.400769132609496,-0.040629058241782416
-0.47323670018000547,0.16334387927376318,7.468801275772491,-0.027721447286825057
-0.37413081700141787,0.15138396908742538,7.5357010530219934,-0.014832769195888811
-0.2750489721428538,0.13927800846073848,7.601506455078358,-0.0020192589543429574
-0.17596219788915995,0.12715116853556765,7.522249127524958,0.010770762804753373
-0.07687105918886832,0.1151318278474947,7.375739817521641,0.02348203486940543
