x,y,v,kappa
-7.210037523451748,-1.0710100789733765,0.0,0.8707003694512361
-7.128232600653528,-1.1277985953334448,0.0,1.2221806476565433
-7.037815287417269,-1.1695605419476156,0.0,1.4228177994684454
-6.9424188175697825,-1.1982453740569987,0.0,1.1265119949459623
-6.844329056526362,-1.2159236482273879,0.0,0.9367765058919875
-6.7451466227415215,-1.2254581915689835,0.0,0.8646422146408272
-6.645476715865306,-1.2254420211622579,0.0,0.7166263913543303
-6.546039817027287,-1.2183175430916453,0.0,0.4912206321955981
-6.447044312594521,-1.2064348567533436,0.0,0.2769926426582592
-6.348434353462154,-1.191660233378786,0.0,-0.01387958048383986
-6.249887828323039,-1.1764573051457246,0.0,-0.371603889206501
-6.150812003370815,-1.165559004419413,0.0,-0.426746156421266
-6.051203560958381,-1.1612136499327503,0.0,-0.20128571972959364
-5.95160943593252,-1.1563958007401494,0.0,-0.11935939789479155
-5.851930347841037,-1.1539736897275648,0.0,-0.06359711874425633
-5.752247694582108,-1.151990157589551,0.0,0.08814832174244502
-5.652572552190791,-1.1492686839137327,0.0,0.28508757288117526
-5.553023275693657,-1.144071840292486,0.0,0.5204436259646805
-5.453913794317081,-1.1332192361126836,0.0,0.7085216556842799
-5.355844675726313,-1.1155177623459072,0.0,0.8749689007546546
-5.2596910117549935,-1.089314225880175,0.0,0.8517100432346714
-5.166813760418008,-1.0531250349866559,0.0,0.5536484722551538
-5.075528646186599,-1.013040046849846,0.0,0.3171111776726976
-4.985545466287955,-0.9700931411817268,0.0,0.263065393444083
-4.896505919117167,-0.9252152393110137,0.0,0.349846288217891
-4.808882870221362,-0.8776373462772069,0.0,0.4788321738656487
-4.724128094195681,-0.8251282637894563,0.0,0.5202646318005111
-4.641909594960149,-0.7687382611445179,0.0,0.5347279071195243
-4.563105260356304,-0.7076983190961098,0.0,0.43054449631832803
-4.487531459962307,-0.6426522699759094,0.0,0.20157978538486054
-4.412683074528923,-0.576772207076353,0.0,0.09445741846288436
-4.338288290229375,-0.510382369290188,0.0,0.1078983389660726
-4.264763006585112,-0.44302976836648933,0.0,0.12420120481819286
-4.191939453742003,-0.3749279560067969,0.0,0.09008518428063439
-4.120215729150142,-0.3056596379353484,0.0,-0.07336963609065994
-4.048058349130471,-0.23686237507992255,0.0,-0.18882955725461115
-3.973688425095668,-0.17044384371955712,0.0,-0.15803888546818523
-3.899056404465628,-0.1043184098407355,0.0,-0.2115845979679737
-3.822949858491261,-0.03991644133080693,0.0,-0.2934218534902794
-3.7446167609062884,0.021774011891445247,0.0,-0.2406688921709338
-3.664810584600288,0.08154893322964223,0.0,-0.22450292318035026
-3.584258499607699,0.1403120667067301,0.0,-0.3973548310285341
-3.5014144256380035,0.1957687252745098,0.0,-0.6109825185682388
-3.415102310739918,0.24567931836364781,0.0,-0.8022832813832625
-3.325438253079573,0.2891541499867209,0.0,-0.9221649218737504
-3.2315553136053365,0.32255377110498157,0.0,-0.862483868216708
-3.135355737416108,0.34867269816347657,0.0,-0.7143370169752739
-3.0373575258828533,0.36682386232258996,0.0,-0.48825752448679705
-2.938599317782243,0.3805426038145155,0.0,-0.24907516618167147
-2.8395456154881193,0.3919778375073675,0.0,-0.15557674131434274
-2.7403992840156532,0.40258680564432103,0.0,-0.3016154212120803
-2.6410784428886904,0.41096262701521014,0.0,-0.30806786466339053
-2.541383021258023,0.4126344381788734,0.0,0.13019231272111464
-2.4418097791630524,0.41769116383587696,0.0,0.4537958883160076
-2.3426298261842455,0.4278652136564762,0.0,0.30180291610105936
-2.243995937963905,0.4424495401505571,0.0,-0.034401340054059926
-2.1450918204872984,0.45506685327662266,0.0,-0.1714103659724331
-2.045968902320909,0.4658519463689584,0.0,-0.13039517345062035
-1.9467256665664243,0.47548304569077593,0.0,-0.04064381009426965
-1.8473890368983723,0.4840835373935834,0.0,-0.05219815224520863
-1.748201394661986,0.49428598839337584,0.0,-0.2889836966078685
-1.6486676242430236,0.500237986397329,0.0,-0.6140991717210675
-1.5490065460084492,0.5015867844370949,0.0,-0.7822461654401924
-1.4497622785873965,0.49193757561490226,0.0,-0.6387717891835976
-1.3510739627511972,0.47775753429807083,0.0,-0.559817592209535
-1.2532833388258016,0.45831971552553386,0.0,-0.5502773921480453
-1.157120702689598,0.43198083724874886,0.0,-0.25449261069033224
-1.0616223354251042,0.40330716579208836,0.0,-0.010617614912238338
-0.9656247732288054,0.3763600805907789,0.0,0.008108595288084386
-0.8700698815316344,0.34788522582619186,0.0,0.11653393052790895
-0.7740407007539951,0.32105047102864853,0.0,0.28921038616185557
-0.6772920253153947,0.296946148538949,0.0,0.48026678646175935
-0.5796497111505937,0.27692471967826127,0.0,0.6688443870031702
-0.48070579728507395,0.2647612156019074,0.0,0.5852147925649209
-0.3811825807082974,0.2591256408770552,0.0,0.34037057282459426
-0.28154444380448285,0.2557456995812676,0.0,0.31258293177278906
-0.18184293089900103,0.254865232891801,0.0,0.5327820302892128
-0.08224842740084656,0.25918989176833795,0.0,0.7476949480654438
0.016604367041946868,0.27181138492209056,0.0,0.657333224602421
0.11415560683612258,0.29226117479423563,0.0,0.21190618373000292
0.2113125532163632,0.3146682920668073,0.0,-0.2946735097303399
0.30917026688288896,0.33366406526221587,0.0,-0.6314801144621573
0.40805854060373925,0.3459587558730898,0.0,-0.6303910612593855
0.5076823917540233,0.35015937774274225,0.0,-0.4660178668670545
0.6073534059043209,0.3522667066828987,0.0,-0.5171481641460218
0.7069612178840812,0.34810687302645416,0.0,-0.5556775341207854
0.8061431077945788,0.33797125635924385,0.0,-0.39955221492327553
0.9048634218463217,0.3239558267577903,0.0,-0.25204841878939566
1.0032626341257946,0.30783685046921083,0.0,-0.0824890025473135
1.1013388427537636,0.28985628658379003,0.0,0.05158759873249541
1.199854653234016,0.27445525767891576,0.0,0.005073719672741284
1.2981529907787774,0.25778609328957425,0.0,0.03533042038927792
1.3964864207419787,0.2412721641297558,0.0,0.18767785264462655
1.495185152971477,0.22710796753330711,0.0,0.25781319232494604
1.5942156183280907,0.2154926117985691,0.0,0.31732936209123763
1.6935293667606697,0.20662635780530625,0.0,0.46449862406401254
1.7931306552662565,0.20230898104855782,0.0,0.6191998773698992
1.8927945350698794,0.20463393421800105,0.0,0.5805121505925948
1.9920629486309815,0.21379196005932655,0.0,0.33428913830310325
2.091047839504072,0.22574868100978007,0.0,0.148643741910377
2.189930595654516,0.2385579523807895,0.0,0.07811824026074499
2.2886207795960867,0.2527518168088126,0.0,0.00327497174196667
2.387392162989467,0.2664129145537488,0.0,-0.15693442313215122
2.4861816269733676,0.27988513010012195,0.0,-0.3121203550266105
2.585538350569633,0.2880473979892021,0.0,-0.25459579065190474
2.6850316608383267,0.2946396635486594,0.0,-0.0919755414649348
2.7846169315162164,0.2995738628329129,0.0,0.07259371965373629
2.8841359961061173,0.30573496128137667,0.0,0.15579759572922458
2.9835026066271957,0.31398905027970314,0.0,0.06480402788581419
3.082800700579054,0.3230280984579061,0.0,-0.03073333739125217
3.1821948973188587,0.33098154119945294,0.0,0.11485321910543855
3.2815755604264396,0.33910040639368266,0.0,0.3789785321947048
3.380348501745999,0.3525228043750147,0.0,0.45637462723864264
3.4784787588975994,0.37016518986659575,0.0,0.45250806472447835
3.5757454819528385,0.39204215656662456,0.0,0.5233335585506027
