x,y,v,kappa
-7.009236533903527,-0.2047074466587642,3.537210268127535,0.8471105096310323
-6.9288295429062545,-0.2660420957824967,3.519422227617924,0.9218563121442173
-6.84539822658702,-0.3183225604202317,3.518066451820394,0.9695566045840665
-6.755875786488614,-0.36322666687317856,3.5167101533389364,0.8916804533337189
-6.663647144784523,-0.3996540728701917,3.542826411829707,0.833660024871456
-6.568271888286148,-0.4284091129465537,3.5844504848434875,0.8449986176767885
-6.471107663097945,-0.4490513076918849,3.614741114910348,0.7713742100110366
-6.372172991788163,-0.4622593185855873,3.665971105856685,0.6464998794984662
-6.273184060550635,-0.4689670332320955,3.7535762333487894,0.5740821225490459
-6.1731199074933345,-0.47001645684546955,3.8546714154194897,0.5024594696491281
-6.074057341185199,-0.4661270300916356,3.968780642141024,0.40605788111073504
-5.9743835725118934,-0.45816352186674403,4.105680051978943,0.32485903844697256
-5.875600551821627,-0.4470186706668985,4.259645869607374,0.27035657865063556
-5.776697358882924,-0.43315206233644105,4.416725378302113,0.21117415753063168
-5.678394173415581,-0.41725404429623264,4.566517224638211,0.14443672818102857
-5.5800662035134225,-0.3998775278450676,4.709798077127702,0.12151557485109456
-5.482177625858004,-0.3813293826181115,4.847215996065818,0.14526077940503607
-5.3843034155525915,-0.3613220380817678,4.979318412488715,0.13346960253379847
-5.286997281916745,-0.3400993340059137,5.106572735596057,0.07868556881153616
-5.1894838881475405,-0.31802358688192156,5.229381832020983,0.03564277473497092
-5.092475878790637,-0.29568638057734403,5.348095855493782,0.009868714772456603
-4.99502248440181,-0.2731442775138629,5.463021426579892,-0.007793779849171699
-4.898011101471433,-0.25075914463434656,5.574428853817922,-0.0010972254154716168
-4.800611103057968,-0.22829563966525765,5.682557884030946,0.004698824493667953
-4.703482917023306,-0.20586121358044882,5.787622332205687,0.0007002657973777988
-4.6063052180489885,-0.1834081954375419,5.889813846755927,-0.0032823753371842073
-4.508962466326048,-0.16094982427754215,5.989304999695815,-0.006694466850719569
-4.411887177880833,-0.13862149035768304,6.086251844022846,-0.010143794122412746
-4.314414317401814,-0.11631323337302987,6.1807960464637715,-0.02166795028102923
-4.217280345624349,-0.09430421417330807,6.273066678709485,-0.03653680535758131
-4.119766142224179,-0.07257261682948728,6.363181731691579,-0.03547176952651087
-4.022431437439225,-0.05123923647229727,6.451249403509809,-0.023399625797190286
-3.924978511080224,-0.03013070697720654,6.537369201040193,-0.03959750310811112
-3.827457431354384,-0.00942233491320905,6.621632887146549,-0.08407938679785477
-3.7298409262400085,0.010462069371623089,6.704125299148815,-0.10211994532939367
-3.6319280816739252,0.029386214931353828,6.7849250593112345,-0.08838430553243035
-3.5339351707017377,0.047422140901173575,6.864105194268325,-0.10194011650755797
-3.4356879472585855,0.06445798842820685,6.941733677260427,-0.1486998656742757
-3.3372590284574493,0.08003680414866289,7.008179721805131,-0.1678810522451111
-3.2385526500443467,0.09398419711640871,7.058713535561036,-0.15688101473634308
-3.1396375077510696,0.10638225181876713,7.114860478071714,-0.15520286977798353
-3.040574087741538,0.11724255328718977,7.169970227948035,-0.1615999625248592
-2.941297684623578,0.12651477038569917,7.218390060841752,-0.16128841734711447
-2.841953616281989,0.1341859703748355,7.26512810483523,-0.15649575934266527
-2.7424171655360636,0.1402973653410084,7.313492227862906,-0.16908773919027137
-2.6428744780911133,0.14472566439236853,7.350877269770984,-0.18890841519698748
-2.543205882335239,0.14735866022347108,7.372322653829786,-0.13618465543670533
-2.4435371110640904,0.1486396553058935,7.431432343479989,-0.06548495328876863
-2.343874765865584,0.14916582911858225,7.498873517549197,-0.07012804696025923
-2.2441337505630523,0.14899516623137837,7.565202191758116,-0.08049177699540774
-2.144557837131065,0.1481261352905206,7.630455292913985,-0.02797302422847309
-2.044775081540156,0.14697654966138232,7.694667779969541,0.016015387865293426
-1.9452446740423786,0.14591230110918813,7.757872787792678,0.0005639307135493578
-1.8454342558607295,0.14485113724662244,7.82010175770516,-0.011047006734460222
-1.7459135609235004,0.14369795393090068,7.881384556248936,-0.008856135754417857
-1.6460963347664095,0.14245297423007877,7.941749583452281,-0.008525543101149552
-1.5465713844792612,0.14112268440038891,8.001223871708637,-0.013112529566892527
-1.4467503503864247,0.13965804224378017,8.059833176244265,-0.017825496250815084
-1.347234363146487,0.1380206336347357,8.117602058033048,-0.023061876348505345
-1.247385195516407,0.13614819505801684,8.174553959915208,-0.02877365335234842
-1.1478883456176492,0.13399577087629408,8.23071127658861,-0.03590887594085399
-1.047965622707587,0.13147681081295462,8.286095419065,-0.038328685823893385
-0.9484550793315136,0.12859736966269544,8.340726874116985,-0.029319912927102194
-0.8485407455362403,0.12541339803472945,8.394625259183522,-0.02093657571298633
-0.7489898481298082,0.1220319326680873,8.447809373150927,-0.013402478460455017
-0.6491841795435581,0.11850812429858745,8.333741461980118,-0.006305220680541005
-0.5495437313124684,0.1149249194054198,8.1909769828566,-0.0011409656966413055
-0.4498854855245249,0.11132971607730854,8.043657585590095,0.003965410072869357
-0.3500820493598844,0.10776581435085567,7.89612611922449,0.007190938714302671
-0.25057928479526814,0.10428414141129674,7.748252730048156,0.010512581964047567
-0.15061336861387917,0.10089042055928911,7.599417401385595,0.013303351275476953
-0.05121025636616543,0.09764795120927566,7.449490123665218,0.016220278034012048
0.048856438961886337,0.0945452216156763,7.297828617739725,0.018588484718387036
0.14818461050625334,0.0916498582448138,7.1442547275861195,0.021062930390844805
0.24832893208610538,0.08894013557972881,6.987789584309985,0.02253536895955907
0.3475622920454551,0.08647833930235405,6.828105492472549,0.02395591543191622
