x,y,left_dist,right_dist
-51.23518837870969,10.092272464720097,1.3671193164403515,1.4265592867203363
-51.23518837870969,10.151712464720092,1.3076794151879825,1.3076794151880067
-51.29462837870969,10.2111524647201,1.2482394417703468,1.3076794151880067
-51.29462837870969,10.270592464720096,1.3671193164403515,1.4265592867203363
-51.29462837870969,10.330032464720105,1.3076794151879825,1.3076794151880067
-51.354068378709684,10.3894724647201,1.2482394417703468,1.3076794151880036
-51.354068378709684,10.448912464720095,1.3076793461603362,1.3671193164403261
-51.354068378709684,10.508352464720105,1.3076794151879825,1.3076794151880036
-51.413508378709686,10.5677924647201,1.2482394417703468,1.3076794151880036
-51.413508378709686,10.627232464720095,1.3076793461603362,1.3671193164403261
-51.413508378709686,10.686672464720104,1.3076794151879825,1.3076794151880036
-51.47294837870969,10.746112464720099,1.2482394417703468,1.3671193886056376
-51.47294837870969,10.805552464720094,1.3076793461603362,1.3671193164403295
-51.47294837870969,10.864992464720103,1.3076794151879825,1.3076794151880007
-51.53238837870969,10.924432464720098,1.2482394417703468,1.3671193886056348
-51.53238837870969,10.983872464720093,1.3076793461603362,1.3671193164403295
-51.53238837870969,11.043312464720103,1.3076793461603362,1.3671193164403295
-51.53238837870969,11.102752464720098,1.3076794151879825,1.3076794151879978
-51.59182837870969,11.162192464720093,1.2482394417703468,1.3671193886056348
-51.59182837870969,11.221632464720102,1.3076793461603362,1.3671193164403328
-51.59182837870969,11.281072464720097,1.3076793461603362,1.3671193164403328
-51.59182837870969,11.340512464720092,1.3076793461603362,1.3671193164403328
-51.59182837870969,11.399952464720101,1.3076794151879825,1.3076794151879978
-51.65126837870969,11.459392464720096,1.3076794151879825,1.3671193886056319
-51.65126837870969,11.518832464720106,1.3076793461603362,1.3671193164403328
-51.65126837870969,11.5782724647201,1.3076793461603362,1.3076793461603193
-51.65126837870969,11.637712464720096,1.3076793461603362,1.3076793461603193
-51.65126837870969,11.697152464720105,1.367119388605618,1.3076794151879947
-51.71070837870969,11.7565924647201,1.3076794151879825,1.3671193886056319
-51.71070837870969,11.816032464720095,1.3076793461603362,1.3671193164403361
-51.71070837870969,11.875472464720104,1.3076793461603362,1.3076793461603227
-51.71070837870969,11.9349124647201,1.3076794151879825,1.3076794151879947
-51.77014837870969,11.994352464720095,1.3076794151879825,1.3671193886056285
-51.77014837870969,12.053792464720104,1.3076793461603362,1.3671193164403361
-51.77014837870969,12.113232464720099,1.3076793461603362,1.3671193164403361
-51.77014837870969,12.172672464720094,1.3076793461603362,1.3076793461603227
-51.77014837870969,12.232112464720103,1.3076793461603362,1.3076793461603227
-51.77014837870969,12.291552464720098,1.3076793461603362,1.3076793461603227
-51.77014837870969,12.350992464720093,1.3076793461603362,1.3076793461603227
-51.77014837870969,12.410432464720103,1.3076793461603362,1.3076793461603227
-51.77014837870969,12.469872464720098,1.367119388605618,1.3076794151879916
-51.82958837870969,12.529312464720093,1.3076794151879825,1.3671193886056285
-51.82958837870969,12.588752464720102,1.3076793461603362,1.307679346160326
-51.82958837870969,12.648192464720097,1.3076793461603362,1.307679346160326
-51.82958837870969,12.707632464720092,1.3076793461603362,1.307679346160326
-51.82958837870969,12.767072464720101,1.3076793461603362,1.307679346160326
-51.82958837870969,12.826512464720096,1.367119388605618,1.3671193886056285
-51.88902837870969,12.885952464720106,1.3076794151879825,1.4265593620232628
-51.88902837870969,12.9453924647201,1.248239375880321,1.307679346160326
-51.88902837870969,13.004832464720096,1.248239375880321,1.307679346160326
-51.88902837870969,13.064272464720105,1.3076793461603362,1.307679346160326
-51.88902837870969,13.1237124647201,1.3076793461603362,1.307679346160326
-51.88902837870969,13.183152464720095,1.3076793461603362,1.307679346160326
-51.88902837870969,13.242592464720104,1.3076793461603362,1.307679346160326
-51.88902837870969,13.3020324647201,1.3076793461603362,1.307679346160326
-51.88902837870969,13.361472464720094,1.3076793461603362,1.307679346160326
-51.88902837870969,13.420912464720104,1.3076793461603362,1.307679346160326
-51.88902837870969,13.480352464720099,1.3076793461603362,1.307679346160326
-51.88902837870969,13.539792464720094,1.3076793461603362,1.307679346160326
-51.88902837870969,13.599232464720103,1.367119388605618,1.3671193886056257
-51.94846837870969,13.658672464720098,1.367119388605618,1.4265593620232597
-51.94846837870969,13.718112464720093,1.248239375880321,1.3076793461603293
-51.94846837870969,13.777552464720102,1.248239375880321,1.3076793461603293
-51.94846837870969,13.836992464720097,1.248239375880321,1.3076793461603293
-51.94846837870969,13.896432464720093,1.248239375880321,1.3076793461603293
-51.94846837870969,13.955872464720102,1.248239375880321,1.3076793461603293
-51.94846837870969,14.015312464720097,1.248239375880321,1.3076793461603293
-51.94846837870969,14.074752464720092,1.248239375880321,1.3076793461603293
-51.94846837870969,14.134192464720101,1.248239375880321,1.3076793461603293
-51.94846837870969,14.193632464720096,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.253072464720105,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.3125124647201,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.371952464720096,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.431392464720105,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.4908324647201,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.550272464720095,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.609712464720104,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.6691524647201,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.728592464720094,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.788032464720104,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.847472464720099,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.906912464720094,1.3076793461603362,1.3076793461603293
-51.94846837870969,14.966352464720103,1.248239375880321,1.3076793461603293
-51.94846837870969,15.025792464720098,1.248239375880321,1.3076793461603293
-51.94846837870969,15.085232464720093,1.248239375880321,1.3076793461603293
-51.94846837870969,15.144672464720102,1.248239375880321,1.3076793461603293
-51.94846837870969,15.204112464720097,1.248239375880321,1.3076793461603293
-51.94846837870969,15.263552464720092,1.248239375880321,1.3076793461603293
-51.94846837870969,15.322992464720102,1.248239375880321,1.3076793461603293
-51.94846837870969,15.382432464720097,1.248239375880321,1.3076793461603293
-51.94846837870969,15.441872464720092,1.248239375880321,1.3076793461603293
-51.94846837870969,15.501312464720101,1.248239375880321,1.3076793461603293
-51.94846837870969,15.560752464720096,1.248239375880321,1.367119316440343
-51.94846837870969,15.620192464720105,1.248239375880321,1.367119316440343
-51.94846837870969,15.6796324647201,1.3076794151879825,1.4265593620232597
-51.88902837870969,15.739072464720095,1.367119388605618,1.3671193886056257
-51.88902837870969,15.798512464720105,1.3076793461603362,1.307679346160326
-51.88902837870969,15.8579524647201,1.3076793461603362,1.307679346160326
-51.88902837870969,15.917392464720095,1.3076793461603362,1.307679346160326
-51.88902837870969,15.976832464720104,1.3076793461603362,1.307679346160326
-51.88902837870969,16.0362724647201,1.3076793461603362,1.307679346160326
-51.88902837870969,16.095712464720094,1.3076793461603362,1.307679346160326
-51.88902837870969,16.155152464720103,1.3076793461603362,1.307679346160326
-51.88902837870969,16.2145924647201,1.248239375880321,1.307679346160326
-51.88902837870969,16.274032464720094,1.248239375880321,1.307679346160326
-51.88902837870969,16.333472464720103,1.248239375880321,1.307679346160326
-51.88902837870969,16.392912464720098,1.248239375880321,1.307679346160326
-51.88902837870969,16.452352464720093,1.248239375880321,1.3671193164403397
-51.88902837870969,16.511792464720102,1.248239375880321,1.3671193164403397
-51.88902837870969,16.571232464720097,1.248239375880321,1.3671193164403397
-51.88902837870969,16.630672464720092,1.3076794151879825,1.4265593620232628
-51.82958837870969,16.6901124647201,1.367119388605618,1.3671193886056285
-51.82958837870969,16.749552464720097,1.3076793461603362,1.307679346160326
-51.82958837870969,16.80899246472009,1.3076793461603362,1.307679346160326
-51.82958837870969,16.8684324647201,1.3076793461603362,1.307679346160326
-51.82958837870969,16.927872464720096,1.248239375880321,1.307679346160326
-51.82958837870969,16.987312464720105,1.248239375880321,1.307679346160326
-51.82958837870969,17.0467524647201,1.248239375880321,1.3671193164403397
-51.82958837870969,17.106192464720095,1.248239375880321,1.3671193164403397
-51.82958837870969,17.165632464720105,1.248239375880321,1.3671193164403397
-51.82958837870969,17.2250724647201,1.248239375880321,1.3671193164403397
-51.82958837870969,17.284512464720095,1.248239375880321,1.3671193164403397
-51.82958837870969,17.343952464720104,1.3076794151879825,1.4265593620232657
-51.77014837870969,17.4033924647201,1.367119388605618,1.3671193886056285
-51.77014837870969,17.462832464720094,1.3076793461603362,1.3076793461603227
-51.77014837870969,17.522272464720103,1.248239375880321,1.3076793461603227
-51.77014837870969,17.5817124647201,1.248239375880321,1.3671193164403361
-51.77014837870969,17.641152464720093,1.248239375880321,1.3671193164403361
-51.77014837870969,17.700592464720103,1.248239375880321,1.3671193164403361
-51.77014837870969,17.760032464720098,1.248239375880321,1.3671193164403361
-51.77014837870969,17.819472464720093,1.3076794151879825,1.4265593620232657
-51.71070837870969,17.878912464720102,1.367119388605618,1.3671193886056319
-51.71070837870969,17.938352464720097,1.3076793461603362,1.3076793461603227
-51.71070837870969,17.997792464720092,1.3076793461603362,1.3076793461603227
-51.71070837870969,18.0572324647201,1.248239375880321,1.3076793461603227
-51.71070837870969,18.116672464720097,1.248239375880321,1.3671193164403361
-51.71070837870969,18.17611246472009,1.248239375880321,1.3671193164403361
-51.71070837870969,18.2355524647201,1.248239375880321,1.3671193164403361
-51.71070837870969,18.294992464720096,1.3076794151879825,1.4265593620232686
-51.65126837870969,18.354432464720105,1.367119388605618,1.3671193886056319
-51.65126837870969,18.4138724647201,1.3076793461603362,1.3076793461603193
-51.65126837870969,18.473312464720095,1.3076793461603362,1.3076793461603193
-51.65126837870969,18.532752464720105,1.248239375880321,1.3076793461603193
-51.65126837870969,18.5921924647201,1.248239375880321,1.3671193164403328
-51.65126837870969,18.651632464720095,1.248239375880321,1.3671193164403328
-51.65126837870969,18.711072464720104,1.3076794151879825,1.4265593620232686
-51.59182837870969,18.7705124647201,1.367119388605618,1.3671193886056348
-51.59182837870969,18.829952464720094,1.3076793461603362,1.3076793461603193
-51.59182837870969,18.889392464720103,1.3076793461603362,1.3076793461603193
-51.59182837870969,18.9488324647201,1.3076793461603362,1.3076793461603193
-51.59182837870969,19.008272464720093,1.248239375880321,1.3671193164403328
-51.59182837870969,19.067712464720103,1.248239375880321,1.3671193164403328
-51.59182837870969,19.127152464720098,1.248239375880321,1.3671193164403328
-51.59182837870969,19.186592464720093,1.3076794151879825,1.4265593620232717
-51.53238837870969,19.246032464720102,1.367119388605618,1.3671193886056348
-51.53238837870969,19.305472464720097,1.3076793461603362,1.3076793461603158
-51.53238837870969,19.364912464720092,1.3076793461603362,1.3076793461603158
-51.53238837870969,19.4243524647201,1.3076793461603362,1.3076793461603158
-51.53238837870969,19.483792464720096,1.248239375880321,1.3671193164403295
-51.53238837870969,19.543232464720106,1.248239375880321,1.3671193164403295
-51.53238837870969,19.6026724647201,1.3076794151879825,1.4265593620232717
-51.47294837870969,19.662112464720096,1.367119388605618,1.3671193886056376
-51.47294837870969,19.721552464720105,1.3076793461603362,1.3076793461603158
-51.47294837870969,19.7809924647201,1.3076793461603362,1.3076793461603158
-51.47294837870969,19.840432464720095,1.3076793461603362,1.3076793461603158
-51.47294837870969,19.899872464720104,1.248239375880321,1.3671193164403295
-51.47294837870969,19.9593124647201,1.248239375880321,1.3671193164403295
-51.47294837870969,20.018752464720095,1.2482394417703468,1.3671193886056376
-51.413508378709686,20.078192464720104,1.3076794151879825,1.3671193886056408
-51.413508378709686,20.1376324647201,1.3076793461603362,1.3076793461603125
-51.413508378709686,20.197072464720094,1.3076793461603362,1.3671193164403261
-51.413508378709686,20.256512464720103,1.3076794151879825,1.3671193886056408
-51.354068378709684,20.315952464720098,1.3076794151879825,1.3076794151880036
-51.354068378709684,20.375392464720093,1.3076793461603362,1.3076793461603125
-51.354068378709684,20.434832464720103,1.3076793461603362,1.3076793461603125
-51.354068378709684,20.494272464720098,1.3076794151879825,1.3671193886056408
-51.29462837870969,20.553712464720093,1.3076794151879825,1.3076794151880067
-51.29462837870969,20.613152464720102,1.3076793461603362,1.3076793461603091
-51.29462837870969,20.672592464720097,1.3076793461603362,1.3076793461603091
-51.29462837870969,20.732032464720092,1.3076793461603362,1.3671193164403228
-51.29462837870969,20.7914724647201,1.3076793461603362,1.3671193164403228
-51.29462837870969,20.850912464720096,1.2482394417703468,1.3671193886056439
-51.23518837870969,20.910352464720106,1.3076794151879825,1.3076794151880067
-51.23518837870969,20.9697924647201,1.3076793461603362,1.3671193164403228
-51.23518837870969,21.029232464720096,1.3076793461603362,1.3671193164403228
-51.23518837870969,21.088672464720105,1.2482394417703468,1.3671193886056439
-51.175748378709685,21.1481124647201,1.3076794151879825,1.3076794151880098
-51.175748378709685,21.207552464720095,1.3076793461603362,1.3671193164403193
-51.175748378709685,21.266992464720104,1.2482394417703468,1.3671193886056467
-51.11630837870969,21.3264324647201,1.3076794151879825,1.3076794151880098
-51.11630837870969,21.385872464720094,1.3076793461603362,1.3671193164403193
-51.11630837870969,21.445312464720104,1.2482394417703468,1.3076794151880098
-51.05686837870969,21.5047524647201,1.3076794151879825,1.3076794151880127
-51.05686837870969,21.564192464720094,1.3671193164403515,1.367119316440316
-51.05686837870969,21.623632464720103,1.3076793461603362,1.367119316440316
-51.05686837870969,21.683072464720098,1.2482394417703468,1.3671193886056499
-50.997428378709685,21.742512464720093,1.2482394417703468,1.3076794151880127
-50.997428378709685,21.801952464720102,1.3076793461603362,1.4265592867203296
-50.997428378709685,21.861392464720097,1.2482394417703468,1.3671193886056499
-50.93798837870969,21.920832464720093,1.2482394417703468,1.3076794151880158
-50.93798837870969,21.9802724647201,1.3076793461603362,1.426559286720326
-50.93798837870969,22.039712464720097,1.2482394417703468,1.367119388605653
-50.87854837870969,22.099152464720092,1.2482394417703484,1.3076794151880158
-50.87854837870969,22.1585924647201,1.3076793461603344,1.426559286720326
-50.87854837870969,22.218032464720096,1.2482394417703484,1.367119388605653
-50.819108378709686,22.277472464720105,1.24823944177035,1.3076794151880158
-50.819108378709686,22.3369124647201,1.3076793461603327,1.426559286720326
-50.819108378709686,22.396352464720096,1.24823944177035,1.367119388605653
-50.75966837870969,22.455792464720105,1.2482394417703515,1.3076794151880158
-50.75966837870969,22.5152324647201,1.2482394417703515,1.367119388605653
-50.70022837870969,22.574672464720095,1.248239441770353,1.3076794151880158
-50.70022837870969,22.634112464720104,1.248239441770353,1.367119388605653
-50.640788378709686,22.6935524647201,1.2482394417703546,1.3076794151880158
-50.640788378709686,22.752992464720094,1.2482394417703546,1.367119388605653
-50.58134837870969,22.812432464720104,1.248239441770356,1.3076794151880158
-50.58134837870969,22.8718724647201,1.248239441770356,1.3076794151880158
-50.52190837870969,22.931312464720094,1.2482394417703575,1.3076794151880158
-50.52190837870969,22.990752464720103,1.3671193164403397,1.426559286720326
-50.52190837870969,23.050192464720098,1.2482394417703575,1.367119388605653
-50.46246837870969,23.109632464720093,1.248239441770359,1.3076794151880158
-50.46246837870969,23.169072464720102,1.248239441770359,1.367119388605653
-50.40302837870969,23.228512464720097,1.2482394417703622,1.3076794151880158
-50.40302837870969,23.287952464720092,1.2482394417703622,1.367119388605653
-50.34358837870969,23.3473924647201,1.2482394417703635,1.3076794151880158
-50.34358837870969,23.406832464720097,1.2482394417703635,1.3076794151880158
-50.28414837870969,23.46627246472009,1.248239441770365,1.3076794151880158
-50.28414837870969,23.5257124647201,1.248239441770365,1.3076794151880158
-50.22470837870969,23.585152464720096,1.2482394417703666,1.3076794151880158
-50.22470837870969,23.644592464720105,1.2482394417703666,1.3076794151880158
-50.16526837870969,23.7040324647201,1.248239441770368,1.3076794151880158
-50.16526837870969,23.763472464720095,1.248239441770368,1.3076794151880158
-50.10582837870969,23.822912464720105,1.2482394417703697,1.3076794151880158
-50.10582837870969,23.8823524647201,1.2482394417703697,1.3076794151880158
-50.04638837870969,23.941792464720095,1.2482394417703713,1.3076794151880158
-50.04638837870969,24.001232464720104,1.2482394417703713,1.367119388605653
-49.986948378709684,24.0606724647201,1.2482394417703726,1.3076794151880158
-49.986948378709684,24.120112464720094,1.2482394417703726,1.367119388605653
-49.92750837870969,24.179552464720103,1.2482394417703757,1.3076794151880158
-49.92750837870969,24.2389924647201,1.2482394417703757,1.367119388605653
-49.86806837870969,24.298432464720094,1.248239441770377,1.3076794151880158
-49.86806837870969,24.357872464720103,1.248239441770377,1.367119388605653
-49.808628378709685,24.417312464720098,1.3076795376654191,1.3671195166502106
-49.74918837870969,24.476752464720093,1.2482394417703786,1.3076794151880158
-49.74918837870969,24.536192464720102,1.2482394417703786,1.3076794151880158
-49.68974837870969,24.595632464720097,1.2482394417703786,1.3076794151880158
-49.68974837870969,24.655072464720092,1.2482394417703786,1.367119388605653
-49.630308378709685,24.7145124647201,1.2482394417703786,1.3076794151880158
-49.630308378709685,24.773952464720097,1.2482394417703786,1.367119388605653
-49.57086837870969,24.83339246472009,1.2482394417703786,1.3076794151880158
-49.57086837870969,24.8928324647201,1.2482394417703786,1.367119388605653
-49.51142837870969,24.952272464720096,1.3076795376654191,1.3671195166502106
-49.451988378709686,25.011712464720105,1.2482394417703786,1.3076794151880158
-49.451988378709686,25.0711524647201,1.2482394417703786,1.367119388605653
-49.39254837870969,25.130592464720095,1.3076795376654191,1.3671195166502106
-49.33310837870969,25.190032464720105,1.2482394417703786,1.3076794151880158
-49.33310837870969,25.2494724647201,1.2482394417703786,1.367119388605653
-49.27366837870969,25.308912464720095,1.3076795376654191,1.3671195166502106
-49.21422837870969,25.368352464720104,1.2482394417703786,1.3076794151880158
-49.21422837870969,25.4277924647201,1.2482394417703786,1.367119388605653
-49.15478837870969,25.487232464720094,1.3076795376654191,1.3076795376654191
-49.09534837870969,25.546672464720103,1.2482394417703786,1.3076794151880158
-49.09534837870969,25.6061124647201,1.2482394417703786,1.367119388605653
-49.03590837870969,25.665552464720093,1.3076795376654191,1.3076795376654191
-48.97646837870969,25.724992464720103,1.2482394417703786,1.3076794151880158
-48.97646837870969,25.784432464720098,1.2482394417703786,1.367119388605653
-48.91702837870969,25.843872464720093,1.3076795376654191,1.3076795376654191
-48.85758837870969,25.903312464720102,1.2482394417703786,1.3076794151880158
-48.85758837870969,25.962752464720097,1.2482394417703786,1.367119388605653
-48.79814837870968,26.022192464720092,1.2482394417703786,1.367119388605653
-48.79814837870968,26.0816324647201,1.2482394417703786,1.367119388605653
-48.73870837870969,26.141072464720096,1.1887995796958355,1.3671195166502106
-48.67926837870969,26.20051246472009,1.1887995796958355,1.3076795376654191
-48.619828378709684,26.2599524647201,1.2482394417703786,1.367119388605653
-48.619828378709684,26.319392464720096,1.2482394417703786,1.367119388605653
-48.56038837870969,26.378832464720105,1.1887995796958355,1.3671195166502106
-48.50094837870969,26.4382724647201,1.1887995796958355,1.3076795376654191
-48.441508378709685,26.497712464720095,1.1887995796958355,1.3076795376654191
-48.38206837870969,26.557152464720104,1.1887995796958355,1.3076795376654191
-48.32262837870969,26.6165924647201,1.3076794151880158,1.367119388605653
-48.32262837870969,26.676032464720095,1.2482394417703786,1.367119388605653
-48.263188378709685,26.735472464720104,1.1887995796958355,1.3076795376654191
-48.20374837870969,26.7949124647201,1.1887995796958355,1.3076795376654191
-48.14430837870969,26.854352464720094,1.1887995796958355,1.3076795376654191
-48.084868378709686,26.913792464720103,1.1887995796958355,1.3076795376654191
-48.02542837870969,26.9732324647201,1.1887995796958355,1.3076795376654191
-47.96598837870969,27.032672464720093,1.1887995796958355,1.3076795376654191
-47.90654837870969,27.092112464720103,1.3076794151880158,1.367119388605653
-47.90654837870969,27.151552464720098,1.2482394417703786,1.367119388605653
-47.84710837870969,27.210992464720093,1.1887995796958355,1.3076795376654191
-47.78766837870969,27.270432464720102,1.1887995796958355,1.3076795376654191
-47.72822837870969,27.329872464720097,1.1887995796958355,1.3076795376654191
-47.66878837870969,27.389312464720092,1.1887995796958355,1.3076795376654191
-47.60934837870969,27.4487524647201,1.1887995796958355,1.3076795376654191
-47.54990837870969,27.508192464720096,1.2482394417703786,1.367119388605653
-47.49046837870969,27.508192464720096,1.3076794151880158,1.367119388605653
-47.431028378709684,27.567632464720106,1.1887995796958355,1.3076795376654191
-47.37158837870969,27.6270724647201,1.1887995796958355,1.3076795376654191
-47.31214837870969,27.686512464720096,1.1887995796958355,1.3076795376654191
-47.252708378709684,27.745952464720105,1.1887995796958355,1.3076795376654191
-47.19326837870969,27.8053924647201,1.1887995796958355,1.3076795376654191
-47.13382837870969,27.864832464720095,1.1887995796958355,1.3076795376654191
-47.074388378709685,27.924272464720104,1.2482394417703786,1.367119388605653
-47.01494837870969,27.924272464720104,1.3076794151880158,1.367119388605653
-46.95550837870969,27.9837124647201,1.1887995796958355,1.3076795376654191
-46.896068378709685,28.043152464720094,1.1887995796958355,1.3076795376654191
-46.83662837870969,28.102592464720104,1.1887995796958355,1.3076795376654191
-46.77718837870969,28.1620324647201,1.2482394417703786,1.367119388605653
-46.717748378709686,28.1620324647201,1.2482394417703786,1.367119388605653
-46.65830837870969,28.221472464720094,1.1887995796958355,1.3076795376654191
-46.59886837870969,28.280912464720103,1.1887995796958355,1.3076795376654191
-46.53942837870969,28.340352464720098,1.2482394417703786,1.367119388605653
-46.47998837870969,28.340352464720098,1.2482394417703786,1.3076794151880158
-46.42054837870969,28.399792464720093,1.1887995796958355,1.3076795376654191
-46.36110837870969,28.459232464720102,1.1887995796958355,1.3076795376654191
-46.30166837870969,28.518672464720098,1.2482394417703786,1.367119388605653
-46.24222837870968,28.518672464720098,1.2482394417703786,1.3076794151880158
-46.18278837870969,28.578112464720093,1.1887995796958355,1.3076795376654191
-46.12334837870969,28.637552464720102,1.2482394417703786,1.367119388605653
-46.063908378709684,28.637552464720102,1.2482394417703786,1.3076794151880158
-46.00446837870969,28.696992464720097,1.3076795376654191,1.3076795376654191
-45.945028378709694,28.756432464720092,1.2482394417703786,1.367119388605653
-45.885588378709684,28.756432464720092,1.2482394417703786,1.3076794151880158
-45.82614837870969,28.8158724647201,1.3076795376654213,1.3076795376654191
-45.76670837870969,28.875312464720096,1.2482394417703786,1.367119388605653
-45.707268378709685,28.875312464720096,1.2482394417703786,1.3076794151880158
-45.64782837870969,28.934752464720106,1.3076795376654287,1.3076795376654191
-45.58838837870969,28.9941924647201,1.2482394417703786,1.367119388605653
-45.528948378709686,28.9941924647201,1.2482394417703786,1.3076794151880158
-45.46950837870969,29.053632464720096,1.3076795376654358,1.3671195166502106
-45.41006837870969,29.113072464720105,1.2482394417703786,1.367119388605653
-45.350628378709686,29.113072464720105,1.2482394417703786,1.3076794151880158
-45.29118837870969,29.1725124647201,1.3076795376654429,1.3671195166502106
-45.23174837870969,29.231952464720095,1.2482394417703786,1.367119388605653
-45.17230837870969,29.231952464720095,1.2482394417703786,1.3076794151880158
-45.11286837870969,29.291392464720104,1.3076795376654502,1.3671195166502106
-45.05342837870969,29.3508324647201,1.2482394417703786,1.367119388605653
-44.99398837870969,29.3508324647201,1.2482394417703786,1.3076794151880158
-44.93454837870969,29.410272464720094,1.2482394417703786,1.367119388605653
-44.87510837870968,29.410272464720094,1.2482394417703786,1.3076794151880158
-44.81566837870969,29.469712464720104,1.3076795376654595,1.3671195166502106
-44.75622837870969,29.5291524647201,1.2482394417703786,1.367119388605653
-44.696788378709684,29.5291524647201,1.2482394417703786,1.3076794151880158
-44.63734837870969,29.588592464720094,1.2482394417703786,1.367119388605653
-44.57790837870969,29.588592464720094,1.2482394417703786,1.3076794151880158
-44.518468378709684,29.648032464720103,1.2482394417703786,1.367119388605653
-44.45902837870969,29.648032464720103,1.2482394417703786,1.3076794151880158
-44.39958837870969,29.707472464720098,1.2482394417703786,1.3076794151880158
-44.340148378709685,29.707472464720098,1.2482394417703786,1.3076794151880158
-44.28070837870969,29.766912464720093,1.3076795376654717,1.3671195166502155
-44.22126837870969,29.826352464720102,1.2482394417703786,1.367119388605653
-44.161828378709686,29.826352464720102,1.2482394417703786,1.3076794151880158
-44.10238837870969,29.885792464720097,1.2482394417703786,1.367119388605653
-44.04294837870969,29.885792464720097,1.2482394417703786,1.3076794151880158
-43.983508378709686,29.945232464720092,1.2482394417703786,1.367119388605653
-43.92406837870969,29.945232464720092,1.2482394417703786,1.3076794151880158
-43.86462837870969,30.0046724647201,1.2482394417703786,1.367119388605653
-43.80518837870969,30.0046724647201,1.2482394417703786,1.3076794151880158
-43.74574837870969,30.064112464720097,1.2482394417703786,1.367119388605653
-43.68630837870969,30.064112464720097,1.2482394417703786,1.3076794151880158
-43.62686837870969,30.123552464720092,1.2482394417703786,1.367119388605653
-43.56742837870969,30.123552464720092,1.2482394417703786,1.3076794151880158
-43.50798837870968,30.1829924647201,1.2482394417703786,1.367119388605653
-43.44854837870969,30.1829924647201,1.2482394417703786,1.3076794151880158
-43.38910837870969,30.242432464720096,1.2482394417703786,1.367119388605653
-43.329668378709684,30.242432464720096,1.2482394417703786,1.3076794151880158
-43.27022837870969,30.301872464720105,1.2482394417703786,1.367119388605653
