x,y,left_dist,right_dist,Tx,Ty,Nx,Ny,kappa,dkappa,ddkappa,s
-7.071112215484198,38.57859880328879,1.3671193519140257,1.2774577866076318,0.18954107785029736,-0.9818727817910563,0.9818727817910563,0.18954107785029736,1.2454245535582997,-4.41377811456692,-108.01537013916759,68.0
-7.041933441593487,38.48295049355863,1.3640815562203206,1.307679411660185,0.291787735989209,-0.9564830877366792,0.9564830877366792,0.291787735989209,-0.11799410774147007,-13.303498241010073,9.393646270416486,68.10000000000001
-7.01275466770278,38.38730218382849,1.3439765970386917,1.3076793461603733,0.16572947342019886,-0.9861712434569478,0.9861712434569478,0.16572947342019886,-1.415275094643715,-2.5350488604836228,120.65662777882747,68.2
-7.0091456566270125,38.287847172445645,1.3671193164403903,1.2482393758803565,0.017832775390898142,-0.9998409733904677,0.9998409733904677,0.017832775390898142,-0.6250038798381946,10.827827314755423,55.33468844901824,68.3
-7.009197265800126,38.187847185763175,1.3671193164403903,1.2482393758803565,0.04007831601570372,-0.9991965314680847,0.9991965314680847,0.04007831601570372,0.7502903683073696,8.531888829320025,-71.07918580610355,68.4
-7.001164906901357,38.08887829757412,1.367119388605653,1.2654350195398936,0.16713255322961484,-0.9859344245458632,0.9859344245458632,0.16713255322961484,1.0813738860258104,-3.3880098464652875,-88.19393652119292,68.5
-6.976013605914198,37.99209290581144,1.3671193273489222,1.3076793565946212,0.25151300735644233,-0.9678539079481565,0.9678539079481565,0.25151300735644233,0.07268839901431212,-9.106898474918562,5.749775601786588,68.60000000000001
-6.950862304927043,37.89530751404878,1.3671193164403903,1.2482393758803565,0.18190815429940704,-0.9833155156620623,0.9833155156620623,0.18190815429940704,-0.7400058089579024,-2.2380547261079697,65.54658590346558,68.7
-6.939736517902817,37.795994915361184,1.3671193164403903,1.2482393758803565,0.10672808107718337,-0.994288236228686,0.994288236228686,0.10672808107718337,-0.3749225462072819,4.002418705774557,22.970948548327293,68.8
-6.929523976683785,37.696517762195995,1.3984726811875785,1.2482394106359471,0.1074938967217608,-0.9942057343259695,0.9942057343259695,0.1074938967217608,0.06047793219700899,2.3561349835574896,-12.27587628956048,68.9
-6.91823873941863,37.59716302540215,1.3671193823254546,1.3025066322531957,0.11874643229212051,-0.9929246017784543,0.9929246017784543,0.11874643229212051,0.09630445050421607,1.5472434478624604,2.1733543644399544,69.0
-6.905775866877016,37.4979426806738,1.3671193164403903,1.2482393758803565,0.12662206583156477,-0.9919510232072564,0.9919510232072564,0.12662206583156477,0.3699266217695011,2.7908058564454805,-9.695109885804044,69.10000000000001
-6.892917648643515,37.3987988482096,1.367119331314954,1.2482393894614796,0.19198760668249487,-0.9813973399375218,0.9813973399375218,0.19198760668249487,0.6544656217933122,-0.3917785292983486,-32.12489765739501,69.2
-6.867462413415854,37.30209294870237,1.367119388605653,1.293750517363933,0.25455234973109364,-0.9670589854018107,0.9670589854018107,0.25455234973109364,0.29157091590983136,-3.634173675033522,-10.2936367389806,69.3
-6.84200717818819,37.20538704919512,1.3671193164403903,1.2883488210680094,0.2490367998185762,-0.9684940125449654,0.9684940125449654,0.2490367998185762,-0.07236911321339225,-2.4505058770944688,2.7175046835108807,69.4
-6.817656734620738,37.10840068418986,1.3671193164403903,1.2482393758803565,0.24052974129368207,-0.9706417586075461,0.9706417586075461,0.24052974129368207,-0.19853025950906245,-3.090672738331346,-6.196279961777124,69.5
-6.793902299770561,37.01126301474618,1.367119348503684,1.2482394051555377,0.2103131110513152,-0.9776340702265645,0.9776340702265645,0.2103131110513152,-0.6905036608796614,-3.6897618694498937,32.04337549676442,69.60000000000001
-6.77570352264904,36.91338246029529,1.3671193883278079,1.307679414922251,0.10455787542606414,-0.9945187934772938,0.9945187934772938,0.10455787542606414,-0.9364826333990413,3.318002361021538,63.64755073395626,69.7
-6.7731018570713575,36.81341630934297,1.3671193164403903,1.2741910729033323,0.026016655516658525,-0.9996614995265787,0.9996614995265787,0.026016655516658525,-0.026903188675353743,9.039748277341358,1.1528679865330416,69.8
-6.770500191493674,36.71345015839064,1.3671193164403903,1.2482393758803565,0.09910989640792607,-0.9950764836640575,0.9950764836640575,0.09910989640792607,0.8714670220692307,3.548575958328146,-58.601983508648985,69.9
-6.753371412072081,36.61532002892513,1.3671193656924143,1.2482394208495955,0.19785159257586193,-0.9802319762533614,0.9802319762533614,0.19785159257586193,0.6828120029902754,-2.6806484243884396,-28.504405874582837,70.0
-6.731019936942644,36.517849974244015,1.3671193711390777,1.3076793984808568,0.2336782235759643,-0.9723139759466145,0.9723139759466145,0.2336782235759643,0.3353373371915427,-2.1523052165884207,2.696813670347129,70.10000000000001
-6.706648074038222,36.42090844072496,1.3671193164403903,1.2600333247386422,0.26317022263892303,-0.964749404720211,0.964749404720211,0.26317022263892303,0.25235095967259125,-2.141285690319014,-5.359159506958393,70.2
-6.678407406936681,36.3249789628693,1.3671193425013306,1.248239399675128,0.2824066681913699,-0.9592947689636642,0.9592947689636642,0.2824066681913699,-0.09291980087226018,-3.2241371179800993,5.271768054389168,70.3
-6.650166739835134,36.22904948501363,1.367119388605653,1.302964340163189,0.24516726245443263,-0.9694807854747701,0.9694807854747701,0.24516726245443263,-0.39247646392342866,-1.0869320794411803,18.494531952920507,70.4
-6.629412714909923,36.13123607878818,1.3671193164403903,1.2791349987551366,0.2064141344684802,-0.9784647081477751,0.9784647081477751,0.2064141344684802,-0.31030621676049625,0.47476927260400287,6.540514149285608,70.5
-6.608885806871901,36.03336552118069,1.367119319310247,1.2482393785006605,0.18451687856992907,-0.9828293348855489,0.9828293348855489,0.18451687856992907,-0.2975226094026281,0.2211707504159413,2.9585651958853796,70.60000000000001
-6.592530066350139,35.934780615018276,1.367119388605653,1.2838626651383813,0.14789774901496852,-0.9890026470272967,0.9890026470272967,0.14789774901496852,-0.266072066677308,1.0664823117810789,5.359690667623281,70.7
-6.57932001358845,35.8356569825887,1.3671193164403903,1.3076793461603733,0.13199886081415876,-0.9912498578783067,0.9912498578783067,0.13199886081415876,-0.0842261470464123,1.2931088839405975,1.4781209208510393,70.8
-6.566130295940591,35.73653065660896,1.3671193164403903,1.264977250590443,0.13120947564552032,-0.9913546557619134,0.9913546557619134,0.13120947564552032,-0.0074502898891884335,1.3621064959512867,5.542220999672048,70.9
-6.553078126379046,35.6373861112737,1.367119388605653,1.2647609901135763,0.13052169431023872,-0.991445443438208,0.991445443438208,0.13052169431023872,0.18819515214384508,2.401553083875007,-1.3443634484347955,71.0
-6.540025956817499,35.53824156593842,1.367119328167252,1.3076793573773715,0.16848409603958675,-0.9857043620444518,0.9857043620444518,0.16848409603958675,0.47286032688581303,1.0932338062643276,-17.40373498294217,71.10000000000001
-6.519428859471416,35.44052344025545,1.3671193164403903,1.2840789246069402,0.22338472728697473,-0.9747303440430926,0.9747303440430926,0.22338472728697473,0.4068419133967106,-1.079193912713427,-10.098441516565305,71.2
-6.495385970046196,35.34345676488184,1.3671193854731563,1.248239438910273,0.24802480588147421,-0.9687536713034884,0.9687536713034884,0.24802480588147421,0.25702154434312763,-0.9264544970487338,-4.958743039295819,71.3
-6.4698325034856285,35.24680631678568,1.3383586751959258,1.3076793795601471,0.2731891984419017,-0.9619603119923875,0.9619603119923875,0.2731891984419017,0.22155101398696384,-2.070942520572591,-13.840218465235711,71.4
-6.440765007583539,35.15112413097254,1.3671193164403903,1.3031805986234397,0.2906749561141746,-0.9568218485632647,0.9568218485632647,0.2906749561141746,-0.15716695977139059,-3.694498190095876,4.101628601065639,71.5
-6.411697511681445,35.05544194515939,1.3671193622820725,1.2482394177358054,0.24273943817953278,-0.9700915137881534,0.9700915137881534,0.24273943817953278,-0.5173486240322114,-1.250616800359463,22.04147354240516,71.60000000000001
-6.3922861872169845,34.957381850819154,1.319257023362207,1.3076794017429227,0.19052826972180748,-0.981681699143345,0.981681699143345,0.19052826972180748,-0.4072903198432832,0.7137965183851563,8.024607545363358,71.7
-6.373599190174115,34.85914338512715,1.3671193164403903,1.3076793461603733,0.16290382265356007,-0.9866419434364234,0.9866419434364234,0.16290382265356007,-0.3745893203551801,0.3543047087132084,7.8501414409660875,71.8
-6.359732856948585,34.760219620257836,1.367119339090989,1.2482393965613379,0.11657931982547176,-0.9931813742580392,0.9931813742580392,0.11657931982547176,-0.3364293781006415,2.283824806578374,15.6300330238944,71.9
-6.350301897813435,34.660665328488015,1.3152034679823996,1.300155362393632,0.09624576412953387,-0.9953575904596922,0.9953575904596922,0.09624576412953387,0.08217564096049469,3.4803113134920887,-5.700619490904384,72.0
-6.340485049441708,34.561162015230224,1.3671193164403903,1.3076793461603733,0.13289919959664762,-0.9911295489152706,0.9911295489152706,0.13289919959664762,0.35963288459777626,1.143700908397497,-17.578465605435376,72.10000000000001
-6.323740097035744,34.462573950187235,1.3671193164403903,1.2486845541952214,0.16744952238515415,-0.9858806405711514,0.9858806405711514,0.16744952238515415,0.31091582263999407,-0.035381807594986325,-5.886009899087819,72.2
-6.306995144629779,34.36398588514424,1.334305143007201,1.2810536873688305,0.1942893613596354,-0.9809442512428321,0.9809442512428321,0.1942893613596354,0.352556523078779,-0.03350107142006703,-5.504508572772663,72.3
-6.284913489357743,34.26654295121506,1.3671193164403903,1.3076793461603733,0.23642108730220285,-0.9716506828421896,0.9716506828421896,0.23642108730220285,0.30421560835598066,-1.1362835221495189,-5.821541242453439,72.4
-6.259737275761461,34.16976403683308,1.3671193164403903,1.267786228211722,0.25355884822237007,-0.9673199524913695,0.9673199524913695,0.25355884822237007,0.12529981864887518,-1.197809319910755,-1.824002477356983,72.5
-6.234202328033227,34.0730812814405,1.3534068180319907,1.2619520123440409,0.260703926148014,-0.9654187914529626,0.9654187914529626,0.260703926148014,0.06465374437382967,-1.5010840176209155,-6.522131120696904,72.60000000000001
-6.207597825255646,33.976685221189285,1.3546513526704378,1.3076793606394375,0.2660450251153791,-0.9639605928726327,0.9639605928726327,0.2660450251153791,-0.1749169848753079,-2.502235544050136,3.4573337909573403,72.7
-6.1809933224780655,33.88028916093807,1.3671193164403903,1.286887902228218,0.22672506611839796,-0.9739587898737687,0.9739587898737687,0.22672506611839796,-0.4357933644361975,-0.8096172594294474,16.65796665572469,72.8
-6.162300899700379,33.782100036789025,1.3671193820628147,1.2482394357964828,0.18126659589824537,-0.9834339841628283,0.9834339841628283,0.18126659589824537,-0.3368404367611974,0.8293577870948023,6.11746866926691,72.9
-6.144749224504592,33.683652392338686,1.3355497008367156,1.307679382822213,0.16060586129853652,-0.9870186104166728,0.9870186104166728,0.16060586129853652,-0.269921807017237,0.41387647442393455,3.9636759626714557,73.0
-6.130192082435872,33.5847722435049,1.3671193164403903,1.305989576244697,0.12795256661972573,-0.9917802784320869,0.9917802784320869,0.12795256661972573,-0.2540651418764105,1.6220929796290935,11.452594421983084,73.10000000000001
-6.1191697065802915,33.48538156370796,1.367119358871731,1.2482394146220153,0.11029054881836386,-0.9938993786301036,0.9938993786301036,0.11029054881836386,0.054496788908581714,2.7043953588205514,-1.6319322055052354,73.2
-6.108134014949376,33.38599274876582,1.3164480490029924,1.3076794050049887,0.1387615889027069,-0.9903258057008105,0.9903258057008105,0.1387615889027069,0.2868139298876999,1.2957065385280464,-9.055272348284033,73.3
-6.091428813636267,33.28739794033714,1.3671193164403903,1.3076793461603733,0.16705201146055002,-0.9859480744273426,0.9859480744273426,0.16705201146055002,0.313638096614191,0.8933408891637448,-4.052399707511434,73.4
-6.074723612323162,33.18880313190846,1.3671193356806473,1.2482393934475475,0.20063829662638627,-0.9796653785341043,0.9796653785341043,0.20063829662638627,0.46548210772044885,0.48522659702575965,-13.909791153818702,73.5
-6.051358239830276,33.091743598589886,1.3180124457519338,1.2973463846240978,0.25783240300149196,-0.9661896459493219,0.9661896459493219,0.25783240300149196,0.41068341601934294,-1.8886173415999958,-13.97357535691592,73.60000000000001
-6.023215850647681,32.995785243398196,1.3671193164403903,1.3076793461603733,0.2802733539022091,-0.9599202191288005,0.9599202191288005,0.2802733539022091,0.08775863940044966,-2.3094884743574244,-0.08327844872815238,73.7
-5.995303912630395,32.89976073150791,1.3671193164403903,1.2514935318165037,0.2747773469819873,-0.9615078728670027,0.9615078728670027,0.2747773469819873,-0.05121427885214197,-1.9052730313456263,-2.1488451950603027,73.8
-5.968261240459387,32.80348667538762,1.3371141207767403,1.2782447095992913,0.2704267190057913,-0.96274055157543,0.96274055157543,0.2704267190057913,-0.29329596686867565,-2.739257513369485,6.964446294558779,73.9
-5.941218568288382,32.70721261926734,1.3671193164403903,1.3076793461603733,0.2178005422341933,-0.9759932908382047,0.9759932908382047,0.2178005422341933,-0.5990657815260391,-0.5123837724338703,25.891980308167838,74.0
-5.924790905090906,32.608690302362504,1.3671193164403903,1.2705952058329912,0.15378875125668173,-0.9881037394798101,0.9881037394798101,0.15378875125668173,-0.3957727213554497,2.439138548264083,10.81926735874994,74.10000000000001
-5.910480683885153,32.50971951086804,1.356215795801549,1.2591430345744825,0.1398667922328611,-0.9901703188997649,0.9901703188997649,0.1398667922328611,-0.1112380718732225,1.6514696993161175,-4.463070246366266,74.2
-5.896818144988729,32.41066047449053,1.3518423783112208,1.3076793639015034,0.1317606873410659,-0.9912815449058092,0.9912815449058092,0.1317606873410659,-0.0654787814922262,1.5465244989908296,4.812436458148821,74.3
-5.884129287429739,32.311468776784274,1.3671193164403903,1.2896968798494879,0.12688857432101092,-0.9919169671433097,0.9919169671433097,0.12688857432101092,0.19806682792494346,2.6139569909458817,-6.900470254713046,74.4
-5.87144042987075,32.212277079078035,1.367119378652473,1.2482394326826924,0.1709772855529388,-0.985274960507553,0.985274960507553,0.1709772855529388,0.4573126166969502,0.16643044804822038,-25.106084740151946,74.5
-5.849971043954457,32.11462823225068,1.3327407264775122,1.307679386084279,0.21679625947175102,-0.9762168621147294,0.9762168621147294,0.21679625947175102,0.23135291753458753,-2.407259957084507,-6.716224565489163,74.60000000000001
-5.828085359212511,32.01705253443932,1.3671193164403903,1.3076793461603733,0.21642479256605032,-0.9762992825781359,0.9762992825781359,0.21642479256605032,-0.02413937471995119,-1.1768144650496122,17.418445794890143,74.7
-5.806686430308587,31.919369931442848,1.3671193554613892,1.248239411508225,0.21208068914284442,-0.9772521482670482,0.9772521482670482,0.21208068914284442,-0.004009975475334916,1.0764292018935222,13.93903551220036,74.8
-5.785669508752095,31.821603428957133,1.3136390746437885,1.3076794082670546,0.2156423387313337,-0.9764724070566039,0.9764724070566039,0.2156423387313337,0.19114646565875326,1.6109926373904604,-8.283139565371473,74.9
-5.763565644193054,31.724110234019204,1.3671193164403903,1.3076793461603733,0.2492893689037675,-0.9684290322681909,0.9684290322681909,0.2492893689037675,0.31818855200275714,-0.5801987111807726,-19.96535690458092,75.0
-5.735840676874205,31.628030443286864,1.3540808474583117,1.3076794151880158,0.277249670415973,-0.9607978977153492,0.9607978977153492,0.277249670415973,0.07510672342259873,-2.3820787435257236,-4.856078044793722,75.10000000000001
-5.7081157095553605,31.53195065255454,1.3539773240624469,1.3076793614221878,0.263825568720424,-0.9645703962315839,0.9645703962315839,0.263825568720424,-0.1582271967023876,-1.551414320139517,4.218978311547059,75.2
-5.683083450744786,31.435145201880793,1.3671193164403903,1.3076793461603733,0.24671784979419692,-0.9690873451819203,0.9690873451819203,0.24671784979419692,-0.23517614060530465,-1.5382830812163117,0.9025639710896516,75.3
-5.658775064970315,31.3381446741449,1.3671193812444846,1.3076794081468983,0.21814215223385394,-0.9759169951346693,0.9759169951346693,0.21814215223385394,-0.46588381294564996,-1.3709015259215867,15.542673367873746,75.4
-5.6395118812851335,31.240216185618127,1.3348756722287247,1.3076793836049636,0.15556640554002565,-0.9878254265979358,0.9878254265979358,0.15556640554002565,-0.509356445789622,1.5702515923584375,21.513416665846226,75.5
-5.627714528733,31.140914511549852,1.3671193164403903,1.3076793461603733,0.11797352434159192,-0.9930167307525207,0.9930167307525207,0.11797352434159192,-0.1518334944739624,2.931781807247659,-0.574132096742509,75.60000000000001
-5.615917176180868,31.041612837481587,1.367119358053401,1.273404221448754,0.12542971556403756,-0.9921024979571942,0.9921024979571942,0.12542971556403756,0.0769999156599098,1.4554251730099357,-9.295434568021102,75.7
-5.602629363862299,30.94250016756464,1.3157740203950015,1.3076794057877392,0.13325061342621247,-0.9910823649028776,0.9910823649028776,0.13325061342621247,0.13925154012802474,1.0726948936434382,-3.0620795128014526,75.8
-5.589267130194469,30.843396934966464,1.3671193164403903,1.3076793461603733,0.15302038791010575,-0.9882230218289131,0.9882230218289131,0.15302038791010575,0.2915388943885974,0.8430092704496451,-4.704794811699126,75.9
-5.572042372845124,30.74496591017272,1.3671193348623174,1.2925058742907816,0.1907462651115628,-0.9816393647033385,0.9816393647033385,0.1907462651115628,0.30785339421795377,0.13173593130361289,-2.379942389189083,76.0
-5.551138496346618,30.64717517468445,1.3186864751782548,1.2966723551977768,0.21350864431043087,-0.9769411644522087,0.9769411644522087,0.21350864431043087,0.31788608064932,0.3670207926118285,-6.921533808440628,76.10000000000001
-5.529348082253865,30.549611712217896,1.3671193164403903,1.3076793461603733,0.25276356937522776,-0.967528065732773,0.967528065732773,0.25276356937522776,0.38125755274031947,-1.252570830384513,-17.910553521897302,76.2
-5.500626427987198,30.453825144390326,1.3671193164403903,1.2521675612072452,0.2872165397945035,-0.9578656686970636,0.9578656686970636,0.2872165397945035,0.06737191457241742,-3.2150899117676324,-2.7088115282169123,76.3
-5.471904773720529,30.358038576562745,1.337788150203061,1.2775706801729705,0.2658013592258779,-0.964027809466747,0.964027809466747,0.2658013592258779,-0.26176042961320695,-1.7943331360278953,11.766084557198194,76.4
-5.4474885307918655,30.261100732513434,1.3671193164403903,1.3076793461603733,0.2367303425419358,-0.971575383033106,0.971575383033106,0.2367303425419358,-0.2914947126331617,-0.8618730003279934,4.191030035711032,76.5
-5.424568293884479,30.163762853246872,1.3671193164403903,1.2712692352237245,0.2091549957851667,-0.9778824917740796,0.9778824917740796,0.2091549957851667,-0.43413502967880563,-0.956127128885689,11.879702243444322,76.60000000000001
-5.405698953974659,30.065717900012658,1.3568898252278676,1.258469005148164,0.1516265137699437,-0.9884378484720253,0.9884378484720253,0.1516265137699437,-0.4827201384102995,1.5140674483608714,19.89444466712448,76.7
-5.394288360399152,29.966371041208482,1.3511683497032465,1.3076793646842537,0.11410593461400785,-0.9934685781069594,0.9934685781069594,0.11410593461400785,-0.13132154000663132,3.0227618045392073,0.5706851967194082,76.80000000000001
-5.382877766823645,29.86702418240432,1.3671193164403903,1.29037090924022,0.12555257813045265,-0.9920869569363195,0.9920869569363195,0.12555257813045265,0.12183222249754204,1.628204487704753,-8.184163722849641,76.9
-5.369179890940859,29.767969818158132,1.367119377834143,1.2482394319355217,0.13827385880935647,-0.9903940225837659,0.9903940225837659,0.13827385880935647,0.19431935753431925,1.3859290599692788,-2.4654780111640493,77.0
-5.355223433876596,29.66894852092256,1.3320666978695268,1.3076793868670296,0.16403377213873716,-0.9864547133941264,0.9864547133941264,0.16403377213873716,0.39901803449139783,1.135108885471943,-10.432879829607117,77.10000000000001
-5.336406645574408,29.570880389905433,1.3671193164403903,1.3076793461603733,0.21671559820246775,-0.9762347716984399,0.9762347716984399,0.21671559820246775,0.42134113462870787,-0.7006469059521447,-11.082948587807321,77.2
-5.311929326948148,29.473922353245904,1.3671193546430593,1.2482394107610542,0.24637928118426156,-0.9691734776614802,0.9691734776614802,0.24637928118426156,0.2588886533009689,-1.0814808320895213,-4.0478819504120205,77.30000000000001
-5.2871324624702885,29.37705227591628,1.3129650460358093,1.3076794090498052,0.26699044458463245,-0.9636991659724415,0.9636991659724415,0.26699044458463245,0.2050449682108036,-1.510223296034549,-8.28295125320838,77.4
-5.258543305778387,29.281226078456275,1.3671193164403903,1.3076793461603733,0.2858915640601251,-0.9582619650175288,0.9582619650175288,0.2858915640601251,-0.04315600590594094,-2.738071082731197,2.7173581481264857,77.5
-5.229954149086481,29.185399880996254,1.3671193314519756,1.2482393895865866,0.25864447572036864,-0.9659725747476617,0.9659725747476617,0.25864447572036864,-0.3425692483354359,-0.9667516664092518,23.232321809739343,77.60000000000001
-5.206852425533019,29.08817353966718,1.3214954529478107,1.2938633774282209,0.2196861160392625,-0.9755705973488109,0.9755705973488109,0.2196861160392625,-0.2365063391877913,1.908393279216672,13.920796725771542,77.7
-5.186034643311735,28.990364440175423,1.3671193164403903,1.3076793461603733,0.21267791753819945,-0.9771223482197335,0.9771223482197335,0.21267791753819945,0.039109407507898555,1.8174076787450568,-16.22383577446548,77.80000000000001
-5.164319327475995,28.89276048911822,1.3671193164403903,1.2549765388285026,0.22730838925421729,-0.9738228155946113,0.9738228155946113,0.22730838925421729,0.12697519656122008,-1.3363738756764245,-26.95830030106693,77.9
-5.140577595789949,28.795619714072174,1.3405971279726134,1.2747617024034181,0.2374173144862992,-0.9714077407464458,0.9714077407464458,0.2374173144862992,-0.22816536762738637,-3.574252381468329,4.772481006280203,78.0
-5.1168358641039,28.698478939026113,1.3671193164403903,1.3076793461603733,0.1825186647245128,-0.9832023784501805,0.9832023784501805,0.1825186647245128,-0.5878752797324457,-0.3818776744203839,33.88462558474995,78.10000000000001
-5.104141431520674,28.599343221335253,1.3671193164403903,1.274078212845002,0.12217505128139224,-0.9925085575644517,0.9925085575644517,0.12217505128139224,-0.30454090251146315,3.20267273548166,11.767225023387239,78.2
-5.09240784150136,28.500033992835277,1.3596988029974018,1.2556600273786298,0.12221689946329582,-0.992503405276168,0.992503405276168,0.12221689946329582,0.05265926736388634,1.9715673302570642,-8.850848750143161,78.30000000000001
-5.079699016504227,28.400850375881568,1.3483593753440388,1.3076793679463197,0.13262087199437025,-0.991166829706581,0.991166829706581,0.13262087199437025,0.08977256353994974,1.432502985453028,2.8293449263762227,78.4
-5.065884805391808,28.30180913411158,1.3671193340439873,1.3076793629985966,0.140016153043687,-0.9901492094046183,0.9901492094046183,0.140016153043687,0.3391598644544919,2.5374363155323088,-7.403344618510745,78.5
-5.05169894480358,28.202842872782853,1.3193605046045733,1.3076794151880158,0.19962701068881816,-0.9798719490662201,0.9798719490662201,0.19962701068881816,0.5972598266464115,-0.04816593824912119,-25.256248187175782,78.60000000000001
-5.026032359803439,28.106192852532317,1.3671193164403903,1.3076793461603733,0.25666584743476567,-0.9665001928404328,0.9665001928404328,0.25666584743476567,0.3295266768046677,-2.513813321902848,-7.804464198257222,78.7
-5.000365774803295,28.009542832281763,1.3671193164403903,1.3076793461603733,0.2638617724405412,-0.9645604932006006,0.9645604932006006,0.2638617724405412,0.09449716226584196,-1.6090587779005654,2.703018557593453,78.80000000000001
-4.973263040471958,27.913291849065804,1.3384621796293756,1.3076794151880158,0.27488387675066595,-0.9614774226687647,0.9614774226687647,0.27488387675066595,0.007714921224554561,-1.9732096103841572,-2.9537320955272173,78.9
-4.9453910725603665,27.817254598976405,1.3671193164403903,1.3076793461603733,0.26534463655657003,-0.9641536204561255,0.9641536204561255,0.26534463655657003,-0.3001447598109895,-2.199805197006009,7.902556536132846,79.0
-4.920225954807086,27.720576824462974,1.3671193164403903,1.3076793461603733,0.2166995094705986,-0.9762383431170963,0.9762383431170963,0.2166995094705986,-0.4322461181766472,-0.39269830315758786,11.100072841405568,79.10000000000001
-4.902101362033573,27.622233044096376,1.3575638546541775,1.257794975721854,0.18124592592267902,-0.9834377938316338,0.9834377938316338,0.18124592592267902,-0.37868442044250705,0.020209371275105026,7.0668019915905305,79.2
-4.883976769260057,27.523889263729764,1.350494321095265,1.3076793654670043,0.1421116111126159,-0.9898506301287753,0.9898506301287753,0.1421116111126159,-0.4282042439216262,1.0206620951605183,17.380008664118982,79.30000000000001
-4.873708345857658,27.424467043605997,1.3671193164403903,1.3076793461603733,0.09659939517733247,-0.995323332815071,0.995323332815071,0.09659939517733247,-0.1745520014104034,3.4962111040989017,7.956539082589735,79.4
-4.8646619826562185,27.324877067640408,1.367119377015813,1.257785571757778,0.10743791213597292,-0.9942117858001881,0.9942117858001881,0.10743791213597292,0.27103797689815423,2.6119699116784654,-15.771439558217182,79.5
-4.852233502255433,27.225742569320545,1.3313926692615436,1.3076793876497799,0.15037195985910215,-0.9886294825020677,0.9886294825020677,0.15037195985910215,0.3478419809252897,0.34192319245546526,-11.190882093319953,79.60000000000001
-4.834611370385015,27.127307512210077,1.3671193164403903,1.3076793461603733,0.17622131694197482,-0.9843505612611984,0.9843505612611984,0.17622131694197482,0.3394226153892473,0.37379349301447484,-4.595983632447052,79.7
-4.816989238514594,27.0288724550996,1.3671193538247295,1.2482394100138834,0.21715879204298505,-0.976136280967083,0.976136280967083,0.21715879204298505,0.42260067952818464,-0.5772735340339452,-11.881796988450821,79.80000000000001
-4.791219063280026,26.932257590990854,1.3122910174278195,1.3076794098325555,0.25856822946114755,-0.9659929868858195,0.9659929868858195,0.25856822946114755,0.22396790858245824,-2.002565904675689,-3.588211106100736,79.9
-4.76527750751089,26.835681011613268,1.3671193164403903,1.3076793461603733,0.26069768328365706,-0.9654204772690982,0.9654204772690982,0.26069768328365706,0.022087498593046803,-1.2949157552540924,2.619639201849606,80.0
-4.739079633313469,26.73917389063406,1.3671193306336458,1.2482393888394157,0.26283303878903225,-0.9648413204879298,0.9648413204879298,0.26283303878903225,-0.03501524246836024,-1.478638064305768,-2.7787923092413322,80.10000000000001
-4.712710981548319,26.64271304778015,1.3221694823741215,1.29318934800191,0.25392670739573947,-0.9672234526018159,0.9672234526018159,0.25392670739573947,-0.2736401142681068,-1.850674217102359,5.589378085008888,80.2
-4.688315058319761,26.545808301016283,1.3671193164403903,1.3076793461603733,0.20964641450281715,-0.9777772552408912,0.9777772552408912,0.20964641450281715,-0.40515008588883206,-0.36076244730399026,9.89108729845568,80.30000000000001
-4.670822963416393,26.447350052931675,1.3671193164403903,1.2556505682192425,0.1749209472844824,-0.9845824710003219,0.9845824710003219,0.1749209472844824,-0.34579260372890486,0.12754324258877736,6.175350855674848,80.4
-4.6533308685130255,26.34889180484707,1.341271157398927,1.2740876729771045,0.14150087205447365,-0.9899381208898136,0.9899381208898136,0.14150087205447365,-0.3796414373710766,0.8743077238309794,15.734033231130397,80.5
-4.642546779237131,26.249530264078523,1.3667869985697771,1.3076793465462946,0.09982752857689552,-0.9950047459846982,0.9950047459846982,0.09982752857689552,-0.17093105896270896,3.274349888814857,9.74004994491264,80.60000000000001
-4.633371505554069,26.14995208196597,1.3671193164403903,1.2747522422357358,0.10756070078642872,-0.9941985091689859,0.9941985091689859,0.10756070078642872,0.27522854039189476,2.8223177128135077,-13.801883223412764,80.7
-4.621048073898986,26.050814742145587,1.360372832423721,1.2549859979523106,0.15441757629327013,-0.988005664008008,0.988005664008008,0.15441757629327013,0.3935324835999926,0.5139732441323036,-12.393362344558929,80.80000000000001
-4.602518546062006,25.952546453272028,1.3476853467360521,1.3076793687290702,0.18529527651685057,-0.982682878908829,0.982682878908829,0.18529527651685057,0.3780231892183555,0.3436452439017221,-5.805375710786627,80.9
-4.583989018225028,25.85427816439847,1.3671193164403903,1.2938539162522307,0.2287018047765699,-0.9734965148725987,0.9734965148725987,0.2287018047765699,0.462261532380337,-0.6471018980250218,-13.41622715472291,81.0
-4.556830370148422,25.758069282153013,1.3671193736054714,1.2482394280745606,0.2750623672949675,-0.9614263747655533,0.9614263747655533,0.2750623672949675,0.2486028096133511,-2.33960018704286,-4.021821042834118,81.10000000000001
-4.528985495028429,25.66202417332622,1.3285836949023317,1.3076793909118458,0.2768566508444486,-0.9609112211245759,0.9609112211245759,0.2768566508444486,-0.00565850502823506,-1.4514661065918455,8.355798731307985,81.2
-4.501459238512743,25.56588772699513,1.3671193164403903,1.3076793461603733,0.2739744307624217,-0.9617369657491308,0.9617369657491308,0.2739744307624217,-0.04169041170501799,-0.6684404407812629,3.1650435919969286,81.30000000000001
