x,y,v,kappa
7.310356499747095,-7.603043153927614,2.7576604633403994,-1.255832809527465
7.223712574541445,-7.651859122469102,2.843726470042639,-1.31705497133596
7.131375356531748,-7.68901426140724,2.889515339088828,-1.221254514282472
7.035067355470331,-7.71498820604076,2.9499263741778043,-0.8499854878884611
6.9365821520804065,-7.732657866315182,3.1003644604012153,-0.6544255364058983
6.837824454323205,-7.743738956266395,3.277509607701833,-0.5787439417637117
6.738205920480694,-7.7491632458561766,3.4475597824981903,-0.46927658204443723
6.639224949635677,-7.749938189006996,3.627080178070658,-0.3441057747050628
6.539203745070079,-7.747188355552041,3.8191678978845,-0.2806006777275931
6.440064752260712,-7.741687008159244,3.999433939501015,-0.2306845085025957
6.340886047527444,-7.733880267262054,4.169560009090838,-0.21307353661025663
6.241763880625916,-7.72401345413511,4.330863706631993,-0.14126273082105054
6.142879758288529,-7.712765070576329,4.484400185719076,-0.06296669808444012
6.043974577140469,-7.700848075006037,4.631029991282792,-0.01922851081549539
5.9451670169193,-7.688734969081638,4.7714658895252215,-0.0008729620298795819
5.846366042775707,-7.676609979754359,4.9063061335236124,0.0012787743230014503
5.747527864002693,-7.6644951102314165,5.036058678320065,0.004687469240938645
5.6486715298203265,-7.652423703326258,5.16115918470356,0.005052443709904037
5.549801114308737,-7.640399534014476,5.281984654686844,0.002069290340782826
5.45090796453314,-7.62839141430219,5.398863928269733,-0.0022895025045757134
5.352014851879615,-7.616360329909603,5.512085881837242,-0.007080162767955226
5.253168159588234,-7.604263686945616,5.6219059149106405,-0.012482723610784093
5.154184764736932,-7.592025074513255,5.728551142768465,-0.01815189011288213
5.055428573562941,-7.579632897622773,5.832224597176751,-0.02375562499269038
4.956572937009108,-7.566992038549644,5.933108657426613,-0.028059852433338653
4.857563194065248,-7.554047128950955,6.031367877341764,-0.03569506380977384
4.759084648608728,-7.540813985647509,6.127151333358586,-0.04376791098089734
4.660328096299642,-7.5271177119203685,6.22059458926581,-0.041064934017825044
4.561757049636189,-7.513047284904786,6.311821351430046,-0.024777023714754348
4.463510524810277,-7.498778245151288,6.400944872096188,-0.006497330977253622
4.3649971811533055,-7.4843957877087535,6.488069146100808,-6.598887125122925e-05
4.266584827816699,-7.470021374836738,6.573289936997955,0.0018966723317056708
4.16815617613021,-7.455662633935287,6.656695661409661,0.0011986859741814993
4.0694289737314175,-7.441271518894176,6.738368154832886,-0.0017198657164560177
3.971142874436728,-7.426924794478559,6.818383337765243,-0.006386420416457978
3.8727710396744137,-7.412501762674206,6.896811797564151,-0.011244762787252139
3.7739294040952767,-7.397897029799686,6.973719298713659,-0.01588781255442157
3.6757275505596323,-7.383229036026114,7.049167231980026,-0.01954635780982297
3.577388916199025,-7.368345022182559,7.12321301117056,-0.023871935508969763
3.478366447348677,-7.353116267347564,7.195910424778538,-0.028408445780370845
3.380610933123873,-7.337813618863849,7.267309948630085,-0.02416160085548893
3.28207692145973,-7.322144377585341,7.127120102399033,-0.029724697588379232
3.1837381670426184,-7.306197424351786,6.989986183782492,-0.05053866600232842
3.0857002662586672,-7.289781532944929,6.873874148640359,-0.0867865922217787
2.9871242902484165,-7.272397805635642,6.78240785584586,-0.12840230099648622
2.8897359603327253,-7.253886670557702,6.7391982257247705,-0.20349772930244533
2.791874271377828,-7.233225159832703,6.736605156412754,-0.2644228971623974
2.695342584443757,-7.210291356530383,6.734011088586201,-0.23364376946044396
2.598794571421579,-7.184966103515431,6.752172293298514,-0.212411222565787
2.5032123135518,-7.1577029993115,6.783655410438721,-0.21101810832783843
2.407922691916682,-7.128346611838038,6.814583052395848,-0.20535359642710135
2.313425389883685,-7.097106811648085,6.847882724726598,-0.1943877641639934
2.2195032161914483,-7.06402573549961,6.887083384447392,-0.18674449710138166
2.126236686446834,-7.029212959917945,6.9297392089071765,-0.180835060866232
2.0335462369142414,-6.992705837926027,6.974582462807579,-0.1639726057064285
1.9414596433059454,-6.954688806135737,7.029136366326896,-0.13985340873359903
1.8495988704901565,-6.915254401546913,7.098206680896473,-0.11600751142152234
1.7584431367562645,-6.874863377473389,7.17135643736641,-0.09317061352168941
1.6675050844868495,-6.83355590579726,7.243191506389086,-0.05925438836397868
1.5769980788656357,-6.791807884718009,7.3137603314533,-0.007171412030762142
1.4866366167122103,-6.7500400294441905,7.383108489868285,0.015094243437410828
1.3961466539445073,-6.7083534049937015,7.451278924725077,-0.004582041308428888
1.305724710036634,-6.666651940042652,7.5183121532628885,-0.013554977845659998
1.2153684910396358,-6.624839062168714,7.584246454509362,-0.009820600420703119
1.1249129286328454,-6.582871300988704,7.649118038660247,-0.008596128191348024
1.0348090991282732,-6.540972293152341,7.712961200324715,-0.00941846241219044
0.9442706967476077,-6.498769059710679,7.775808457475971,-0.008913504441114302
0.854514176565416,-6.456833504977327,7.837690677703969,-0.007788640412324722
0.7638122553102774,-6.414370663759704,7.898637193160394,-0.006513842080226394
0.6740517886377265,-6.372277613260216,7.9586759054097,-0.0050116928064595015
0.583587706565431,-6.32980036043483,8.017833381248968,-0.0028354693626769355
0.493492961280144,-6.28746569048914,8.076134940429565,-0.0002778869842754344
0.4036296301520489,-6.245237071447225,8.133604736101773,0.0027316153837866988
0.3131436153854529,-6.202746317415216,8.18075039234925,0.006131222783781471
0.22326291749152286,-6.160607044639298,8.038047892357023,0.009747009630623584
0.13301269108591884,-6.118401057624989,7.895355239214719,0.013254279540898887
0.042633164920676675,-6.076279436158559,7.751949536627043,0.016083448114467276
-0.04743546393303461,-6.034477952031848,7.606893493986257,0.017943791135252345
