x,y,v,kappa
-1.0999999999991275,0.008643047253792169,0.0,0.20515320516217406
-1.0059527936954435,-0.02478862743308914,0.0,0.34170727667233725
-0.9106195347473078,-0.054332391180047235,0.0,0.5500266881419513
-0.8138252631653863,-0.07862497224549284,0.0,0.6999547592131039
-0.7155869733990848,-0.09611127032687833,0.0,0.8235127749654558
-0.6162274696522476,-0.10510455977821771,0.0,0.7196758435527539
-0.5164360047821134,-0.10534315780452545,0.0,0.3394524963532852
-0.41664814475579665,-0.10296472834835099,0.0,0.08668235524551093
-0.316851758624883,-0.10103797007415942,0.0,0.07733519705170222
-0.21711472041103838,-0.09736479601557911,0.0,-0.03891773468246984
-0.11737322787955558,-0.09364700826446137,0.0,-0.19478027557197963
-0.01756709810193703,-0.09331856876719377,0.0,-0.16213189777738113
0.08224595457839323,-0.09403059317756335,0.0,-0.08287160072751765
0.18204313185336135,-0.09574438309677762,0.0,-0.01268400960011129
0.28183515334501696,-0.09772259629939688,0.0,0.09830610792675443
0.3816401527749724,-0.09867646648605265,0.0,0.18478718297961882
0.48143953262096906,-0.09748999314378248,0.0,0.19668340558771757
0.5812030528062494,-0.0942317698557437,0.0,0.22035464654912906
0.6808989424532405,-0.08940706756904016,0.0,0.33402342188030953
0.7803503248351558,-0.08100104318456054,0.0,0.45588335232388477
0.8793045477386171,-0.06803472434980276,0.0,0.5443679829511661
0.9774000880076735,-0.049703261957015236,0.0,0.6381818798349459
1.074149902391894,-0.025244326848245742,0.0,0.7701431579361429
1.1687923862213851,0.006401696286503989,0.0,0.8911327235348165
1.2599848873252506,0.04687888564216707,0.0,0.9370925807633457
1.3470985275229461,0.09549490619232875,0.0,0.9713952729800418
1.4290722030695684,0.1523300704353572,0.0,1.023514753771393
1.5047750468628878,0.21727780403119712,0.0,1.0587704017956405
1.573148267544836,0.2899078525838814,0.0,1.070223107768599
1.6333278185715447,0.3694729765385812,0.0,1.0584776703181276
1.6847359519923975,0.4549837334364809,0.0,1.059422345876642
1.7270651663054304,0.5453442826492855,0.0,1.0329190239399177
1.7591147714120714,0.6398413824586768,0.0,0.9193039042055695
1.7827581379890707,0.7367823990753226,0.0,0.8059671430452031
1.7984704089001622,0.8353176230015257,0.0,0.7078416932054654
1.8070119740766653,0.9347421870697612,0.0,0.5691408298192968
1.8098578065881512,1.0345028236584495,0.0,0.4033822533071163
1.8086251299942353,1.1343053164029504,0.0,0.20989747819792015
1.8051536113557016,1.234060761299687,0.0,-0.04845893528075074
1.8018596890362661,1.3338215662919073,0.0,-0.28838381749119346
1.8023845198958421,1.433594383960499,0.0,-0.21126871386898727
1.8066046949952117,1.5333171946430033,0.0,0.04354196042955727
1.8080479078504315,1.633118811828755,0.0,0.032182470387570605
1.8096133354723185,1.7329181385878292,0.0,-0.09867864679804716
1.8124273781299634,1.8326950890557223,0.0,-0.05874438082353328
1.816560377900578,1.932420073071106,0.0,0.14945204083001595
1.819150934891566,2.0321956272122432,0.0,0.393175551681878
1.8175417343388032,2.131984281195326,0.0,0.5843180122071656
1.8101866138995744,2.2315081588997,0.0,0.7434768232177102
1.7952617772164996,2.3301760897922943,0.0,0.8965492035237654
1.771817515651919,2.4271705756838107,0.0,1.0611816376696437
1.7380442824900346,2.5210403194596616,0.0,1.1853116807048536
1.6931821940645317,2.6101545643088935,0.0,1.2425104528085695
1.6376565427593766,2.6930371992058695,0.0,1.270357840727685
1.5719888244594624,2.768135686779179,0.0,1.268231493326959
1.4972830107026784,2.834257846137081,0.0,1.2204438457399092
1.4149961155410222,2.8906768951125104,0.0,1.128506609692872
1.3268531230113705,2.937421436968241,0.0,1.0097809595679097
